date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-07-22,0.00804887,0.00888888,0.0411352,0.0125514,1.05773e+07,0.72043,68.2091,0.00569206,0.00235682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,-0.00302865,0.0182789,0.0121593,0.00904123,9.2549e+06,0.814487,65.2212,-0.0119317,0.00890304,1,0.00898308,0.0246374,0.96638,-0.957396,0.00898308,0.96638,0,-0.0426534,-0.957396,-0.957396,1,1,-0.957396,0,1,0,1,37.3333,0.190613,-0.133178,0.349843,0.126384,0.283713,-0.161463,0.103067,0.81836,0
2020-07-24,-0.00800886,-0.00305303,0.00377248,0.00995271,8.76228e+06,1.14826,58.5858,-0.00644038,-0.00156848,1,0.0278154,0.932032,0.0401521,-0.0123367,0.0278154,0.0401521,0,-1.00666e-05,-0.0123367,-0.0123367,1,1,-0.0123367,0,1,0,1,85.3333,0.318981,0.000465141,0.443159,-0.0761582,0.249143,-0.340399,0.0952504,0.917625,1
2020-07-27,0.00417599,-0.00688326,0.00194444,0.00978265,8.36115e+06,0.741333,67.8173,0.00729243,-0.00311645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,-0.00693097,-0.0107705,0.00731154,0.0085724,7.7878e+06,0.765877,64.5411,-0.00634239,-0.000588576,2,0.0114893,0.0416414,0.946869,-0.93538,0.0134946,0.971525,0.0266612,-0.0416725,-0.93538,-0.93538,2,1,-0.93538,0.0266612,1,0,1,37.3333,-0.000473727,0.0420536,-0.016215,-0.0520637,-0.0139852,-0.0808882,0.261841,0.700374,1
2020-07-29,0.015215,0.0123887,0.00929789,0.00913908,7.38632e+06,0.938952,78.0905,0.0122987,0.00291629,1,0.0205323,0.906564,0.0729036,-0.0523713,0.0205323,0.0729036,0,-0.00233322,-0.0523713,-0.0523713,1,1,-0.0523713,0,1,0,1,37.3333,-0.199875,0.374032,0.0651928,-0.287031,0.375671,-0.526186,0.128112,1.01574,0
2020-07-30,-0.0100372,-0.00194066,-0.00881056,0.00955338,7.63607e+06,1.19416,70.3364,-0.00356792,-0.00646924,1,0.934294,0.029663,0.0360433,0.89825,0.934294,0.0360433,0,0.0400183,0.89825,0.89825,1,1,0.89825,0,1,0,1,37.3333,0.152191,-0.287279,0.481234,0.191855,0.386806,0.0214934,0.041327,0.469719,0
2020-07-31,-0.00374995,0.00125634,-0.00952768,0.00958152,8.01912e+06,1.22661,67.551,0.0079022,-0.0116522,1,0.00945233,0.0152806,0.975267,-0.965815,0.00945233,0.975267,0,-0.000788093,-0.965815,-0.965815,1,1,-0.965815,0,1,0,1,85.3333,-0.30996,-0.0326363,0.225851,-0.0892858,0.0106345,0.60487,0.489513,0.589127,1
2020-08-03,0.00418229,-0.0096247,0.0026448,0.00922929,8.46505e+06,1.50466,63.1091,0.00695216,-0.00276987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-04,0.00249896,0.00291665,0.000970331,0.00911886,8.52547e+06,0.769565,54.7008,0.00386261,-0.00136365,1,0.0318271,0.930378,0.0377946,-0.0059675,0.0318271,0.0377946,0,-0.000265861,-0.0059675,-0.0059675,1,1,-0.0059675,0,1,0,1,37.3333,0.33833,-0.0885919,0.416886,-0.132735,0.231554,-0.43324,0.0291875,0.926912,1
2020-08-05,0.0191109,0.0259305,0.0272194,0.0110065,8.95153e+06,0.951893,62.0525,0.00621096,0.0128999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-06,0.00380495,0.025545,0.0156744,0.00971599,8.77573e+06,0.670098,61.3609,0.00668454,-0.00287958,1,0.944348,0.0395639,0.0160882,0.92826,0.944348,0.0160882,0,0.0413553,0.92826,0.92826,1,1,0.92826,0,1,0,1,37.3333,-0.0736777,0.0324828,0.454813,0.0917772,-0.01461,-0.132793,-0.0474029,0.360686,1
2020-08-07,0.0170569,0.0404376,0.0434722,0.00888595,9.41463e+06,1.37574,73.2868,0.000717916,0.016339,1,0.0225163,0.0182601,0.959224,-0.936707,0.0225163,0.959224,0,-0.000764342,-0.936707,-0.936707,1,1,-0.936707,0,1,0,1,85.3333,-0.251307,0.180973,0.160227,-0.0524141,-0.0190883,0.417023,0.125356,0.485621,1
2020-08-10,0.0246241,0.0460661,0.0731911,0.00940899,1.03797e+07,1.50551,75.8403,0.00298891,0.0216352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-11,0.00532601,0.0476512,0.0744134,0.00923499,1.11342e+07,1.55052,75.4011,-0.00825467,0.0135807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-12,0.00323039,0.0334088,0.0751973,0.00908911,1.21386e+07,1.03696,77.8252,0.0139424,-0.010712,1,0.0211369,0.952085,0.0267782,-0.00564127,0.0211369,0.0267782,0,-0.000251327,-0.00564127,-0.00564127,1,1,-0.00564127,0,1,0,1,37.3333,-0.124864,0.352497,0.253266,-0.325972,0.391687,-0.335763,-0.161623,0.906583,0
2020-08-13,-0.00528073,0.0032476,0.0494633,0.0106808,1.29349e+07,1.02814,79.2617,-0.00180778,-0.00347296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-14,0.00388444,0.00180901,0.0495464,0.0106745,1.29397e+07,0.45671,79.2617,2.97176e-05,0.00385472,1,0.905168,0.0346495,0.0601821,0.844986,0.905168,0.0601821,0,0.000689498,0.844986,0.844986,1,1,0.844986,0,1,0,1,85.3333,0.0481231,-0.00769065,0.364015,-0.114805,0.131655,-0.0305343,-0.00661766,0.331472,0
2020-08-17,-0.00464337,-0.0060536,0.0271529,0.0107281,1.17642e+07,0.501413,80.4851,0.0031766,-0.00781998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,-0.00544251,-0.00621524,-0.00298783,0.00513097,1.00173e+07,0.513663,73.9286,0.00216037,-0.00760288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,-0.00260582,-0.0126402,-0.0108541,0.00428645,8.18963e+06,0.769009,78.9073,-0.00416372,0.0015579,1,0.196072,0.793063,0.0108651,0.185207,0.196072,0.0108651,0,0.00825122,0.185207,0.185207,1,1,0.185207,0,1,0,1,37.3333,0.249905,0.193111,0.131874,0.0260583,0.275499,-0.320151,-0.33593,0.423621,0
2020-08-20,-0.00535602,-0.0133471,-0.0193199,0.00365308,7.84665e+06,1.34188,77.5281,0.00311357,-0.00846959,1,0.0631874,0.922047,0.0147656,0.0484218,0.0631874,0.0147656,0,0.00215726,0.0484218,0.0484218,1,1,0.0484218,0,1,0,1,37.3333,0.244633,0.214662,0.297246,-0.0873617,0.27558,-0.263924,-0.066663,0.5921,1
2020-08-21,0.00407142,-0.00390883,-0.0100998,0.00450465,6.81578e+06,1.0437,77.5561,0.00354739,0.000524022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-24,0.0180511,0.0167211,0.00386951,0.00917794,7.52607e+06,1.35149,80.4773,0.0101332,0.00791793,1,0.556359,0.166097,0.277544,0.278815,0.556359,0.277544,0,0.0124216,0.278815,0.278815,1,1,0.278815,0,1,0,1,37.3333,0.397217,0.0887658,-0.0476738,0.11612,0.156858,-0.900682,0.0768622,0.489531,0
2020-08-25,-0.00128483,0.0208826,0.00725677,0.00888748,8.55563e+06,1.41148,76.0706,0.0034993,-0.00478414,1,0.922346,0.0485862,0.0290675,0.893279,0.922346,0.0290675,0,0.0397968,0.893279,0.893279,1,1,0.893279,0,1,0,1,37.3333,0.117956,0.253322,0.126936,-0.0961199,0.362569,-0.200128,-0.0952971,0.394833,1
2020-08-26,0.000514515,0.0172662,0.0132899,0.0083076,8.7878e+06,0.744043,75.3247,0.0100256,-0.00951109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-27,0.00360044,0.00282669,0.019595,0.00796841,9.44817e+06,1.08594,71.7263,0.00218655,0.00141389,1,0.482963,0.499006,0.0180308,0.464932,0.482963,0.0180308,0,0.0207134,0.464932,0.464932,1,1,0.464932,0,1,0,1,37.3333,0.201485,0.0924819,0.0697359,-0.105521,0.264076,-0.313326,-0.246446,0.670761,1
2020-08-28,0.00948107,0.0136369,0.0348043,0.00700519,9.41393e+06,1.09666,66.1319,0.00645939,0.00302168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,-0.0124382,0.000514349,0.0177894,0.0102837,9.87968e+06,1.00288,53.398,-0.00362254,-0.00881563,1,0.038723,0.0910614,0.870216,-0.831492,0.038723,0.870216,0,-0.0370442,-0.831492,-0.831492,1,1,-0.831492,0,1,0,1,37.3333,-0.0196548,0.09409,0.0159,-0.272134,-0.0670235,-0.461539,0.198204,0.560569,1
2020-09-01,0.0101529,0.00704671,0.00989331,0.00832378,1.05897e+07,1.36279,57.1429,0.00941859,0.000734356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-02,0.0165395,0.0140881,0.0279171,0.0100366,1.11326e+07,1.37735,67.5427,0.014464,0.00207548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,-0.028035,-0.00192769,-0.00141434,0.0169588,1.33754e+07,1.49492,50.6807,-0.0344143,0.00637929,1,0.0241525,0.916579,0.0592687,-0.0351162,0.0241525,0.0592687,0,-0.00156448,-0.0351162,-0.0351162,1,1,-0.0351162,0,1,0,1,37.3333,0.305796,-0.00270001,0.326476,-0.136111,0.384618,-0.408878,0.0765263,0.932946,1
2020-09-04,0.0023177,-0.00966924,-0.00269067,0.016909,1.52708e+07,1.41659,53.5752,-0.0081647,0.0104824,1,0.67379,0.274835,0.051375,0.622415,0.67379,0.051375,0,6.87345e-05,0.622415,0.622415,1,1,0.622415,0,1,0,1,109.333,-0.0115163,0.211925,-0.161108,-0.183362,0.466225,-0.320915,-0.0845699,0.624505,0
2020-09-08,-0.0187564,-0.0440551,-0.0305877,0.0175466,1.60357e+07,0.930029,48.2228,-0.0273229,0.00856652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-09,0.0154491,-0.00128774,-0.00321295,0.0188516,1.70880e+07,0.949318,54.4337,0.0197474,-0.00429828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,-0.0127643,-0.0163155,-0.025827,0.0185877,1.74406e+07,0.948772,51.7962,-0.0173636,0.00459936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-11,0.0135824,0.0161037,-0.0286608,0.0179644,1.75725e+07,0.917595,54.5669,0.000509099,0.0130733,1,0.0434241,0.927981,0.0285953,0.0148288,0.0434241,0.0285953,0,8.94087e-05,0.0148288,0.0148288,1,1,0.0148288,0,1,0,1,61.3333,0.267972,0.488319,-0.269553,-0.0543071,0.533273,-0.528121,0.0685168,0.826101,1
2020-09-14,0.0135292,0.0141826,0.0128766,0.0148274,1.58469e+07,0.608434,53.3549,0.0131713,0.000357955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-15,0.000635589,0.0279483,0.0111768,0.0148391,1.45055e+07,0.936454,53.9773,0.00505236,-0.00441677,1,0.147883,0.627409,0.224708,-0.0768249,0.147883,0.224708,0,-0.00342266,-0.0768249,-0.0768249,1,1,-0.0768249,0,1,0,1,37.3333,0.23001,-0.139992,0.202677,0.19347,0.204963,-0.514572,-0.0540042,0.902275,1
2020-09-16,0.0101639,0.0244814,0.0409794,0.0109225,1.37359e+07,0.749584,56.6514,-0.00396862,0.0141326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-17,0.00201228,0.01284,0.0272048,0.0101416,1.42431e+07,1.35262,56.25,-0.00879526,0.0108075,1,0.0347886,0.0490346,0.916177,-0.881388,0.0347886,0.916177,0,-0.0392671,-0.881388,-0.881388,1,1,-0.881388,0,1,0,1,37.3333,-0.0335511,0.225369,-0.0269237,-0.101316,0.28295,-0.226426,0.102634,0.399418,0
2020-09-18,-0.0111711,0.000889337,0.0288625,0.00959765,1.37117e+07,0.974254,49.9619,-0.0154538,0.00428272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,-0.0369383,-0.0457804,-0.0224198,0.0186784,1.4889e+07,1.5574,43.5505,-0.0111296,-0.0258087,1,0.12567,0.381135,0.493195,-0.367524,0.12567,0.493195,0,-0.0163737,-0.367524,-0.367524,1,1,-0.367524,0,1,0,1,37.3333,0.376081,-0.013874,-0.102673,0.00399189,0.279894,-0.341246,0.0510327,0.674132,1
2020-09-22,0.00988533,-0.0382829,-0.0259344,0.0180621,1.45341e+07,0.516887,43.4,0.0101844,-0.00029905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,-0.0178805,-0.0448083,-0.0439588,0.0186257,1.50016e+07,1.09246,34.572,-0.023191,0.00531047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-24,0.0014618,-0.00672205,-0.0521947,0.0172761,1.53041e+07,0.791363,41.1128,0.00266546,-0.00120366,1,0.0208607,0.954884,0.0242555,-0.00339486,0.0208607,0.0242555,0,-0.000151246,-0.00339486,-0.00339486,1,1,-0.00339486,0,1,0,1,37.3333,-0.0836607,0.375948,0.182651,-0.31846,0.375811,-0.454616,-0.193174,0.859781,1
2020-09-25,0.0149947,-0.00169675,-0.0399147,0.0195561,1.33177e+07,0.551666,45.1404,0.016167,-0.0011723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-28,0.0180416,0.0348173,-0.0115511,0.0217245,1.23262e+07,0.601128,55.3947,0.0166093,0.00143229,1,0.0206175,0.954406,0.0249764,-0.00435887,0.0206175,0.0249764,0,-0.000194194,-0.00435887,-0.00435887,1,1,-0.00435887,0,1,0,1,37.3333,0.0149606,0.312607,0.283229,-0.239957,0.440749,-0.398569,-0.142421,0.840551,0
2020-09-29,-0.00886095,0.0241507,0.0172663,0.0141141,1.0067e+07,0.956892,48.5736,-0.00544603,-0.00341493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,-0.00259131,0.00640614,0.00469852,0.0137926,1.08457e+07,1.12348,51.6361,0.00758197,-0.0101733,1,0.776203,0.0600685,0.163728,0.612475,0.776203,0.163728,0,0.0272867,0.612475,0.612475,1,1,0.612475,0,1,0,1,37.3333,0.192031,-0.0226134,0.273287,-0.0955487,0.137013,-0.193566,0.156202,0.663583,0
2020-10-01,-0.00298783,-0.014383,0.0199336,0.0107084,1.04552e+07,1.3434,46.3311,0.00642,-0.00940783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-02,0.0112052,0.0055714,0.0298567,0.0111,1.14192e+07,1.56713,45.4466,-0.00949446,0.0206997,1,0.0097636,0.037434,0.952802,-0.943039,0.0097636,0.952802,0,-0.000769508,-0.943039,-0.943039,1,1,-0.943039,0,1,0,1,85.3333,0.177866,0.0401799,0.205429,-0.0112479,0.0840606,-0.123069,0.24482,0.945719,1
2020-10-05,0.0161062,0.0244219,0.0309845,0.011304,1.16748e+07,0.760678,50.5892,0.0177331,-0.00162691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,-0.0121735,0.0149837,0.000385242,0.0111745,1.25378e+07,1.00395,43.7548,-0.014216,0.00204251,1,0.00667999,0.0259392,0.967381,-0.960701,0.00667999,0.967381,0,-0.0428006,-0.960701,-0.960701,1,1,-0.960701,0,1,0,1,37.3333,-0.0615429,0.254789,0.630886,-0.167513,0.35505,-0.509149,-0.0772855,0.714845,1
2020-10-07,0.0220796,0.0258988,0.0316144,0.0131199,1.26073e+07,0.79715,49.827,0.0174067,0.00467293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-08,0.00992214,0.0196551,0.044557,0.0126186,1.33001e+07,1.22869,55.6795,0.00886251,0.00105963,1,0.937336,0.0255892,0.0370743,0.900262,0.937336,0.0370743,0,0.040108,0.900262,0.900262,1,1,0.900262,0,1,0,1,37.3333,0.160824,-0.344723,0.740179,0.280899,0.255077,-0.250572,0.0636251,0.509838,1
2020-10-09,0.00373082,0.0360719,0.0515961,0.0117978,1.30598e+07,0.965064,70.6133,0.00893015,-0.00519933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-12,0.00569941,0.0194674,0.0458703,0.011753,1.15208e+07,0.751854,69.869,0.0160876,-0.0103882,1,0.0132995,0.0211859,0.965515,-0.952215,0.0132995,0.965515,0,-0.0424225,-0.952215,-0.952215,1,1,-0.952215,0,1,0,1,37.3333,0.0946153,0.139697,-0.165628,0.0236762,0.0216782,0.193993,0.545989,0.753166,0
2020-10-13,-0.0110879,-0.00174116,0.0178797,0.0129815,1.18748e+07,0.926717,72.8597,-0.00652608,-0.00456178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-14,0.00560614,0.000123927,0.0362003,0.0106341,1.14523e+07,0.877753,73.6749,-0.00628342,0.0118896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-15,0.00359268,-0.00197112,0.0174579,0.00724094,1.1788e+07,1.0234,71.5649,-0.00123586,0.00482854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-16,0.00728301,0.0165691,0.0147991,0.00680129,1.06348e+07,0.886,69.2466,-0.000604292,0.0078873,1,0.013869,0.0965232,0.889608,-0.875739,0.013869,0.889608,0,-0.0390154,-0.875739,-0.875739,1,1,-0.875739,0,1,0,1,37.3333,-0.115464,0.408346,-0.183839,-0.10892,0.215666,-0.116052,0.266543,0.835828,0
2020-10-19,-0.0123775,-0.00161057,-0.00148684,0.00903483,9.95602e+06,0.856869,67.0329,-0.0152034,0.00282595,1,0.808505,0.184539,0.0069562,0.801549,0.808505,0.0069562,0,0.0357102,0.801549,0.801549,1,1,0.801549,0,1,0,1,37.3333,0.105537,0.505325,0.0245576,-0.00379167,0.401733,-0.775155,-0.461858,0.224369,1
2020-10-20,0.00521164,0,-0.00197112,0.0089731,1.01468e+07,0.96649,69.6969,0.00400572,0.00120592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,-0.0101222,-0.0172794,-0.000996564,0.00874361,9.64755e+06,0.830159,65.8965,-0.00189293,-0.00822927,1,0.0202275,0.903626,0.076146,-0.0559186,0.0202275,0.076146,0,-0.00249125,-0.0559186,-0.0559186,1,1,-0.0559186,0,1,0,1,37.3333,-0.194752,0.445398,0.0639597,-0.326205,0.302789,-0.506548,0.0962657,1.10874,1
2020-10-22,0.0082304,0.00322623,0.00161047,0.00914243,9.11853e+06,0.75431,65.2542,0.00548529,0.00274511,1,0.0486257,0.019784,0.93159,-0.882965,0.0486257,0.93159,0,-0.0393373,-0.882965,-0.882965,1,1,-0.882965,0,1,0,1,37.3333,0.226853,0.0217091,0.143941,0.138323,0.39263,-0.0705209,0.263115,0.319339,1
2020-10-23,0.00395794,0.00197502,0.00197502,0.00917001,8.44762e+06,0.951546,61.9195,0.00339518,0.000562762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,-0.0250092,-0.0130939,-0.030147,0.013067,8.65928e+06,1.23479,55.7621,-0.0184799,-0.00652931,1,0.471509,0.414132,0.114359,0.35715,0.471509,0.114359,0,0.0159115,0.35715,0.35715,1,1,0.35715,0,1,0,1,37.3333,0.130797,0.260838,0.0365664,-0.116375,0.299781,-0.347552,0.115064,0.693932,0
2020-10-27,-0.0218599,-0.0425479,-0.0394589,0.0146504,8.69345e+06,1.00489,39.74,-0.0034474,-0.0184125,1,0.00972456,0.0148588,0.975417,-0.965692,0.00972456,0.975417,0,-0.043023,-0.965692,-0.965692,1,1,-0.965692,0,1,0,1,37.3333,-0.301286,0.0277226,0.101735,-0.125884,-0.0598735,0.858254,0.350264,0.603134,0
2020-10-28,-0.0328123,-0.0776148,-0.0757931,0.0166969,9.94595e+06,1.74159,27.8754,-0.0341789,0.00136662,1,0.00883153,0.0151171,0.976051,-0.96722,0.00883153,0.976051,0,-0.043091,-0.96722,-0.96722,1,1,-0.96722,0,1,0,1,37.3333,-0.256897,0.0267903,0.134748,-0.0943441,0.0182911,0.565431,0.480759,0.648194,1
2020-10-29,0.0145585,-0.040182,-0.0527498,0.0202252,1.09899e+07,1.29872,32.1563,0.0101635,0.00439502,1,0.0326532,0.920291,0.0470556,-0.0144024,0.0326532,0.0470556,0,-0.000641648,-0.0144024,-0.0144024,1,1,-0.0144024,0,1,0,1,37.3333,0.232442,-0.03014,0.47775,-0.0410446,0.380912,-0.331312,0.0231979,1.08922,0
2020-10-30,-0.00118479,-0.0198941,-0.0615955,0.0189492,1.2406e+07,1.23929,29.5209,-0.0104249,0.0092401,1,0.322103,0.180109,0.497788,-0.175686,0.322103,0.497788,0,-0.000131895,-0.175686,-0.175686,1,1,-0.175686,0,1,0,1,86.3333,0.104578,0.0142976,-0.239057,-0.150139,0.237538,-0.275502,0.245346,0.496062,1
2020-11-02,0.0270198,0.0407372,-0.0400394,0.0240245,1.34274e+07,1.05506,41.6608,0.0112084,0.0158114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-03,0.0295175,0.0560822,0.0136467,0.0258393,1.43716e+07,1.13818,48.4316,0.0176559,0.0118616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,-0.0103466,0.0463951,0.025578,0.0240096,1.67872e+07,1.38378,45.0849,0.0223492,-0.0326958,1,0.144473,0.847157,0.00837016,0.136103,0.144473,0.00837016,0,0.00557875,0.136103,0.136103,1,1,0.136103,0,1,0,1,38.3333,-0.0395403,0.31791,-0.131591,-0.148356,0.519769,-0.944035,-0.397681,0.47947,1
2020-11-05,0.0235546,0.0428645,0.0853479,0.0161222,1.59268e+07,0.763447,49.0428,0.0195028,0.00405187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-06,0.000984423,0.0139615,0.0708267,0.0169066,1.523e+07,0.662615,52.2282,-0.000228376,0.0012128,1,0.949778,0.0310622,0.01916,0.930618,0.949778,0.01916,0,0.000698657,0.930618,0.930618,1,1,0.930618,0,1,0,1,86.3333,0.224019,-0.109674,0.244362,-0.086835,0.154405,-0.204581,-0.146107,0.429622,1
2020-11-09,0.0340546,0.0594533,0.108607,0.0176517,1.68998e+07,1.50261,58.0813,0.0125657,0.021489,1,0.0305601,0.920698,0.0487423,-0.0181821,0.0305601,0.0487423,0,-0.000745273,-0.0181821,-0.0181821,1,1,-0.0181821,0,1,0,1,38.3333,0.307592,0.0886369,0.371578,-0.10361,0.321931,-0.456429,-0.0813093,0.952057,1
2020-11-10,0.017596,0.0532857,0.0984343,0.0170528,1.77026e+07,1.07237,63.6089,-0.00146658,0.0190625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,-0.00841212,0.0433982,0.0579656,0.0179946,1.68233e+07,0.658694,60.1005,0.00742855,-0.0158407,1,0.0496893,0.933628,0.016683,0.0330063,0.0496893,0.016683,0,0.0013529,0.0330063,0.0330063,1,1,0.0330063,0,1,0,1,38.3333,0.0648025,0.544662,0.2592,-0.309788,0.372543,-0.506689,-0.0527464,0.594117,0
2020-11-12,-0.0114293,-0.00249672,0.0568082,0.0182393,1.47477e+07,0.730717,56.6424,-0.00970091,-0.00172835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-13,0.0221693,0.00198628,0.0553778,0.0180375,1.42679e+07,0.650427,66.2414,0.0138445,0.00832476,1,0.871027,0.118359,0.0106142,0.860413,0.871027,0.0106142,0,0.000645951,0.860413,0.860413,1,1,0.860413,0,1,0,1,86.3333,0.180472,0.110037,0.256175,-0.0759945,0.213023,-0.56497,-0.331601,0.241611,1
2020-11-16,0.0243703,0.0351125,0.0800345,0.0184485,1.498e+07,0.958888,75.1688,0.0124825,0.0118877,1,0.835544,0.156713,0.00774295,0.827801,0.835544,0.00774295,0,0.033931,0.827801,0.827801,1,1,0.827801,0,1,0,1,38.3333,0.0769105,-0.0172927,0.200294,-0.138762,0.237118,-0.364512,-0.227735,0.142532,0
2020-11-17,-0.00261805,0.0443385,0.0417311,0.0161034,1.25859e+07,0.876351,84.5904,-0.00537831,0.00276025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,-0.00445103,0.0171409,0.0191612,0.0156894,1.14024e+07,1.04212,81.7823,-0.0120348,0.00758379,1,0.846095,0.0324739,0.121431,0.724665,0.846095,0.121431,0,0.0297035,0.724665,0.724665,1,1,0.724665,0,1,0,1,38.3333,0.0550623,-0.0310366,0.265198,0.0812711,0.091371,-0.218316,0.1036,0.249953,1
2020-11-19,0.00252199,-0.00455323,0.0303994,0.014672,1.09642e+07,0.770866,82.4188,0.00421017,-0.00168818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,-0.00903366,-0.0109564,0.0328963,0.0141521,1.03828e+07,0.701949,76.3254,-0.00684782,-0.00218584,1,0.953988,0.0237297,0.022282,0.931706,0.953988,0.022282,0,0.000699474,0.931706,0.931706,1,1,0.931706,0,1,0,1,86.3333,0.0400162,-0.108523,0.439505,0.0908903,0.237175,-0.0475996,-0.222163,0.116815,1
