date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-01-17,0,0.0138754,0.0167364,0.00455346,7.292e+06,0.895968,61.0556,0.00311253,-0.00311253,2,0.0436794,0.923349,0.0329717,0.0107077,0.0585888,0.0400821,0.00779895,2.03203e-06,0.0107077,0.0107077,2,1,0.0107077,0.00779895,1,0,1,86.3333,-0.0648184,0.215565,0.0430255,-0.00205208,0.363876,-0.591747,0.102165,1.07925,1
2020-01-21,0.00105274,0.00625302,0.0175097,0.00448084,6.84942e+06,0.970126,75.1712,-0.0019582,0.00301094,2,0.419796,0.570801,0.0094029,0.410393,0.756801,0.0110434,0.338646,0.0168217,0.410393,0.410393,2,1,0.410393,0.338646,1,0,1,38.3333,0.024001,0.519581,-0.0781343,0.00445642,0.443631,-0.545176,-0.0597106,0.459097,1
2020-01-22,0.00124288,0.00229692,0.0223546,0.00341701,7.15105e+06,1.3189,74.87,0.000120762,0.00112211,2,0.0367352,0.81656,0.146705,-0.10997,0.048307,0.278205,0.143072,-0.00450758,-0.10997,-0.10997,2,1,-0.10997,0.143072,1,0,1,38.3333,0.0517484,0.230015,0.0621409,-0.10468,0.572285,-0.463853,-0.158312,0.841053,0
2020-01-23,-0.00506069,-0.00277539,0.0110615,0.00466915,7.35567e+06,1.15864,67.1641,0.00114687,-0.00620757,2,0.352676,0.621301,0.0260224,0.326654,0.646966,0.0297432,0.29801,0.0133893,0.326654,0.326654,2,1,0.326654,0.29801,1,0,1,38.3333,0.184093,-0.0166527,0.0932913,-0.321475,0.298017,-0.402402,0.102436,0.643287,0
2020-01-24,-0.0166986,-0.0204589,-0.0143338,0.00779834,8.76248e+06,1.82171,58.8663,-0.00889308,-0.00780556,1,0.100913,0.886944,0.0121436,0.0887689,0.100913,0.0121436,0,6.66428e-05,0.0887689,0.0887689,1,1,0.0887689,0,1,0,1,86.3333,0.176563,0.395458,-0.0511394,-0.220084,0.47398,-0.580183,-0.322335,0.4228,0
2020-01-27,-0.00761272,-0.0291225,-0.0268925,0.00702145,9.80955e+06,1.19907,48.6486,-0.0160294,0.0084167,2,0.500399,0.301132,0.19847,0.301929,0.8893,0.387915,0.578346,0.0123759,0.301929,0.301929,2,1,0.301929,0.578346,1,0,1,38.3333,0.0859528,-0.20197,0.222154,-0.262593,0.340253,-0.498616,0.131106,0.351165,1
2020-01-28,0.00491739,-0.0193858,-0.0221074,0.00788835,1.00673e+07,0.802589,53.4789,0.0104792,-0.00556179,2,0.445268,0.527848,0.0268836,0.418385,0.86122,0.0428573,0.431925,0.0171493,0.418385,0.418385,2,1,0.418385,0.431925,1,0,1,38.3333,0.0241988,0.0845459,0.00525603,-0.339788,0.389121,-0.397535,0.195888,0.650076,0
2020-01-29,-0.00274025,-0.00546552,-0.0258126,0.00757446,1.00324e+07,0.641488,46.9065,-0.000826026,-0.00191422,2,0.464152,0.0404636,0.495384,-0.0312315,0.918121,0.962279,0.920864,-0.00128016,-0.0312315,-0.0312315,2,1,-0.0312315,0.920864,1,0,1,38.3333,-0.0850025,0.0986444,-0.03247,-0.283613,0.376624,0.0449235,0.291063,0.592259,0
2020-01-30,-0.007262,-0.00511405,-0.0340876,0.00709859,1.02921e+07,1.06775,38.8966,0.00324535,-0.0105074,3,0.0361649,0.926498,0.0373372,-0.00117237,0.0529768,0.0684022,0.0365854,-4.80546e-05,-0.00117237,-0.00117237,3,1,-0.00117237,0.0365854,1,0,1,38.3333,0.0481128,0.0576219,0.273366,-0.276221,0.401257,-0.609701,0.11092,1.01871,0
2020-01-31,-0.0199684,-0.0297514,-0.0485604,0.00917104,1.12844e+07,1.28289,30.1948,-0.0181579,-0.0018105,3,0.530218,0.132009,0.337772,0.192446,0.791374,0.970791,0.81487,0.000144478,0.192446,0.192446,3,1,0.192446,0.81487,1,0,1,86.3333,0.0448413,0.0524387,0.168996,-0.253417,0.270417,-0.411566,0.0260458,0.39932,1
2020-02-03,0.00907809,-0.0182532,-0.023619,0.0103577,1.05991e+07,1.11808,37.7301,0.00742854,0.00164955,3,0.178095,0.807508,0.0143979,0.163697,0.344863,0.0155431,0.117134,0.00670981,0.163697,0.163697,3,1,0.163697,0.117134,1,0,1,38.3333,0.107546,0.271666,0.0793814,-0.238651,0.251894,-0.439434,-0.0968421,0.52288,1
2020-02-04,0.017593,0.00632661,0.0011802,0.013245,1.02346e+07,0.935565,44.2308,0.0152413,0.00235171,3,0.312885,0.355338,0.331778,-0.0188932,0.890464,0.907715,0.709424,-0.000774418,-0.0188932,-0.0188932,3,1,-0.0188932,0.709424,1,0,1,38.3333,0.0081873,0.395161,0.222041,-0.154177,0.34008,-0.182562,0.169534,0.602883,1
2020-02-05,0.0192534,0.0466008,0.0154629,0.0153477,1.12431e+07,1.25686,49.2077,0.011548,0.00770542,3,0.79823,0.170152,0.0316175,0.766613,0.9472,0.0603169,0.12095,0.0314229,0.766613,0.766613,3,1,0.766613,0.12095,1,0,1,38.3333,0.382716,-0.140161,0.355884,-0.148817,0.249236,-0.398979,-0.00456368,0.373068,1
2020-02-06,0.000867351,0.0380847,0.0191364,0.015168,1.11982e+07,0.550668,47.227,0.00336486,-0.0024975,4,0.281104,0.465946,0.25295,0.0281544,0.926581,0.974113,0.667975,0.00115403,0.0281544,0.0281544,4,1,0.0281544,0.667975,1,0,1,38.3333,0.0990326,0.323316,0.293638,-0.137426,0.354009,-0.218304,-0.0922877,0.448101,0
2020-02-07,-0.00779969,0.0121807,0.0185844,0.0152441,1.03762e+07,0.58376,44.1296,-0.00532966,-0.00247003,2,0.0328906,0.162764,0.804346,-0.771455,0.0553898,0.961188,0.179342,-0.0197085,-0.771455,-0.771455,2,1,-0.771455,0.179342,1,0,1,38.3333,0.00160455,0.239866,0.24626,-0.11468,0.138978,0.00738209,0.235912,0.765021,1
2020-02-10,0.00533769,-0.00163845,0.044886,0.0101842,8.63175e+06,0.464576,46.0516,0.00746532,-0.00212763,3,0.256275,0.408206,0.335519,-0.0792434,0.668306,0.852811,0.566252,-0.00324813,-0.0792434,-0.0792434,3,1,-0.0792434,0.566252,1,0,1,38.3333,-0.120422,0.295049,0.117251,-0.240379,0.502324,-0.240193,0.299701,0.378962,1
2020-02-11,0.00598516,0.00346654,0.0416833,0.0101577,8.3695e+06,1.22792,48.0422,0.00173305,0.00425211,2,0.460571,0.0502664,0.489163,-0.0285922,0.908578,0.968122,0.926967,-0.00117197,-0.0285922,-0.0285922,2,1,-0.0285922,0.926967,1,0,1,38.3333,-0.025519,0.0315228,0.124785,-0.117142,0.389279,0.16034,0.182555,0.626022,1
2020-02-12,0.00124745,0.0126164,0.0249508,0.00883201,7.55793e+06,0.622617,50.5435,0.00644277,-0.00519532,2,0.0833807,0.896257,0.0203626,0.0630181,0.139331,0.0325257,0.0681133,0.00258307,0.0630181,0.0630181,2,1,0.0630181,0.0681133,1,0,1,38.3333,0.166676,0.387378,-0.183055,-0.329475,0.36934,-0.425031,-0.135236,0.315336,0
2020-02-13,-0.00469617,0.00250992,0.000867351,0.00546992,5.99918e+06,0.796525,55.9759,-0.00106697,-0.0036292,2,0.749054,0.199468,0.0514779,0.697576,0.903583,0.0709537,0.135053,0.0285932,0.697576,0.697576,2,1,0.697576,0.135053,1,0,1,38.3333,-0.134478,0.1891,0.102616,-0.248716,0.452579,-0.0548108,0.112414,0.420118,1
2020-02-14,0.000770359,-0.00268687,0.000770359,0.0054675,5.8238e+06,0.878155,60.2928,0.00160211,-0.000831755,4,0.0490014,0.469511,0.481487,-0.432486,0.0881032,0.971511,0.498229,0.000615617,-0.432486,-0.432486,4,1,-0.432486,0.498229,1,0,1,38.3333,-0.00113998,0.321407,0.103183,-0.0386738,0.232266,-0.249182,0.0333149,0.497489,0
2020-02-18,-0.00356011,-0.00747555,0.00504655,0.00439887,6.21582e+06,1.35289,56.3889,-0.002577,-0.000983115,2,0.489067,0.500693,0.0102397,0.478828,0.860964,0.0131411,0.374798,0.0196268,0.478828,0.478828,2,1,0.478828,0.374798,1,0,1,38.3333,0.0740327,0.158228,0.168223,-0.216041,0.372829,-0.440473,-0.0566185,0.297926,1
2020-02-19,0.00463503,0.00182959,0.00434409,0.00426349,6.61878e+06,0.97116,59.7273,0.00478124,-0.000146208,1,0.096495,0.884296,0.0192089,0.077286,0.096495,0.0192089,0,0.0031679,0.077286,0.077286,1,1,0.077286,0,1,0,1,38.3333,0.0656592,-0.119916,0.53448,0.266368,0.19801,-0.316708,-0.200938,0.719791,0
2020-02-20,-0.00643981,-0.00538822,-0.00806061,0.0042245,6.25275e+06,1.29238,60.1098,-0.00410825,-0.00233157,2,0.081661,0.905385,0.0129539,0.0687071,0.0899377,0.0165611,0.0118839,0.00281626,0.0687071,0.0687071,2,1,0.0687071,0.0118839,1,0,1,38.3333,0.153174,0.45164,0.330114,-0.170753,0.457655,-0.530763,0.0258521,0.783661,1
2020-02-21,0.000580416,-0.00125528,-0.00872145,0.00415073,6.5536e+06,0.993469,73.9131,-0.0102983,0.0108787,1,0.0253317,0.0104532,0.964215,-0.938883,0.0253317,0.964215,0,-0.000704862,-0.938883,-0.938883,1,1,-0.938883,0,1,0,1,86.3333,-0.403551,-0.260041,0.502129,-0.11553,0.255431,0.687813,0.548256,0.260037,0
2020-02-24,-0.0315189,-0.0371973,-0.0354357,0.013308,8.47127e+06,1.92232,50.5737,-0.0331654,0.00164648,3,0.0443377,0.814499,0.141163,-0.0968254,0.064821,0.313395,0.133365,-0.0039688,-0.0968254,-0.0968254,3,1,-0.0968254,0.133365,1,0,1,38.3333,-0.0294799,0.312854,0.181308,-0.216549,0.514079,-0.509431,-0.00292738,0.730622,0
2020-02-25,-0.0303484,-0.0603657,-0.0654287,0.016053,1.10025e+07,1.84518,31.4829,-0.0303021,-4.62676e-05,2,0.0779366,0.368163,0.5539,-0.475964,0.0811922,0.832216,0.27506,-0.0195094,-0.475964,-0.475964,2,1,-0.475964,0.27506,1,0,1,38.3333,0.354131,0.0697139,0.196121,0.235588,0.0224384,-0.343658,0.154706,0.713023,0
2020-02-26,-0.000102898,-0.0610074,-0.0621861,0.0164433,1.18879e+07,1.15425,18.8555,-0.00367821,0.00357532,2,0.480013,0.406066,0.113921,0.366092,0.892795,0.215363,0.514224,0.0150058,0.366092,0.366092,2,1,0.366092,0.514224,1,0,1,38.3333,0.134836,-0.0801894,0.0959368,-0.254567,0.452218,-0.0157245,0.220169,0.647502,0
2020-02-27,-0.0339786,-0.0633922,-0.0982315,0.016916,1.44912e+07,1.52147,13.8428,-0.0449117,0.0109331,3,0.608051,0.38109,0.0108586,0.597193,0.90212,0.0138061,0.401767,0.0244785,0.597193,0.597193,3,1,0.597193,0.401767,1,0,1,38.3333,0.0688546,0.217257,0.114174,-0.286319,0.454956,-0.645975,0.0123934,0.451163,0
2020-02-28,-0.012897,-0.0465355,-0.104092,0.0162831,1.77695e+07,1.5617,13.4548,-0.00420154,-0.00869549,2,0.0128006,0.255831,0.731369,-0.718568,0.0189268,0.970517,0.245274,-0.00167455,-0.718568,-0.718568,2,1,-0.718568,0.245274,1,0,1,62.3333,0.0345191,0.261818,0.227925,-0.0789337,0.107577,-0.0446967,0.160317,0.552624,1
2020-03-02,0.0468631,-0.00175047,-0.0626511,0.0307858,2.04109e+07,1.09546,31.6168,0.0433065,0.00355664,2,0.0878164,0.442697,0.469486,-0.38167,0.155297,0.925771,0.523765,-0.0156444,-0.38167,-0.38167,2,1,-0.38167,0.523765,1,0,1,38.3333,-0.156583,0.165675,-0.0443127,-0.398264,0.42835,-0.241477,0.349728,0.079604,0
2020-03-03,-0.0248581,0.00767428,-0.0562044,0.0299558,2.32611e+07,1.43525,25.6423,-0.0286325,0.00377432,3,0.576256,0.346212,0.0775326,0.498723,0.94572,0.18898,0.462047,0.0204423,0.498723,0.498723,3,1,0.498723,0.462047,1,0,1,38.3333,0.0466823,0.271603,0.163537,-0.380245,0.268329,-0.340659,0.0523463,0.404054,1
2020-03-04,0.0576475,0.079689,0.0294451,0.0376712,2.42806e+07,1.08806,41.3588,0.042033,0.0156145,2,0.454249,0.510114,0.0356369,0.418612,0.877351,0.0476148,0.411124,0.0171586,0.418612,0.418612,2,1,0.418612,0.411124,1,0,1,38.3333,-0.0719241,0.435555,-0.260228,-0.0884784,0.375053,-0.0501312,-0.0946518,0.280072,0
2020-03-05,-0.0232023,0.00742652,0.00566305,0.0394506,2.49725e+07,0.715707,38.5556,-0.0332417,0.0100394,2,0.0216278,0.475153,0.503219,-0.481591,0.0325718,0.97152,0.479245,-0.0197401,-0.481591,-0.481591,2,1,-0.481591,0.479245,1,0,1,38.3333,-0.0302056,0.172675,0.274756,-0.063216,0.162453,0.268071,0.112491,0.548815,0
2020-03-06,-0.00532402,0.0276074,0.0354935,0.0358267,2.42842e+07,0.737835,37.6458,-0.0165311,0.0112071,2,0.480085,0.0215741,0.498341,-0.0182567,0.950049,0.972161,0.943784,-0.00252264,-0.0182567,-0.0182567,2,1,-0.0182567,0.943784,1,0,1,61.3333,0.0472986,0.0263478,0.217793,0.0326581,0.275208,-0.0925625,0.234821,0.489208,0
2020-03-09,-0.0519815,-0.0789079,-0.00550699,0.0431196,2.33205e+07,0.942027,32.1606,-0.0780945,0.026113,1,0.0319361,0.0194019,0.948662,-0.916726,0.0319361,0.948662,0,-0.0408415,-0.916726,-0.916726,1,1,-0.916726,0,1,0,1,37.3333,0.0268107,0.130696,0.0256233,0.00718504,0.0907874,0.195248,0.306677,0.36643,1
2020-03-10,0.0343106,-0.0246749,-0.0174316,0.04072,2.40061e+07,1.10277,37.3851,0.0517449,-0.0174343,2,0.413117,0.558197,0.0286865,0.38443,0.598736,0.0443217,0.201254,0.0171269,0.38443,0.38443,2,1,0.38443,0.201254,1,0,1,37.3333,0.0883323,-0.0050105,0.177341,-0.357086,0.415248,-0.536335,0.279806,0.387521,0
2020-03-11,-0.0382112,-0.0569223,-0.0308864,0.0425732,2.23115e+07,1.04062,34.4453,-0.0487484,0.0105372,1,0.0451288,0.941032,0.0138392,0.0312896,0.0451288,0.0138392,0,0.001394,0.0312896,0.0312896,1,1,0.0312896,0,1,0,1,37.3333,0.0242798,0.417321,0.137906,-0.277321,0.441345,-0.445185,-0.405824,0.627669,0
2020-03-12,-0.0746562,-0.0794788,-0.152115,0.0389031,2.13504e+07,0.967297,29.0685,-0.0956772,0.0210209,2,0.219425,0.765723,0.0148514,0.204574,0.365292,0.0165819,0.144136,0.00911406,0.204574,0.204574,2,1,0.204574,0.144136,1,0,1,37.3333,0.117771,0.202946,0.435377,-0.217568,0.402656,-0.240804,0.0773796,0.612702,1
2020-03-13,0.069356,-0.0482889,-0.0717722,0.0550024,2.32320e+07,1.25528,39.9194,0.0854863,-0.0161303,2,0.142066,0.463696,0.394238,-0.252172,0.194862,0.774638,0.327604,-0.000205769,-0.252172,-0.252172,2,1,-0.252172,0.327604,1,0,1,85.3333,0.444238,-0.12986,0.216839,-0.0979421,0.203099,-0.323394,0.155144,0.679443,0
2020-03-16,-0.0986102,-0.108055,-0.158827,0.0660525,2.38249e+07,0.90136,35.4814,-0.109424,0.0108135,2,0.0227215,0.475664,0.501615,-0.478893,0.0376592,0.972473,0.485796,-0.0213354,-0.478893,-0.478893,2,1,-0.478893,0.485796,1,0,1,37.3333,0.386792,0.106525,0.0594703,-0.145898,0.307593,-0.0559758,0.145118,0.999527,1
2020-03-17,0.0627753,0.0244161,-0.0570033,0.0735983,2.48134e+07,1.12438,41.1755,0.0539921,0.00878323,2,0.0625258,0.871202,0.0662718,-0.003746,0.0808415,0.107092,0.0225041,-0.00016689,-0.003746,-0.003746,2,1,-0.003746,0.0225041,1,0,1,37.3333,0.270798,0.544422,-0.361381,-0.242212,0.354471,-0.404126,0.178334,0.692634,0
2020-03-18,-0.0331606,-0.0737922,-0.118518,0.0707171,2.52231e+07,1.14701,41.4748,-0.0506329,0.0174723,2,0.848825,0.130029,0.0211461,0.827679,0.888618,0.0220707,0.038868,0.0368743,0.827679,0.827679,2,1,0.827679,0.038868,1,0,1,37.3333,-0.127431,-0.0708512,0.334728,-0.12557,0.424622,-0.281692,-0.116572,0.37492,0
2020-03-19,-0.0204835,0.00648555,-0.10227,0.0701817,2.58736e+07,1.04822,41.1119,0.00212498,-0.0226085,2,0.219389,0.740614,0.0399972,0.179391,0.408578,0.0696068,0.218799,0.00799214,0.179391,0.179391,2,1,0.179391,0.218799,1,0,1,37.3333,0.131475,-0.03552,0.330596,-0.0827033,0.531958,-0.551478,0.0586417,0.682408,0
2020-03-20,-0.0384195,-0.0893495,-0.0671149,0.0652341,2.60990e+07,0.84313,34.3608,-0.0486882,0.0102687,2,0.252811,0.649349,0.0978398,0.154971,0.470236,0.16346,0.151805,0.000126454,0.154971,0.154971,2,1,0.154971,0.151805,1,0,1,85.3333,0.143237,0.168884,0.182268,-0.281844,0.455016,-0.11764,-0.111711,0.536705,0
2020-03-23,-0.0565178,-0.111349,-0.176925,0.0541321,2.68441e+07,1.2529,33.1643,-0.0255682,-0.0309496,2,0.503774,0.480148,0.0160778,0.487696,0.955271,0.0165669,0.451986,0.0217276,0.487696,0.487696,2,1,0.487696,0.451986,1,0,1,37.3333,0.124287,0.202047,0.0203883,-0.313037,0.24596,-0.399208,-0.059502,0.340286,1
2020-03-24,0.0770571,-0.0228571,-0.0165198,0.0559573,2.60609e+07,0.643715,33.5015,0.0906033,-0.0135462,1,0.0845772,0.904679,0.0107438,0.0738334,0.0845772,0.0107438,0,0.00328938,0.0738334,0.0738334,1,1,0.0738334,0,1,0,1,37.3333,0.330845,0.558211,-0.0970234,0.173512,0.668481,-0.554267,-0.433635,0.659633,1
2020-03-25,0.0133134,0.0297131,-0.0622913,0.0479187,2.42196e+07,0.695792,36.0591,0.0149702,-0.00165676,2,0.110695,0.642312,0.246993,-0.136298,0.201444,0.464422,0.308178,-0.00607227,-0.136298,-0.136298,2,1,-0.136298,0.308178,1,0,1,37.3333,-0.0528379,0.173019,0.0526652,-0.130324,0.233315,-0.450217,0.157639,0.360221,1
2020-03-26,0.0664292,0.163897,0.0342979,0.0547361,2.25348e+07,0.835262,41.8384,0.0583898,0.00803942,2,0.646925,0.33468,0.0183957,0.628529,0.919621,0.0230716,0.277373,0.0280019,0.628529,0.628529,2,1,0.628529,0.277373,1,0,1,37.3333,0.161484,0.099376,-0.0593832,0.0343939,0.262839,-0.524353,0.00945485,0.416427,0
2020-03-27,-0.0214162,0.0574841,0.033313,0.054829,2.01885e+07,0.64607,44.0661,-0.0297857,0.00836941,3,0.564705,0.41654,0.0187545,0.54595,0.871082,0.0307333,0.350937,0.000445489,0.54595,0.54595,3,1,0.54595,0.350937,1,0,1,85.3333,0.294535,-0.0227443,-0.0180539,-0.222517,0.253038,-0.561589,-0.0726307,0.377792,1
2020-03-30,0.0468291,0.0924607,0.124921,0.0518851,1.88155e+07,0.731668,44.8213,0.0324757,0.0143534,2,0.49096,0.445785,0.0632553,0.427704,0.858107,0.110553,0.31985,0.0190548,0.427704,0.427704,2,1,0.427704,0.31985,1,0,1,37.3333,0.313413,0.329819,-0.110297,0.0243663,0.227608,-0.398769,0.16329,0.493934,0
2020-03-31,-0.00438349,0.0199194,0.187081,0.0387362,1.54742e+07,0.877909,47.3556,-0.0149054,0.0105219,1,0.874927,0.115814,0.00925948,0.865667,0.874927,0.00925948,0,0.0385667,0.865667,0.865667,1,1,0.865667,0,1,0,1,37.3333,0.107767,0.52701,-0.199003,-0.211537,0.704378,-0.987596,0.103001,0.219151,0
2020-04-01,-0.0380447,0.00258855,0.0602214,0.0395688,1.52207e+07,1.00227,50.3981,-0.0450049,0.00696014,2,0.413992,0.300158,0.28585,0.128142,0.525211,0.546139,0.371508,0.00570889,0.128142,0.128142,2,1,0.128142,0.371508,1,0,1,37.3333,0.129604,0.211257,0.0690022,-0.262099,0.58985,-0.421915,-0.00911796,0.364674,1
2020-04-02,0.0276963,-0.0157357,0.0752701,0.0402295,1.46768e+07,0.925818,46.94,0.0230754,0.00462089,3,0.244584,0.604849,0.150567,0.0940167,0.500849,0.40395,0.0739752,0.00418858,0.0940167,0.0940167,3,1,0.0940167,0.0739752,1,0,1,37.3333,-0.156927,0.204255,0.177728,-0.210237,0.45464,-0.244177,0.076322,0.574626,0
2020-04-03,-0.00902136,-0.0203206,-0.000805984,0.0313538,1.36954e+07,0.944422,55.9754,-0.0144542,0.00543283,2,0.485277,0.0635131,0.45121,0.0340673,0.922898,0.88343,0.869841,-0.00215081,0.0340673,0.0340673,2,1,0.0340673,0.869841,1,0,1,61.3333,0.174824,-0.0359557,0.325653,0.00401184,0.334908,-0.27444,0.0577709,0.589475,1
2020-04-06,0.0524315,0.0718226,0.0745971,0.0352011,1.3767e+07,0.978639,55.364,0.0671662,-0.0147347,2,0.461951,0.509868,0.0281806,0.433771,0.559578,0.0460193,0.115465,0.0193251,0.433771,0.433771,2,1,0.433771,0.115465,1,0,1,37.3333,0.251831,0.0497928,0.139547,-0.235269,0.465325,-0.575229,0.126602,0.448058,0
2020-04-07,-0.00821198,0.0343725,0.018096,0.0315537,1.42557e+07,1.1714,58.3396,0.00101948,-0.00923146,2,0.538086,0.432889,0.0290246,0.509062,0.936146,0.0317054,0.395379,0.0226794,0.509062,0.509062,2,1,0.509062,0.395379,1,0,1,37.3333,0.266241,0.0530363,0.207319,-0.103797,0.44151,-0.544945,-0.0379595,0.506679,1
2020-04-08,0.041179,0.0867711,0.0646872,0.0346008,1.7429e+07,1.87184,64.4813,0.0335684,0.00761061,2,0.0552217,0.477952,0.466826,-0.411605,0.0905218,0.92198,0.490453,-0.0183376,-0.411605,-0.411605,2,1,-0.411605,0.490453,1,0,1,37.3333,0.033642,0.389468,-0.0614154,-0.265172,0.450126,-0.14329,0.08506,0.354274,1
2020-04-09,0.00551378,0.0383226,0.112898,0.0255331,1.70502e+07,0.761429,70.1795,0.0152174,-0.00970358,4,0.101397,0.737176,0.161427,-0.0600303,0.212174,0.605892,0.306968,3.95401e-05,-0.0600303,-0.0600303,4,1,-0.0600303,0.306968,1,0,1,85.3333,0.00666903,0.299851,-0.0082495,-0.200443,0.581569,-0.33347,0.204928,0.491966,0
2020-04-13,-0.00875252,0.0377567,0.073427,0.0270586,1.63866e+07,0.586247,77.4038,-0.00913015,0.000377629,3,0.333482,0.633253,0.0332643,0.300218,0.861758,0.0549651,0.379308,0.0133751,0.300218,0.300218,3,1,0.300218,0.379308,1,0,1,37.3333,0.24288,-0.081059,0.428733,-0.00924192,0.345167,-0.431243,-0.0500552,0.692511,1
2020-04-14,0.0331915,0.0297954,0.119152,0.02596,1.63694e+07,0.783829,75.5881,0.0294929,0.00369865,2,0.349071,0.567788,0.0831412,0.26593,0.661922,0.136813,0.259179,0.0118476,0.26593,0.26593,2,1,0.26593,0.259179,1,0,1,37.3333,0.221468,-0.0168731,0.143725,0.0245415,0.499137,-0.326235,-0.150236,0.580541,0
2020-04-15,-0.00514827,0.0188759,0.0579218,0.021764,1.59604e+07,0.690396,73.6007,-0.0212481,0.0160998,3,0.291577,0.386693,0.32173,-0.0301529,0.738368,0.942012,0.683276,-0.00134336,-0.0301529,-0.0301529,3,1,-0.0301529,0.683276,1,0,1,37.3333,0.100679,0.165269,-0.0710282,-0.157883,0.518742,-0.404418,-0.0181548,0.598384,1
2020-04-16,0.0218381,0.0503192,0.0899757,0.0202896,1.50658e+07,0.752141,70.5821,0.0048243,0.0170138,3,0.162251,0.776222,0.061527,0.100724,0.333693,0.148424,0.0657616,0.00448742,0.100724,0.100724,3,1,0.100724,0.0657616,1,0,1,37.3333,0.0705966,-0.0925453,0.285867,-0.080398,0.35152,-0.413317,-0.0220865,0.566768,1
2020-04-17,0.0207637,0.0376853,0.0686036,0.0164658,1.15458e+07,0.996413,77.1773,0.0270154,-0.00625178,6,0.267227,0.560135,0.172638,0.0945886,0.950502,0.935667,0.554741,0.000443934,0.0945886,0.0945886,6,1,0.0945886,0.554741,1,0,1,61.3333,0.319067,0.0721871,-0.0955256,-0.0983243,0.334235,-0.351597,-0.0557192,0.533409,0
2020-04-20,-0.00793804,0.0347754,0.0543077,0.0182019,1.11418e+07,0.947616,71.2795,-0.017618,0.00967994,2,0.515544,0.457853,0.0266038,0.48894,0.938547,0.0328732,0.429273,0.021783,0.48894,0.48894,2,1,0.48894,0.429273,1,0,1,37.3333,0.0806676,-0.109284,0.0437548,-0.0681494,0.345774,-0.564959,-0.0512146,0.658812,0
2020-04-21,-0.0304061,-0.0181303,0.0312766,0.0238359,1.10892e+07,0.837877,64.6564,-0.0303633,-4.28382e-05,3,0.572661,0.359305,0.0680339,0.504628,0.887767,0.170842,0.456864,0.0224819,0.504628,0.504628,3,1,0.504628,0.456864,1,0,1,37.3333,-0.0190024,0.30204,0.0729166,-0.0740867,0.350443,-0.143838,0.127429,0.585397,1
2020-04-22,0.0152671,-0.0234174,0.0133855,0.0206531,1.09498e+07,1.09537,74.8029,0.0221945,-0.00692741,4,0.462927,0.255336,0.281737,0.18119,0.835419,0.954813,0.664649,0.00807227,0.18119,0.18119,4,1,0.18119,0.664649,1,0,1,37.3333,-0.0893,0.118684,0.113149,-0.165903,0.250393,-0.0186519,-0.00663184,0.572154,1
2020-04-23,0.0054867,-0.0102021,0.0242185,0.0203474,1.17822e+07,1.35912,72.9545,-7.17289e-05,0.00555843,4,0.680779,0.302269,0.0169521,0.663827,0.953925,0.0281783,0.307507,0.0295745,0.663827,0.663827,4,1,0.663827,0.307507,1,0,1,37.3333,0.151164,0.179154,0.151094,-0.16195,0.526286,-0.370529,-0.0829298,0.388825,1
2020-04-24,0.0134398,0.0345574,0.0158006,0.0191629,1.12024e+07,0.701035,76.6469,0.0139387,-0.000498916,4,0.412887,0.314268,0.272845,0.140042,0.9486,0.695848,0.617235,0.000114272,0.140042,0.140042,4,1,0.140042,0.617235,1,0,1,85.3333,0.0961942,-0.0822838,0.238684,-0.147077,0.374644,-0.243931,-0.0739889,0.632068,1
2020-04-27,0.0128627,0.0321073,0.00793811,0.0179312,1.06220e+07,0.755231,73.2005,0.0144184,-0.00155573,3,0.0836029,0.897132,0.019265,0.064338,0.111838,0.0239399,0.0230549,0.00286635,0.064338,0.064338,3,1,0.064338,0.0230549,1,0,1,37.3333,0.150774,0.258324,0.225638,-0.0833901,0.461669,-0.346874,-0.132272,0.659621,0
2020-04-28,-0.0201812,0.0057599,-0.00450095,0.0198333,1.0782e+07,1.06822,69.1321,-0.00459842,-0.0155827,4,0.414927,0.04365,0.541423,-0.126495,0.876629,0.967012,0.818244,-0.00563554,-0.126495,-0.126495,4,1,-0.126495,0.818244,1,0,1,37.3333,-0.179818,0.0427291,0.234619,-0.100429,0.310615,0.163634,0.0758552,0.518694,1
2020-04-29,0.0066312,-0.000997093,0.0335259,0.0132604,1.089e+07,0.912752,64.4685,0.0261785,-0.0195473,5,0.249084,0.702741,0.0481751,0.200909,0.942403,0.142162,0.36377,0.00895079,0.200909,0.200909,5,1,0.200909,0.36377,1,0,1,37.3333,0.308506,0.0250285,0.01575,0.0344738,0.26066,-0.315494,-0.095646,0.798201,0
