date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-01-13,0.0003344,0.00200976,-0.00943708,0.00909979,2.87462e+07,0.61076,38.0655,0.00687735,-0.00654295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-01-14,0.000167112,-0.0051538,-0.0169213,0.00800523,2.70398e+07,1.28248,31.4335,-0.00152462,0.00169173,1,0.731324,0.253933,0.0147426,0.716582,0.731324,0.0147426,0,0.0293722,0.716582,0.716582,1,1,0.716582,0,1,0,1,38.3333,0.26314,0.327696,-0.179405,-0.29638,0.704677,-0.452997,-0.294415,0.351819,0
2020-01-15,-0.00735292,-0.00685504,-0.021578,0.00821205,2.68292e+07,0.807388,29.3548,0.00225986,-0.00961278,1,0.00886599,0.0167549,0.974379,-0.965513,0.00886599,0.974379,0,-0.0395757,-0.965513,-0.965513,1,1,-0.965513,0,1,0,1,38.3333,0.04396,0.0789506,0.0153671,-0.0880379,0.0798157,0.383665,0.206783,0.49172,1
2020-01-16,0.00168348,-0.00551566,-0.00351698,0.00531795,2.32303e+07,0.708085,30.5732,0.00831839,-0.00663491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,-0.00638657,-0.0120321,-0.0171239,0.00402234,2.20777e+07,1.07884,30,0.00311253,-0.0094991,1,0.332344,0.532645,0.135011,0.197332,0.332344,0.135011,0,2.00494e-05,0.197332,0.197332,1,1,0.197332,0,1,0,1,110.333,0.20896,0.108028,-0.111826,-0.406954,0.706196,-0.367511,-0.0276485,0.721443,0
2020-01-21,-0.0179296,-0.0225589,-0.0292593,0.00746781,2.48122e+07,1.39888,35.0365,-0.0019582,-0.0159714,3,0.0980582,0.718854,0.183088,-0.0850294,0.146259,0.493697,0.239714,-0.0034853,-0.0850294,-0.0850294,3,1,-0.0850294,0.239714,1,0,1,38.3333,0.212697,0.266828,0.0466142,-0.0690985,0.230153,-0.336622,-0.027206,0.883376,0
2020-01-22,-0.00964522,-0.0336134,-0.0389437,0.00716467,2.67786e+07,1.09623,27.7193,0.000120762,-0.00976598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,-0.00382611,-0.0311231,-0.0427808,0.00656799,2.54249e+07,1.04449,19.3308,0.00114687,-0.00497298,1,0.0184449,0.100104,0.881451,-0.863006,0.0184449,0.881451,0,-0.035374,-0.863006,-0.863006,1,1,-0.863006,0,1,0,1,38.3333,-0.0200618,0.228034,-0.446671,-0.0887446,0.479297,0.271137,0.401993,0.551607,0
2020-01-24,-0.0115223,-0.024802,-0.0468014,0.00680057,2.86115e+07,1.42534,17.7474,-0.00889308,-0.00262926,2,0.290731,0.529772,0.179497,0.111233,0.505334,0.347714,0.0463859,8.35079e-05,0.111233,0.111233,2,1,0.111233,0.0463859,1,0,1,86.3333,0.234501,0.322059,-0.157481,-0.131773,0.537037,-0.379991,-0.0303395,0.641806,0
2020-01-27,-0.0277287,-0.0426087,-0.0747899,0.00888788,3.30975e+07,1.31022,8.18965,-0.0160294,-0.0116993,1,0.0110363,0.0500696,0.938894,-0.927858,0.0110363,0.938894,0,-0.0380322,-0.927858,-0.927858,1,1,-0.927858,0,1,0,1,38.3333,-0.414957,-0.14975,0.393438,0.169542,0.24698,0.17738,-0.00856381,0.919211,1
2020-01-28,0.00454133,-0.034567,-0.0646143,0.0112954,3.38945e+07,0.843801,11.6312,0.0104792,-0.00593785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,-0.0104882,-0.033557,-0.0575267,0.0107736,3.26914e+07,0.840918,12.368,-0.000826026,-0.00966218,1,0.724256,0.261126,0.0146173,0.709639,0.724256,0.0146173,0,0.0290876,0.709639,0.709639,1,1,0.709639,0,1,0,1,38.3333,-0.0705373,0.377686,-0.0388107,-0.116502,0.505288,-0.504181,-0.270993,0.490101,1
2020-01-30,0.00804091,0.00199819,-0.0406957,0.0130224,3.59424e+07,1.35943,12.368,0.00324535,0.00479556,1,0.933969,0.0477576,0.018273,0.915696,0.933969,0.018273,0,0.0375337,0.915696,0.915696,1,1,0.915696,0,1,0,1,38.3333,0.128427,0.24955,0.178212,-0.279878,0.441509,-0.160479,-0.0513832,0.411953,0
2020-01-31,-0.031182,-0.0336347,-0.0670391,0.0162597,4.26599e+07,1.5673,10.2372,-0.0181579,-0.0130241,2,0.0513409,0.921432,0.0272273,0.0241136,0.0786827,0.0340305,0.034145,1.81032e-05,0.0241136,0.0241136,2,1,0.0241136,0.034145,1,0,1,86.3333,-0.0439651,0.100479,0.235803,-0.113316,0.335481,-0.416379,-0.26627,0.618393,0
2020-02-03,-0.0130987,-0.0361842,-0.068527,0.0162733,4.29594e+07,0.991131,9.20594,0.00742854,-0.0205273,1,0.137754,0.804314,0.0579318,0.0798222,0.137754,0.0579318,0,0.00327185,0.0798222,0.0798222,1,1,0.0798222,0,1,0,1,38.3333,0.24188,0.185152,0.0799518,0.2809,0.126298,-0.155192,0.115218,0.721401,1
2020-02-04,0.00360255,-0.0404278,-0.0385104,0.0150274,4.23385e+07,0.936254,11.0484,0.0152413,-0.0116387,1,0.883333,0.0296991,0.0869678,0.796365,0.883333,0.0869678,0,0.0326425,0.796365,0.796365,1,1,0.796365,0,1,0,1,38.3333,0.286902,-0.125602,0.292063,0.111489,0.148787,-0.265564,-0.165814,0.699559,1
2020-02-05,0.0375968,0.0276946,-0.00687163,0.0233231,4.90325e+07,1.40242,28.5028,0.011548,0.0260488,1,0.945463,0.0306823,0.0238551,0.921608,0.945463,0.0238551,0,0.037776,0.921608,0.921608,1,1,0.921608,0,1,0,1,38.3333,0.682988,-0.0653834,0.283668,0.0914237,0.38476,-0.510188,-0.0564329,0.308305,0
2020-02-06,-0.0101966,0.0307167,-0.00657896,0.0232997,4.95842e+07,0.62119,26.3787,0.00336486,-0.0135615,1,0.172394,0.796525,0.0310815,0.141312,0.172394,0.0310815,0,0.00579228,0.141312,0.141312,1,1,0.141312,0,1,0,1,38.3333,0.123779,0.262879,-0.28,0.0168963,0.387734,-0.510522,-0.169035,0.632194,0
2020-02-07,-0.00699045,0.0198375,-0.0213923,0.0229293,4.60051e+07,0.595294,26.3787,-0.00532966,-0.0016608,1,0.314277,0.555608,0.130115,0.184162,0.314277,0.130115,0,0.000138259,0.184162,0.184162,1,1,0.184162,0,1,0,1,86.3333,-0.158585,0.347214,-0.266396,-0.680072,0.327315,-0.219026,0.648748,0.380371,0
2020-02-10,-0.00500186,-0.022032,0.0050524,0.0185693,3.97418e+07,0.736785,28.444,0.00746532,-0.0124672,1,0.910099,0.0685766,0.0213242,0.888775,0.910099,0.0213242,0,0.0364303,0.888775,0.888775,1,1,0.888775,0,1,0,1,38.3333,0.189606,0.202889,-0.155128,-0.0424124,0.337378,-0.241251,0.0194505,0.510996,1
2020-02-11,0.0111711,-0.00091978,0.0297687,0.0175184,3.72603e+07,0.743129,34.2547,0.00173305,0.0094381,1,0.188765,0.680961,0.130274,0.058491,0.188765,0.130274,0,0.00239751,0.058491,0.058491,1,1,0.058491,0,1,0,1,38.3333,0.170148,-0.384356,0.475908,0.118097,0.450048,-0.718945,-0.481718,0.754827,1
2020-02-12,0.0134413,0.0196369,0.039864,0.0178245,3.6387e+07,0.945382,39.4737,0.00644277,0.00699857,1,0.0327206,0.935897,0.0313822,0.00133833,0.0327206,0.0313822,0,5.48573e-05,0.00133833,0.00133833,1,1,0.00133833,0,1,0,1,38.3333,0.125783,0.121328,-0.285582,-0.294602,0.34231,-0.363767,0.215825,0.712809,0
2020-02-13,-0.0030887,0.0215975,-0.000910401,0.00990467,2.89179e+07,0.828199,41.3793,-0.00106697,-0.00202173,1,0.135403,0.854349,0.0102482,0.125154,0.135403,0.0102482,0,0.00512999,0.125154,0.125154,1,1,0.125154,0,1,0,1,38.3333,0.156532,0.29864,0.221499,-0.226406,0.243482,-0.209234,-0.128642,0.500918,0
2020-02-14,-0.00528517,0.00497147,0.00404712,0.00906611,2.79577e+07,0.895638,47.3506,0.00160211,-0.00688728,2,0.0475789,0.699924,0.252497,-0.204919,0.0583654,0.48708,0.223796,-0.00118814,-0.204919,-0.204919,2,1,-0.204919,0.223796,1,0,1,62.3333,0.158704,0.334084,0.502851,-0.0362158,0.294778,-0.503942,0.00159853,0.592777,0
2020-02-18,-0.00824479,-0.0165334,0.00277884,0.00929235,2.88315e+07,1.13173,43.5502,-0.002577,-0.00566779,1,0.0672997,0.918353,0.0143471,0.0529527,0.0672997,0.0143471,0,0.00217049,0.0529527,0.0529527,1,1,0.0529527,0,1,0,1,38.3333,0.279479,0.581805,-0.232709,-0.0498028,0.329231,-0.432877,-0.0224341,0.370862,1
2020-02-19,0.0133013,-0.000364506,0.0212251,0.0100892,2.81031e+07,0.886406,50.7057,0.00478124,0.00852003,1,0.0393655,0.927561,0.0330735,0.00629197,0.0393655,0.0330735,0,0.000257903,0.00629197,0.00629197,1,1,0.00629197,0,1,0,1,38.3333,0.0477544,0.551103,-0.225396,-0.0338998,0.27289,-0.683494,-0.108435,0.865637,0
2020-02-20,-0.00109385,0.00384755,0.00883814,0.00945891,2.78385e+07,0.937607,47.9049,-0.00410825,0.0030144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,-0.0118635,0.000184709,-0.0163518,0.00870766,2.6708e+07,1.03401,54.5103,-0.0102983,-0.00156524,1,0.112995,0.873309,0.0136963,0.0992983,0.112995,0.0136963,0,7.45477e-05,0.0992983,0.0992983,1,1,0.0992983,0,1,0,1,86.3333,-0.0129089,0.504181,-0.115478,-0.208656,0.349436,-0.671649,-0.169415,0.706764,0
2020-02-24,-0.0461766,-0.0585232,-0.0588664,0.0201815,3.37289e+07,1.959,44.2468,-0.0331654,-0.0130112,1,0.039083,0.914464,0.0464531,-0.00737008,0.039083,0.0464531,0,-0.000302094,-0.00737008,-0.00737008,1,1,-0.00737008,0,1,0,1,38.3333,0.121158,0.072019,0.334956,-0.217249,0.518411,-0.404319,0.25149,1.03146,0
2020-02-25,-0.0441518,-0.0991057,-0.0956394,0.0243994,4.38346e+07,1.9545,34.6781,-0.0303021,-0.0138496,1,0.0329892,0.908041,0.0589696,-0.0259804,0.0329892,0.0589696,0,-0.00106492,-0.0259804,-0.0259804,1,1,-0.0259804,0,1,0,1,38.3333,0.100695,0.0867841,0.484074,-0.0674544,0.207412,-0.408724,-0.339424,0.611293,0
2020-02-26,-0.0301864,-0.115811,-0.115648,0.0245541,5.46725e+07,1.78621,18.3856,-0.00367821,-0.0265082,1,0.020507,0.909526,0.0699675,-0.0494606,0.020507,0.0699675,0,-0.00202735,-0.0494606,-0.0494606,1,1,-0.0494606,0,1,0,1,38.3333,-0.301935,0.123454,0.143709,-0.437325,0.398785,-0.347185,0.548949,1.21293,0
2020-02-27,-0.0534781,-0.122579,-0.173929,0.0214156,7.09469e+07,1.72745,15.5894,-0.0449117,-0.00856643,1,0.902947,0.0702603,0.0267923,0.876155,0.902947,0.0267923,0,0.035913,0.876155,0.876155,1,1,0.876155,0,1,0,1,38.3333,0.116007,0.168942,-0.0070275,-0.122841,0.394158,-0.207128,-0.173078,0.596557,0
2020-02-28,-0.000882828,-0.0828606,-0.173754,0.0214763,8.95153e+07,1.53618,16.0031,-0.00420154,0.00331871,1,0.154651,0.785413,0.0599358,0.0947155,0.154651,0.0599358,0,7.11072e-05,0.0947155,0.0947155,1,1,0.0947155,0,1,0,1,86.3333,-0.346034,0.103721,0.0626228,-0.0922649,0.584245,-0.095361,0.119079,0.94426,1
2020-03-02,0.0404241,-0.0160852,-0.130033,0.0362533,9.71268e+07,0.754534,27.0007,0.0433065,-0.00288243,1,0.0110131,0.034962,0.954025,-0.943012,0.0110131,0.954025,0,-0.0386534,-0.943012,-0.943012,1,1,-0.943012,0,1,0,1,38.3333,0.273901,0.319948,0.0133336,-0.0129368,-0.104802,-0.292227,0.337421,0.705385,0
2020-03-03,-0.0305732,0.00772453,-0.115802,0.0346702,1.02313e+08,0.949937,21.5647,-0.0286325,-0.00194076,1,0.862594,0.126053,0.011353,0.851241,0.862594,0.011353,0,0.0348918,0.851241,0.851241,1,1,0.851241,0,1,0,1,38.3333,-0.00209835,0.479748,0.0243484,-0.0945938,0.238948,-0.396128,-0.182173,0.167939,1
2020-03-04,0.0236531,0.0324719,-0.0530794,0.0361837,9.61951e+07,0.509059,23.329,0.042033,-0.0183799,1,0.0697581,0.905653,0.0245889,0.0451692,0.0697581,0.0245889,0,0.00185145,0.0451692,0.0451692,1,1,0.0451692,0,1,0,1,38.3333,-0.263218,0.039737,0.794992,-0.333021,0.0829547,-0.300593,0.121816,0.593231,0
2020-03-05,-0.0365854,-0.043949,-0.0593273,0.0370629,8.97148e+07,0.655127,21.2281,-0.0332417,-0.00334374,1,0.0246099,0.941838,0.0335517,-0.00894172,0.0246099,0.0335517,0,-0.000366515,-0.00894172,-0.00894172,1,1,-0.00894172,0,1,0,1,38.3333,-0.0271648,0.230736,0.388063,-0.0468188,0.20931,-0.45863,-0.38041,0.65678,0
2020-03-06,-0.0561847,-0.0692072,-0.0620172,0.0377665,8.97943e+07,1.37018,18.7694,-0.0165311,-0.0396536,1,0.00969265,0.0152278,0.97508,-0.965387,0.00969265,0.97508,0,-0.000787744,-0.965387,-0.965387,1,1,-0.965387,0,1,0,1,85.3333,-0.29502,0.146037,0.301,0.0504038,0.157519,0.159041,0.460285,0.585094,0
2020-03-09,-0.201412,-0.273855,-0.250276,0.0944135,8.90614e+07,1.49463,13.224,-0.0780945,-0.123317,2,0.0082118,0.0205451,0.971243,-0.963031,0.00873229,0.974994,0.00427163,-0.0429044,-0.963031,-0.963031,2,1,-0.963031,0.00427163,1,0,1,37.3333,-0.321532,0.265697,0.276827,-0.0798283,-0.264975,0.368841,0.409783,0.839771,1
2020-03-10,0.0474367,-0.210526,-0.245223,0.0956917,9.29908e+07,1.04163,15.9492,0.0517449,-0.00430822,2,0.0271584,0.277805,0.695037,-0.667878,0.0375462,0.955719,0.27107,-0.0297549,-0.667878,-0.667878,2,1,-0.667878,0.27107,1,0,1,37.3333,-0.157386,0.318877,-0.128154,-0.32992,0.136446,0.0558695,0.307267,0.337985,0
2020-03-11,-0.0528833,-0.207765,-0.262593,0.0953926,9.12848e+07,0.952563,14.9867,-0.0487484,-0.00413485,1,0.744991,0.194189,0.0608193,0.684172,0.744991,0.0608193,0,0.0304808,0.684172,0.684172,1,1,0.684172,0,1,0,1,37.3333,0.509561,0.12037,-0.0423432,0.281439,0.273826,-0.44891,-0.161273,0.0370334,0
2020-03-12,-0.12474,-0.131703,-0.369491,0.0924268,9.60664e+07,0.808381,13.4085,-0.0956772,-0.0290629,1,0.809444,0.162655,0.0279009,0.781543,0.809444,0.0279009,0,0.0348189,0.781543,0.781543,1,1,0.781543,0,1,0,1,37.3333,0.0287552,0.0404562,-0.200205,-0.013991,0.391064,-0.156421,-0.272056,0.611065,1
2020-03-13,0.0922972,-0.0945148,-0.285143,0.114712,9.76367e+07,0.698475,21.338,0.0854863,0.00681093,1,0.156314,0.706671,0.137015,0.0192995,0.156314,0.137015,0,0.000859822,0.0192995,0.0192995,1,1,0.0192995,0,1,0,1,37.3333,0.467994,0.247214,0.0713286,0.26253,0.181731,-0.424357,0.21618,0.221847,0
2020-03-16,-0.136067,-0.174042,-0.345647,0.120535,9.05421e+07,0.888727,20.0944,-0.109424,-0.0266433,2,0.0328039,0.333517,0.633679,-0.600875,0.0345638,0.880766,0.248847,-0.0267698,-0.600875,-0.600875,2,1,-0.600875,0.248847,1,0,1,37.3333,0.0422008,0.225822,-0.127801,-0.124742,0.0511461,-0.0197573,0.22125,0.558524,1
2020-03-17,0.00683209,-0.0498812,-0.175015,0.0958277,8.35044e+07,1.08841,21.3936,0.0539921,-0.04716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,-0.143571,-0.255048,-0.325457,0.098102,8.47393e+07,1.2305,20.5305,-0.0506329,-0.0929385,2,0.37078,0.0568114,0.572408,-0.201628,0.731954,0.972746,0.761511,-0.00898283,-0.201628,-0.201628,2,1,-0.201628,0.761511,1,0,1,37.3333,-0.0205755,0.0789241,0.287794,-0.0231207,0.444712,-0.0498097,-0.145722,0.600829,1
2020-03-19,0.0679734,-0.0791082,-0.239382,0.112116,8.76557e+07,1.19163,23.9809,0.00212498,0.0658484,1,0.00730774,0.0243835,0.968309,-0.961001,0.00730774,0.968309,0,-0.042814,-0.961001,-0.961001,1,1,-0.961001,0,1,0,1,37.3333,-0.348962,0.383302,0.507683,-0.064357,0.130049,0.213794,0.318591,0.402352,1
2020-03-20,0.00976181,-0.0764285,-0.122497,0.104714,9.4165e+07,1.23947,20.663,-0.0486882,0.05845,2,0.0282363,0.491205,0.480559,-0.452323,0.0368931,0.943274,0.471371,-0.00036909,-0.452323,-0.452323,2,1,-0.452323,0.471371,1,0,1,85.3333,0.0389572,0.10445,0.290079,0.00316591,0.165598,-0.594827,-0.109284,0.77022,0
2020-03-23,-0.0885538,-0.0170976,-0.267785,0.0919612,9.88856e+07,0.976081,20.1889,-0.0255682,-0.0629856,1,0.00695282,0.0195119,0.973535,-0.966582,0.00695282,0.973535,0,-0.0430626,-0.966582,-0.966582,1,1,-0.966582,0,1,0,1,37.3333,-0.151236,-0.0399836,0.231905,-0.0867396,0.336419,0.142087,0.189351,0.693904,1
2020-03-24,0.160373,0.0679422,-0.0165408,0.108776,1.00311e+08,0.887458,25.6101,0.0906033,0.0697701,2,0.050986,0.354294,0.59472,-0.543734,0.0867379,0.920602,0.361635,-0.0242241,-0.543734,-0.543734,2,1,-0.543734,0.361635,1,0,1,37.3333,-0.0497932,0.295161,0.0016847,-0.110346,0.276391,-0.477404,0.258644,0.913075,1
2020-03-25,0.0471663,0.107502,0.0228571,0.110634,1.02642e+08,1.02171,29.1635,0.0149702,0.0321961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-03-26,0.0611034,0.289351,0.267306,0.0792835,1.00903e+08,0.929967,34.2931,0.0583898,0.00271355,1,0.0293147,0.29766,0.673026,-0.643711,0.0293147,0.673026,0,-0.0286782,-0.643711,-0.643711,1,1,-0.643711,0,1,0,1,37.3333,-0.068713,-0.0610195,0.574888,-0.382945,0.350231,0.0551781,0.0431312,0.623167,0
2020-03-27,-0.0677854,0.0358318,0.106208,0.0890916,9.567e+07,0.763634,41.2481,-0.0297857,-0.0379998,2,0.0569501,0.45618,0.48687,-0.42992,0.0994251,0.961117,0.516723,-0.000350809,-0.42992,-0.42992,2,1,-0.42992,0.516723,1,0,1,85.3333,0.220251,0.451506,0.0222467,0.0255879,0.190354,-0.298212,-0.0334104,0.511097,1
2020-03-30,0.0102365,-0.000698273,0.106729,0.0890843,9.026e+07,0.933467,38.7244,0.0324757,-0.0222392,1,0.0242755,0.94111,0.0346145,-0.010339,0.0242755,0.0346145,0,-0.000460617,-0.010339,-0.010339,1,1,-0.010339,0,1,0,1,37.3333,-0.0315547,0.331652,0.395766,-0.0607377,0.23487,-0.534341,-0.420086,0.635964,1
2020-03-31,0.0153738,-0.0437644,0.232923,0.0717245,8.56235e+07,0.802364,42.1304,-0.0149054,0.0302792,1,0.294682,0.686532,0.0187865,0.275895,0.294682,0.0187865,0,0.0122915,0.275895,0.275895,1,1,0.275895,0,1,0,1,37.3333,0.268021,-0.00813738,0.0130637,0.188449,0.315953,-0.550002,-0.247426,0.37731,0
2020-04-01,-0.0495526,-0.0250617,0.00987205,0.0519075,7.87286e+07,0.605282,46.5134,-0.0450049,-0.00454773,1,0.751563,0.0542787,0.194158,0.557405,0.751563,0.194158,0,0.0248332,0.557405,0.557405,1,1,0.557405,0,1,0,1,37.3333,0.00328017,-0.196702,0.777721,0.0539546,0.33583,-0.109819,0.119348,-0.0701908,1
2020-04-02,0.0916002,0.0534591,0.0527235,0.0610009,8.56264e+07,1.70807,46.1276,0.0230754,0.0685248,2,0.493532,0.485221,0.0212476,0.472284,0.947152,0.0257146,0.449153,0.0210409,0.472284,0.472284,2,1,0.472284,0.449153,1,0,1,37.3333,0.0891162,0.196038,0.216076,0.0505324,0.263351,-0.438454,-0.0194454,0.54746,0
2020-04-03,-0.0106136,0.0264969,-0.0184271,0.0558286,9.12651e+07,1.39888,54.5332,-0.0144542,0.0038406,2,0.320172,0.355404,0.324424,-0.00425218,0.591496,0.363151,0.31005,-3.46973e-06,-0.00425218,-0.00425218,2,1,-0.00425218,0.31005,1,0,1,85.3333,-0.149709,0.108399,0.0357437,-0.26447,0.697819,-0.111611,0.111102,0.572264,1
2020-04-06,0.0529668,0.137219,0.108719,0.0481735,9.17625e+07,0.828676,57.2032,0.0671662,-0.0141994,1,0.92793,0.020348,0.0517225,0.876207,0.92793,0.0517225,0,0.0390363,0.876207,0.876207,1,1,0.876207,0,1,0,1,37.3333,0.00431561,-0.113226,0.15027,0.0472639,0.348567,0.385387,0.255895,-0.00682131,1
2020-04-07,0.0213308,0.0640133,0.120895,0.0480616,9.48899e+07,1.08567,69.9311,0.00101948,0.0203114,2,0.261707,0.72722,0.0110733,0.250634,0.425143,0.0121295,0.16238,0.0111661,0.250634,0.250634,2,1,0.250634,0.16238,1,0,1,37.3333,0.507603,0.646136,-0.0116646,-0.121887,0.235322,-0.263398,-0.0254881,0.412708,1
2020-04-08,0.0667082,0.147167,0.177564,0.0513914,9.74083e+07,0.860415,70.6673,0.0335684,0.0331398,1,0.0105543,0.0171097,0.972336,-0.961782,0.0105543,0.972336,0,-0.0428487,-0.961782,-0.961782,1,1,-0.961782,0,1,0,1,37.3333,-0.0475231,-4.25363e-05,0.329222,-0.448591,-0.1222,0.409543,0.363775,0.816073,0
2020-04-09,-0.00905907,0.0795925,0.227733,0.0403534,1.19909e+08,1.52329,69.2676,0.0152174,-0.0242764,2,0.0526671,0.458869,0.488464,-0.435797,0.0798559,0.955706,0.494431,-4.81259e-05,-0.435797,-0.435797,2,1,-0.435797,0.494431,1,0,1,109.333,0.224986,0.173308,0.385666,-0.0220805,0.206812,0.0466469,0.102795,0.679109,0
2020-04-13,-0.0032439,0.0536159,0.121061,0.0325891,1.06814e+08,0.63368,77.3383,-0.00913015,0.00588625,1,0.128149,0.777066,0.0947857,0.0333631,0.128149,0.0947857,0,0.00148637,0.0333631,0.0333631,1,1,0.0333631,0,1,0,1,37.3333,0.463767,-0.139992,-0.214327,0.0377027,0.58984,-0.44762,0.112415,0.68192,0
2020-04-14,-0.00473372,-0.0169492,0.127724,0.0315827,9.76435e+07,0.744015,70.8416,0.0294929,-0.0342266,1,0.00821946,0.0272615,0.964519,-0.9563,0.00821946,0.964519,0,-0.0426045,-0.9563,-0.9563,1,1,-0.9563,0,1,0,1,37.3333,-0.233336,0.00645328,0.578671,-0.322157,-0.24695,0.365778,0.679299,0.718071,0
2020-04-15,-0.0469678,-0.0545561,0.0206941,0.0373522,9.72068e+07,0.755308,61.1183,-0.0212481,-0.0257197,1,0.0100648,0.0359825,0.953953,-0.943888,0.0100648,0.953953,0,-0.0420516,-0.943888,-0.943888,1,1,-0.943888,0,1,0,1,37.3333,-0.0961413,-0.102143,0.306088,-0.127543,-0.282669,0.431851,0.162588,1.10207,0
2020-04-16,-0.0427324,-0.0920118,-0.0433292,0.0404491,9.08046e+07,0.711482,51,0.0048243,-0.0475567,2,0.462001,0.0423072,0.495692,-0.0336907,0.915723,0.967712,0.925743,-0.00150097,-0.0336907,-0.0336907,2,1,-0.0336907,0.925743,1,0,1,37.3333,0.142199,0.132411,0.0381639,-0.219774,0.311643,-0.0345096,0.0320414,0.831712,1
2020-04-17,0.106224,0.00921526,-0.00789014,0.0538855,9.21204e+07,0.99551,67.3457,0.0270154,0.0792081,2,0.787073,0.118154,0.0947731,0.6923,0.921601,0.14801,0.187765,0.000564908,0.6923,0.6923,2,1,0.6923,0.187765,1,0,1,85.3333,0.18447,-0.284237,0.387408,-0.0829802,0.242074,-0.0972413,-0.191647,0.502454,0
2020-04-20,-0.0312224,0.0258889,-0.0300796,0.0553111,8.04762e+07,1.40153,62.581,-0.017618,-0.0136044,3,0.310168,0.315797,0.374035,-0.0638674,0.826155,0.965703,0.676865,-0.00284539,-0.0638674,-0.0638674,3,1,-0.0638674,0.676865,1,0,1,37.3333,-0.0130532,0.0824537,0.125888,0.0385376,0.202334,-0.0240618,-0.0216544,0.706892,0
2020-04-21,-0.0176345,0.052786,-0.0440828,0.0555325,8.93389e+07,1.35284,59.4974,-0.0303633,0.0127288,2,0.0558123,0.470227,0.47396,-0.418148,0.0656759,0.92758,0.463484,-0.0186291,-0.418148,-0.418148,2,1,-0.418148,0.463484,1,0,1,37.3333,0.119729,0.230238,0.0726884,-0.0527344,0.321361,-0.428399,0.0697543,0.615499,1
2020-04-22,0.0355926,-0.014433,-0.00535078,0.0582304,8.95231e+07,0.823846,67.3603,0.0221945,0.0133981,3,0.377592,0.285631,0.336777,0.0408152,0.949132,0.975155,0.777027,0.00181838,0.0408152,0.0408152,3,1,0.0408152,0.777027,1,0,1,37.3333,0.193615,0.049256,0.382924,0.00135762,0.222957,-0.0587724,-0.0194943,0.498106,1
2020-04-23,0.0322774,0.0501673,0.0773549,0.0542741,9.11541e+07,0.912819,64.2811,-7.17289e-05,0.0323491,2,0.506191,0.473945,0.0198637,0.486327,0.954133,0.0198654,0.447944,0.0216666,0.486327,0.486327,2,1,0.486327,0.447944,1,0,1,37.3333,0.252434,0.310554,0.22872,-0.117427,0.389354,-0.317539,-0.23215,0.513023,1
2020-04-24,0.0023161,0.0714948,0.128055,0.0476065,9.11963e+07,0.711204,65.8295,0.0139387,-0.0116226,2,0.422221,0.0399212,0.537858,-0.115637,0.822703,0.924172,0.786796,0.0145824,-0.115637,-0.115637,2,1,-0.115637,0.786796,1,0,1,37.3333,0.018023,-0.0955557,0.145044,-0.0296103,0.017424,-0.109251,-0.02738,0.58188,1
2020-04-27,0.0216638,0.0570831,0.0418262,0.0273494,8.36745e+07,0.556633,63.8462,0.0144184,0.00724534,2,0.487577,0.43905,0.0733727,0.414205,0.926569,0.124728,0.490347,0.0184534,0.414205,0.414205,2,1,0.414205,0.490347,1,0,1,37.3333,0.227437,-0.15166,0.0506319,0.102723,0.367093,-0.747356,0.0761613,0.665425,1
2020-04-28,0.0229008,0.0474812,0.10003,0.0200569,7.47325e+07,0.791329,64.1967,-0.00459842,0.0274992,1,0.00930584,0.0333554,0.957339,-0.948033,0.00930584,0.957339,0,-0.0422362,-0.948033,-0.948033,1,1,-0.948033,0,1,0,1,37.3333,0.000974424,-0.144133,0.368418,-0.096684,-0.219968,0.436952,0.215734,0.961007,1
2020-04-29,0.0740741,0.122473,0.202724,0.0229664,6.64348e+07,1.06985,65.4873,0.0261785,0.0478956,1,0.328817,0.0991417,0.572042,-0.243225,0.328817,0.572042,0,-0.010836,-0.243225,-0.243225,1,1,-0.243225,0,1,0,1,37.3333,0.182574,-0.506479,0.760838,0.159031,0.0132202,-0.150988,-0.302896,0.881061,0
