date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-07-30,0.00279873,0.00157233,-0.00950241,0.010008,2.14332e+06,1.02743,46.9218,-0.00356792,0.00636666,2,0.179857,0.806827,0.0133157,0.166541,0.32654,0.0173313,0.150699,0.00741965,0.166541,0.166541,2,1,0.166541,0.150699,1,0,1,37.3333,0.149943,0.364444,0.0404331,-0.121853,0.440504,-0.627881,0.0208832,0.77799,1
2020-07-31,0.0139543,0.0261253,0.0208992,0.00858638,2.22173e+06,1.23404,64.0708,0.0079022,0.00605208,1,0.0117852,0.0366378,0.951577,-0.939792,0.0117852,0.951577,0,-0.00566636,-0.939792,-0.939792,1,1,-0.939792,0,1,0,1,61.3333,-0.0106994,0.014493,0.0105641,0.00944079,0.222758,-0.290286,0.221654,1.05541,1
2020-08-03,0.000860128,0.0176666,0.0233949,0.0083551,2.06238e+06,1.13252,60.5058,0.00695216,-0.00609203,1,0.56256,0.427325,0.0101151,0.552445,0.56256,0.0101151,0,0.0246122,0.552445,0.552445,1,1,0.552445,0,1,0,1,37.3333,0.440469,0.351358,0.379454,-0.0160678,0.512408,-0.946537,-0.222622,0.575125,1
2020-08-04,0.00635956,0.0212803,0.0228861,0.008322,2.27455e+06,1.24381,60.735,0.00386261,0.00249694,1,0.112558,0.844946,0.0424962,0.0700618,0.112558,0.0424962,0,0.00312135,0.0700618,0.0700618,1,1,0.0700618,0,1,0,1,37.3333,0.242523,-0.168299,0.0364255,0.00488944,0.194353,-0.461344,-0.0868115,1.17591,0
2020-08-05,-0.00153715,0.0056769,0.0319505,0.00568815,2.2839e+06,0.820614,58.9147,0.00621096,-0.00774811,1,0.848002,0.0272772,0.12472,0.723282,0.848002,0.12472,0,0.0322232,0.723282,0.723282,1,1,0.723282,0,1,0,1,37.3333,-0.293502,0.264499,0.27053,-0.0437481,0.0164259,0.074377,0.20098,0.508711,1
2020-08-06,0.0263428,0.0312822,0.0495015,0.0102974,2.37667e+06,0.958149,69.7108,0.00668454,0.0196583,1,0.0136667,0.00987191,0.976461,-0.962795,0.0136667,0.976461,0,-0.0428939,-0.962795,-0.962795,1,1,-0.962795,0,1,0,1,37.3333,0.144173,-0.0291705,0.332215,0.0685633,0.0599972,0.211415,0.355765,0.592567,0
2020-08-07,-0.00116666,0.0235696,0.0453514,0.0108159,2.43063e+06,1.03919,65.3782,0.000717916,-0.00188458,2,0.567375,0.42071,0.0119148,0.55546,0.951503,0.0138113,0.382232,0.000453249,0.55546,0.55546,2,1,0.55546,0.382232,1,0,1,85.3333,0.364082,-0.026222,0.445942,0.00661731,0.203029,-0.53493,-0.114684,0.468463,0
2020-08-10,-0.00333724,0.0217243,0.0275245,0.0110367,2.67873e+06,1.57922,66.2691,0.00298891,-0.00632615,1,0.057941,0.926302,0.0157569,0.0421841,0.057941,0.0157569,0,0.00187936,0.0421841,0.0421841,1,1,0.0421841,0,1,0,1,37.3333,0.272202,0.319632,0.0568626,-0.0699731,0.522238,-0.377123,-0.280755,0.741211,0
2020-08-11,-0.0149004,-0.0193333,0.0113441,0.0136774,2.80965e+06,1.11089,57.1642,-0.00825467,-0.00664571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-12,0.0118967,-0.00650758,0.0169087,0.0142083,3.38247e+06,1.85249,70.1238,0.0139424,-0.00204567,1,0.427802,0.557974,0.0142241,0.413578,0.427802,0.0142241,0,0.0184255,0.413578,0.413578,1,1,0.413578,0,1,0,1,37.3333,-0.0468776,0.204954,0.379349,-0.132137,0.510678,-0.299424,-0.157529,0.959801,1
2020-08-13,0.00503862,0.00184163,0.0236059,0.0140599,3.35465e+06,0.508935,72.4138,-0.00180778,0.00684639,1,0.807009,0.0191608,0.17383,0.633179,0.807009,0.17383,0,0.028209,0.633179,0.633179,1,1,0.633179,0,1,0,1,37.3333,-0.0609982,-0.0270597,0.72473,0.129218,0.03294,0.121104,0.399074,-0.158634,0
2020-08-14,-0.000167084,0.0168253,-0.0028333,0.00896353,3.17597e+06,0.379444,70.5882,2.97176e-05,-0.000196802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-17,0.00116998,0.00604637,-0.000500564,0.00897807,2.95155e+06,0.399587,78.1629,0.0031766,-0.00200663,1,0.498521,0.490206,0.0112731,0.487247,0.498521,0.0112731,0,0.0217076,0.487247,0.487247,1,1,0.487247,0,1,0,1,37.3333,0.318219,0.413168,0.23515,0.00236121,0.177413,-0.138704,-0.160613,0.37163,1
2020-08-18,0.00901498,0.0100267,0.0118868,0.00947805,2.47202e+06,0.547367,78.2384,0.00216037,0.00685461,1,0.879831,0.105481,0.0146883,0.865143,0.879831,0.0146883,0,0.0385433,0.865143,0.865143,1,1,0.865143,0,1,0,1,37.3333,0.281782,0.344124,0.0337311,0.0988733,0.26418,-0.589325,-0.0186856,0.438211,0
2020-08-19,-0.00281268,0.00735415,0.0243032,0.00563732,2.30907e+06,0.928297,75.3449,-0.00416372,0.00135105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-20,0.012444,0.0186978,0.0248572,0.00578969,2.5865e+06,3.06615,75.1305,0.00311357,0.00933044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,-0.00442479,0.00512908,0.0152072,0.00670105,2.6358e+06,0.759959,71.5243,0.00354739,-0.00797218,1,0.873277,0.117111,0.00961237,0.863665,0.873277,0.00961237,0,0.00070474,0.863665,0.863665,1,1,0.863665,0,1,0,1,85.3333,0.115793,-0.0844445,0.204448,-0.106152,0.0882092,-0.59569,-0.122819,0.559475,1
2020-08-24,0.0121811,0.0202423,0.0277453,0.0075395,2.99172e+06,1.11662,73.1862,0.0101332,0.00204795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-25,0.0094324,0.0172075,0.036227,0.00754661,3.48783e+06,1.1916,76.4276,0.0034993,0.00593309,1,0.748739,0.24248,0.00878172,0.739957,0.748739,0.00878172,0,0.0329661,0.739957,0.739957,1,1,0.739957,0,1,0,1,37.3333,-0.0521655,0.0859963,-0.103451,-0.330375,0.264329,-0.598574,-0.0673003,0.414947,1
2020-08-26,0.034155,0.0566256,0.0620451,0.013706,3.80133e+06,0.85078,78.2726,0.0100256,0.0241294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,-0.0121515,0.0312246,0.0520989,0.0158421,4.28362e+06,1.17592,71.4286,0.00218655,-0.014338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-28,0.00236558,0.0240052,0.0416257,0.0158756,3.26507e+06,0.557201,73.7299,0.00645939,-0.00409381,1,0.32042,0.654616,0.0249646,0.295455,0.32042,0.0249646,0,0.000241088,0.295455,0.295455,1,1,0.295455,0,1,0,1,85.3333,0.282711,0.208562,0.0847713,-0.193825,0.220503,-0.571928,-0.0095516,0.605514,0
2020-08-31,-0.00472,-0.0144883,0.0413168,0.015918,3.38595e+06,0.8058,79.5454,-0.00362254,-0.00109746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-01,0.00822005,0.00583502,0.0372418,0.0157334,3.61302e+06,1.30168,79.0411,0.00941859,-0.00119854,1,0.941167,0.024964,0.0338692,0.907298,0.941167,0.0338692,0,0.0404214,0.907298,0.907298,1,1,0.907298,0,1,0,1,37.3333,-0.406887,0.130786,0.104456,-0.287744,-0.169228,-0.13716,0.255063,0.482818,1
2020-09-02,0.0213233,0.0248584,0.0494603,0.0169064,3.64062e+06,1.18708,81.6985,0.014464,0.00685931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,-0.0339269,-0.00521654,-0.0196293,0.019055,4.35768e+06,1.72947,64.678,-0.0344143,0.000487393,1,0.122883,0.859865,0.017252,0.105631,0.122883,0.017252,0,0.004706,0.105631,0.105631,1,1,0.105631,0,1,0,1,37.3333,0.388937,0.279974,0.336405,0.242042,0.413072,-0.685723,-0.287517,0.613729,0
2020-09-04,-0.0182743,-0.0313578,-0.0257057,0.019792,5.19147e+06,1.93392,58.0756,-0.0081647,-0.0101096,1,0.926527,0.0162297,0.0572429,0.869284,0.926527,0.0572429,0,0.0387279,0.869284,0.869284,1,1,0.869284,0,1,0,1,37.3333,-0.240383,-0.0901235,0.116599,-0.21303,0.130031,-0.0276027,0.0771717,0.201088,0
2020-09-08,-0.0263839,-0.0766042,-0.0536501,0.021327,6.2447e+06,1.3033,48.861,-0.0273229,0.00093903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-09,0.01197,-0.0327348,-0.0377806,0.0230348,6.61342e+06,0.747072,52.259,0.0197474,-0.00777733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,-0.0147856,-0.0292975,-0.0597366,0.0220125,6.64327e+06,0.734894,46.0908,-0.0173636,0.00257808,1,0.0339592,0.270205,0.695836,-0.661876,0.0339592,0.695836,0,-0.0294875,-0.661876,-0.661876,1,1,-0.661876,0,1,0,1,37.3333,-0.0375875,0.25188,0.00970832,-0.203978,0.179417,-0.237092,0.173772,0.576623,0
2020-09-11,-0.00316829,-0.00615133,-0.0822843,0.0166799,6.84115e+06,0.805274,46.367,0.000509099,-0.00367739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-14,0.00384743,-0.0141285,-0.0464008,0.0146092,6.12533e+06,0.529212,44.2367,0.0131713,-0.00932384,1,0.0213452,0.955217,0.0234376,-0.00209238,0.0213452,0.0234376,0,-9.32185e-05,-0.00209238,-0.00209238,1,1,-0.00209238,0,1,0,1,37.3333,-0.0433364,0.394838,0.179012,-0.294237,0.40489,-0.411783,-0.192618,0.964163,1
2020-09-15,0.0178304,0.0185093,-0.0113305,0.0166969,4.78935e+06,0.422604,46.2866,0.00505236,0.0127781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,-0.0108056,0.0107059,0.00448872,0.0127697,3.82767e+06,0.61881,34.1196,-0.00396862,-0.00683694,1,0.0370025,0.946607,0.0163902,0.0206123,0.0370025,0.0163902,0,0.000918305,0.0206123,0.0206123,1,1,0.0206123,0,1,0,1,37.3333,-0.0309693,0.199139,0.397146,-0.417594,0.382662,-0.608529,0.0889345,1.17273,0
2020-09-17,-0.0183713,-0.0116647,-0.0256283,0.01348,3.77097e+06,1.21998,33.1967,-0.00879526,-0.00957608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,-0.00961052,-0.0383104,-0.0205102,0.0128116,3.73485e+06,1.24915,30.9033,-0.0154538,0.00584328,1,0.0492373,0.149322,0.801441,-0.752204,0.0492373,0.801441,0,-0.000613789,-0.752204,-0.752204,1,1,-0.752204,0,1,0,1,85.3333,0.182691,0.0478343,-0.0946518,-0.108819,0.364899,-0.371298,-0.269494,0.525928,0
2020-09-21,-0.0137896,-0.0412115,-0.0309468,0.013493,4.1243e+06,1.90231,29.703,-0.0111296,-0.00266003,1,0.010109,0.0208209,0.96907,-0.958961,0.010109,0.96907,0,-0.0427231,-0.958961,-0.958961,1,1,-0.958961,0,1,0,1,37.3333,0.0336887,-0.0540248,0.356914,0.0999436,0.342315,-0.154996,0.158137,0.844449,1
2020-09-22,0.0193337,-0.00438378,-0.0159973,0.0166349,3.96813e+06,0.580777,32.7749,0.0101844,0.00914928,1,0.893722,0.0964796,0.00979848,0.883923,0.893722,0.00979848,0,0.03938,0.883923,0.883923,1,1,0.883923,0,1,0,1,37.3333,0.265854,0.27672,0.207259,-0.441781,0.356375,-0.58941,0.0830184,0.571893,0
2020-09-23,-0.0238781,-0.0187266,-0.0563196,0.0150907,4.28297e+06,0.913619,22.7866,-0.023191,-0.000687109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-24,0.00190841,-0.0031072,-0.0441906,0.0157723,4.37902e+06,0.672503,27.8253,0.00266546,-0.000757056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-25,0.0133333,-0.00897542,-0.0133199,0.016649,3.92557e+06,0.478861,35.5752,0.016167,-0.00283362,1,0.228155,0.12901,0.642835,-0.41468,0.228155,0.642835,0,-0.00250026,-0.41468,-0.41468,1,1,-0.41468,0,1,0,1,61.3333,0.071889,0.0295588,-0.00115861,-0.0444576,0.175804,-0.207439,-0.0567341,0.57779,1
2020-09-28,0.0133288,0.0287994,0.0095335,0.0172219,3.48413e+06,0.578853,45.933,0.0166093,-0.00328059,1,0.0133962,0.0198464,0.966757,-0.953361,0.0133962,0.966757,0,-0.0424736,-0.953361,-0.953361,1,1,-0.953361,0,1,0,1,37.3333,-0.00625871,0.231654,-0.0568106,0.187417,0.00490216,0.227262,0.161661,0.821364,1
2020-09-29,0.00101183,0.0278788,0.024685,0.0155375,2.71803e+06,1.19539,42.2881,-0.00544603,0.00645785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-30,0.00067387,0.0150376,0.00592722,0.0136684,2.8146e+06,1.02466,46.8085,0.00758197,-0.0069081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-01,0.0143097,0.0160202,0.0452811,0.00679512,3.41853e+06,2.20463,52.4505,0.00642,0.00788974,1,0.0153291,0.171436,0.813235,-0.797906,0.0153291,0.813235,0,-0.0355478,-0.797906,-0.797906,1,1,-0.797906,0,1,0,1,37.3333,0.232442,0.153454,0.207373,0.0578801,0.239966,-0.43415,0.209049,0.881459,0
2020-10-02,-0.019751,-0.0050539,0.022684,0.0131773,3.48108e+06,0.953784,45.4976,-0.00949446,-0.0102566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-05,0.0164239,0.010606,0.0258031,0.0136662,3.52148e+06,0.602644,44.9761,0.0177331,-0.00130915,1,0.0356746,0.919086,0.0452391,-0.00956449,0.0356746,0.0452391,0,-0.000426112,-0.00956449,-0.00956449,1,1,-0.00956449,0,1,0,1,37.3333,0.383938,0.010652,0.405848,-0.0446787,0.415772,-0.420245,-0.0467692,0.919426,0
2020-10-06,-0.0209895,-0.0245643,-0.00893758,0.0161446,3.55175e+06,0.618962,42.5339,-0.014216,-0.00677351,1,0.129563,0.854209,0.0162278,0.113335,0.129563,0.0162278,0,0.00504924,0.113335,0.113335,1,1,0.113335,0,1,0,1,37.3333,0.188805,0.193857,0.163095,0.31306,0.306085,-0.290814,-0.395899,0.701463,1
2020-10-07,0.00731666,0.00237046,-0.00269542,0.0165383,3.35413e+06,0.615181,49.4696,0.0174067,-0.01009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-08,0.0130068,-0.00099946,0.00959595,0.0174364,3.09885e+06,0.436388,55.8184,0.00886251,0.00414425,1,0.0204431,0.0147795,0.964777,-0.944334,0.0204431,0.964777,0,-0.0420714,-0.944334,-0.944334,1,1,-0.944334,0,1,0,1,37.3333,-0.0173518,0.16054,0.0786459,-0.416445,0.233963,0.0236828,0.296656,0.545034,1
2020-10-09,0.00600301,0.0265442,0.00132783,0.0165468,2.14913e+06,0.855368,61.8577,0.00893015,-0.00292714,1,0.685051,0.188001,0.126949,0.558102,0.685051,0.126949,0,0.0248643,0.558102,0.558102,1,1,0.558102,0,1,0,1,37.3333,0.035061,0.123932,-0.00903361,-0.153559,-0.0248704,-0.291951,0.172055,0.6244,1
2020-10-12,0.026355,0.0459459,0.0484253,0.0159708,2.2517e+06,1.74783,63.5505,0.0160876,0.0102674,1,0.88363,0.104132,0.0122387,0.871391,0.88363,0.0122387,0,0.0388217,0.871391,0.871391,1,1,0.871391,0,1,0,1,37.3333,0.185632,0.0475155,0.383551,0.00670365,0.465837,-0.44918,-0.0832245,0.586816,1
2020-10-13,0.000969014,0.0335167,0.0324838,0.0155774,2.32832e+06,1.10891,73.4849,-0.00652608,0.0074951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,-0.0119393,0.0150837,0.0420283,0.0126127,2.29522e+06,0.87129,67.6799,-0.00628342,-0.00565589,1,0.539442,0.449023,0.011535,0.527907,0.539442,0.011535,0,0.023519,0.527907,0.527907,1,1,0.527907,0,1,0,1,37.3333,0.126245,0.154822,0.146322,-0.0912806,0.209928,-0.284185,-0.306633,0.69808,0
2020-10-15,-0.00767474,-0.0185723,0.0265203,0.0139277,2.23468e+06,0.760824,61.7555,-0.00123586,-0.00643888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-16,0.000164527,-0.0193611,0.0135067,0.0133201,2.498e+06,1.17382,58.4091,-0.000604292,0.000768819,1,0.1884,0.804197,0.00740234,0.180998,0.1884,0.00740234,0,0.00806371,0.180998,0.180998,1,1,0.180998,0,1,0,1,37.3333,0.211284,0.297247,0.0980272,-0.425038,0.354663,-0.519454,-0.134679,0.681715,0
2020-10-19,-0.0179335,-0.0253103,-0.0106084,0.0154261,2.74508e+06,1.20973,51.6785,-0.0152034,-0.00273011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-20,0.00720389,-0.0106961,-0.0290698,0.00936528,2.81665e+06,1.54971,53.5225,0.00400572,0.00319818,1,0.128932,0.467311,0.403756,-0.274824,0.128932,0.403756,0,-0.0122438,-0.274824,-0.274824,1,1,-0.274824,0,1,0,1,37.3333,-0.0946238,0.332379,0.21046,-0.142377,0.242585,-0.614382,0.0951342,0.51391,1
