date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-07-15,0.0168209,0.0424211,0.0356348,0.0160169,1.87502e+07,0.877708,78.9941,0.00918723,0.00763362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-16,0.00330853,0.04587,0.0540494,0.0128921,1.75494e+07,0.634141,77.9503,-0.00329345,0.00660198,1,0.0466616,0.936436,0.0169029,0.0297588,0.0466616,0.0169029,0,0.00132579,0.0297588,0.0297588,1,1,0.0297588,0,1,0,1,37.3333,0.219227,0.390815,0.186916,-0.15914,0.528607,-0.432694,-0.377402,0.713791,1
2020-07-17,0.00840888,0.0287637,0.0729825,0.00945562,1.36655e+07,0.596801,85.441,0.00289907,0.00550981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,-0.00866577,0.00297767,0.0455251,0.0120248,1.33109e+07,0.539888,78.6036,0.00808158,-0.0167474,1,0.115342,0.0751827,0.809475,-0.694134,0.115342,0.809475,0,-0.0309246,-0.694134,-0.694134,1,1,-0.694134,0,1,0,1,37.3333,0.035381,-0.0266768,0.232827,0.128458,0.251572,0.00834155,-0.0682728,0.277429,1
2020-07-21,0.00874153,0.00840888,0.0546646,0.0114625,1.15584e+07,0.653568,77.9327,0.00212754,0.00661399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-22,0.0116089,0.0116089,0.0407064,0.00870257,9.39693e+06,0.627801,79.3478,0.00569206,0.00591682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,-0.00307093,0.0173181,0.0203474,0.00784329,8.1254e+06,1.08647,74.91,-0.0119317,0.00886076,1,0.0330619,0.949523,0.0174154,0.0156465,0.0330619,0.0174154,0,0.000697072,0.0156465,0.0156465,1,1,0.0156465,0,1,0,1,37.3333,0.0151733,0.213655,0.416913,-0.249904,0.43031,-0.756446,-0.211624,1.20872,0
2020-07-24,-0.00340465,0.00506869,0.0135202,0.00831712,8.2251e+06,1.42576,70.2073,-0.00644038,0.00303573,1,0.0200346,0.900413,0.0795529,-0.0595183,0.0200346,0.0795529,0,-4.85662e-05,-0.0595183,-0.0595183,1,1,-0.0595183,0,1,0,1,85.3333,-0.198111,0.516438,-0.103098,-0.208815,0.35487,-0.587173,0.152904,0.949841,1
2020-07-27,0.0144786,0.00791986,0.0196207,0.00948179,8.07947e+06,0.901272,73.2247,0.00729243,0.00718616,1,0.101924,0.0237294,0.874347,-0.772423,0.101924,0.874347,0,-0.0344126,-0.772423,-0.772423,1,1,-0.772423,0,1,0,1,37.3333,-0.199187,0.266449,0.0372311,-0.0350848,-0.23168,0.0881952,0.0647894,0.461701,0
2020-07-28,-0.0219692,-0.0111867,0.00593766,0.0135965,8.4051e+06,1.08746,68.8938,-0.00634239,-0.0156268,1,0.0210435,0.916621,0.0623352,-0.0412917,0.0210435,0.0623352,0,-0.0018396,-0.0412917,-0.0412917,1,1,-0.0412917,0,1,0,1,37.3333,-0.291989,0.407655,0.178235,-0.263922,0.420235,-0.558826,0.132958,1.00204,1
2020-07-29,0.00819807,0.000325369,0.00539571,0.013537,8.51657e+06,0.96553,74.6975,0.0122987,-0.00410066,1,0.0495602,0.93751,0.0129297,0.0366305,0.0495602,0.0129297,0,0.00163194,0.0366305,0.0366305,1,1,0.0366305,0,1,0,1,37.3333,0.0200913,0.375509,0.445427,-0.205356,0.431184,-0.762666,-0.20866,1.05003,0
2020-07-30,-0.0193528,-0.033034,-0.0253758,0.0145578,9.8737e+06,1.42218,62.4327,-0.00356792,-0.0157849,1,0.0418821,0.938958,0.0191597,0.0227223,0.0418821,0.0191597,0,0.00101231,0.0227223,0.0227223,1,1,0.0227223,0,1,0,1,37.3333,0.114281,0.317987,0.197303,-0.219836,0.438828,-0.605419,0.130464,0.748432,1
2020-07-31,0.000995048,-0.0103296,-0.0214008,0.0147193,1.01593e+07,1.03761,62.6738,0.0079022,-0.00690716,1,0.0505116,0.908959,0.0405296,0.00998194,0.0505116,0.0405296,0,8.14514e-06,0.00998194,0.00998194,1,1,0.00998194,0,1,0,1,85.3333,0.0940265,0.292859,-0.130027,0.0938889,0.36636,-0.206508,0.0736194,0.507678,0
2020-08-03,-0.00563287,-0.0239063,-0.0235888,0.0147417,1.00511e+07,1.10215,53.4629,0.00695216,-0.012585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-04,0.0141619,0.00945273,-0.0238935,0.0146644,1.14766e+07,1.37976,52.599,0.00386261,0.0102993,1,0.0335833,0.948507,0.0179092,0.0156741,0.0335833,0.0179092,0,0.000698304,0.0156741,0.0156741,1,1,0.0156741,0,1,0,1,37.3333,-0.0284499,0.373941,0.348134,-0.322114,0.439793,-0.672723,-0.0848546,1.11047,1
2020-08-05,0.0146213,0.0231941,0.012625,0.013143,1.19187e+07,0.989451,56.3284,0.00621096,0.00841036,2,0.234685,0.272007,0.493308,-0.258624,0.459303,0.975197,0.706508,-0.0115221,-0.258624,-0.258624,2,1,-0.258624,0.706508,1,0,1,37.3333,-0.0124176,0.21545,0.116412,-0.1188,0.34378,0.038507,-0.0694605,0.640929,0
2020-08-06,-0.00420982,0.0246584,0.000162601,0.0129696,1.28715e+07,1.08297,51.9953,0.00668454,-0.0108944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-07,0.00341462,0.0137999,0.0233831,0.0087376,1.18597e+07,0.672159,56.5854,0.000717916,0.0026967,1,0.0205363,0.913529,0.0659346,-0.0453983,0.0205363,0.0659346,0,-3.70445e-05,-0.0453983,-0.0453983,1,1,-0.0453983,0,1,0,1,85.3333,-0.150709,0.490747,0.124831,-0.27418,0.374445,-0.525184,0.107337,1.0174,1
2020-08-10,0.00972293,0.00890549,0.0323062,0.00888724,1.12158e+07,0.595426,56.9529,0.00298891,0.00673402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,-0.00176538,0.0113821,0.0363212,0.00803088,1.08654e+07,0.826035,52.1513,-0.00825467,0.00648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-12,0.00594854,0.0139362,0.0279284,0.00700827,9.54773e+06,0.830459,55.6688,0.0139424,-0.00799382,1,0.074318,0.573102,0.35258,-0.278262,0.074318,0.35258,0,-0.012397,-0.278262,-0.278262,1,1,-0.278262,0,1,0,1,37.3333,-0.269447,0.472578,0.0307681,0.0906032,0.180354,0.169191,-0.0368127,0.653384,0
2020-08-13,-0.000159794,0.0040122,0.0129534,0.00517219,1.03909e+07,1.6218,57.1242,-0.00180778,0.00164798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-14,0.00111892,0.00691319,0.018374,0.00423244,8.93093e+06,0.579962,51.9766,2.97176e-05,0.0010892,1,0.191949,0.799365,0.00868626,0.183263,0.191949,0.00868626,0,0.00014954,0.183263,0.183263,1,1,0.183263,0,1,0,1,85.3333,0.0339604,0.367927,0.423088,-0.0178756,0.30454,-0.429108,-0.0463696,0.510901,1
2020-08-17,0.00447068,0.00543392,0.0194458,0.00427264,8.22227e+06,0.452381,66.7247,0.0031766,0.00129408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,-0.00413286,0.00143862,0.00545659,0.0037865,7.90323e+06,0.602791,60.5455,0.00216037,-0.00629323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,-0.00287311,-0.00255468,0.00434084,0.00396618,7.44227e+06,0.834343,74.1649,-0.00416372,0.00129061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,-0.00352171,-0.0104912,-0.00511427,0.00330662,6.89783e+06,0.675922,70.3226,0.00311357,-0.00663528,1,0.132023,0.0220243,0.845952,-0.713929,0.132023,0.845952,0,-0.0318066,-0.713929,-0.713929,1,1,-0.713929,0,1,0,1,37.3333,-0.217626,0.323724,0.00943379,-0.0300089,-0.211594,0.239834,-0.00214503,0.559608,0
2020-08-21,-0.00578314,-0.0121309,-0.0107098,0.0038299,5.00793e+06,1.10077,70.0214,0.00354739,-0.00933054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-24,0.0176119,0.00816389,0.00558835,0.00884353,5.32187e+06,1.3272,71.4868,0.0101332,0.00747874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,-0.00396951,0.00771084,-0.00286124,0.00884047,5.66107e+06,1.01656,61.3583,0.0034993,-0.00746882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-26,0.0105213,0.0242365,0.0118116,0.00960781,5.66087e+06,0.841355,70.2355,0.0100256,0.000495671,1,0.162199,0.827677,0.0101241,0.152075,0.162199,0.0101241,0,0.00677514,0.152075,0.152075,1,1,0.152075,0,1,0,1,37.3333,0.11091,0.4055,-0.13373,-0.20077,0.446498,-0.487224,-0.0605251,0.790657,0
2020-08-27,-0.00268178,0.00381076,0.0120058,0.0095888,5.84223e+06,1.24911,66.3067,0.00218655,-0.00486833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-28,0.0118633,0.0197673,0.0276305,0.00986196,5.8728e+06,0.825126,67.364,0.00645939,0.00540394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,-0.0153197,-0.00631011,0.0177735,0.0123537,5.97227e+06,1.02296,56.9912,-0.00362254,-0.0116971,1,0.0204181,0.952187,0.0273949,-0.00697675,0.0204181,0.0273949,0,-0.000310824,-0.00697675,-0.00697675,1,1,-0.00697675,0,1,0,1,37.3333,-0.167805,0.343775,0.249744,-0.247921,0.506635,-0.233374,-0.198367,0.888089,1
2020-09-01,0.0280997,0.0243594,0.028263,0.0151559,7.87267e+06,2.34553,65.5319,0.00941859,0.0186811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-02,0.0226992,0.0353291,0.0557947,0.0159665,1.07321e+07,2.13484,71.5629,0.014464,0.00823522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,-0.027631,0.0223845,0.0159331,0.0219083,1.47535e+07,1.95827,58.6173,-0.0344143,0.0067833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-04,0.000621132,-0.00494132,0.0192977,0.021789,1.81916e+07,1.53513,57.6271,-0.0081647,0.00878584,1,0.852002,0.13766,0.0103384,0.841664,0.852002,0.0103384,0,9.29466e-05,0.841664,0.841664,1,1,0.841664,0,1,0,1,109.333,0.498746,0.272055,0.38312,0.038094,0.657804,-0.600834,-0.335266,0.64931,0
2020-09-08,-0.0187772,-0.0452967,-0.0115679,0.022945,2.01283e+07,0.818044,52.6412,-0.0273229,0.00854573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-09,0.0257789,0.00714284,0.0296872,0.0241734,2.13161e+07,0.620949,59.6138,0.0197474,0.00603156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,-0.00940488,-0.00294852,-0.00787526,0.0217959,2.06109e+07,0.690635,57.8003,-0.0173636,0.00795877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-11,0.0127626,0.0291001,-0.0175148,0.0199536,2.0033e+07,0.970589,61.9729,0.000509099,0.0122535,1,0.0223483,0.949956,0.0276959,-0.00534763,0.0223483,0.0276959,0,-4.3636e-06,-0.00534763,-0.00534763,1,1,-0.00534763,0,1,0,1,85.3333,-0.0707163,0.272175,0.218711,-0.223823,0.370715,-0.334529,-0.250394,0.829411,1
2020-09-14,0.014446,0.0177305,0.025,0.0165029,1.71449e+07,0.674415,61.5385,0.0131713,0.00127475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-15,0.00484775,0.0323736,0.0293296,0.0164139,1.39257e+07,0.618366,63.6364,0.00505236,-0.000204615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-16,0.000753738,0.0201321,0.0498181,0.0121134,1.43716e+07,1.33187,61.8745,-0.00396862,0.00472236,1,0.0251547,0.920132,0.054713,-0.0295583,0.0251547,0.054713,0,-0.00131686,-0.0295583,-0.0295583,1,1,-0.0295583,0,1,0,1,37.3333,0.309304,0.0648592,0.357233,-0.00603082,0.383034,-0.405155,-0.0116644,0.969646,1
2020-09-17,0.00738182,0.0130283,0.0309899,0.0087022,1.60367e+07,1.44834,64.1363,-0.00879526,0.0161771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,-0.0171976,-0.00919645,0.0228794,0.0114911,1.68159e+07,1.12453,56.574,-0.0154538,-0.00174377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,-0.0381924,-0.0477553,-0.0285846,0.0198035,1.62538e+07,0.988743,50.7412,-0.0111296,-0.0270628,1,0.866778,0.119476,0.0137468,0.853031,0.866778,0.0137468,0,0.0380037,0.853031,0.853031,1,1,0.853031,0,1,0,1,37.3333,0.347565,-0.0364153,-0.0584613,-0.134887,0.187967,-0.320236,-0.0832758,0.688959,1
2020-09-22,0.00189848,-0.0529385,-0.0405999,0.0179591,1.62812e+07,0.720303,44.5792,0.0101844,-0.0082859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,-0.02937,-0.0646683,-0.07327,0.0189693,1.73266e+07,0.859003,32.4742,-0.023191,-0.00617902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-24,0.00715794,-0.0205664,-0.0673395,0.0200225,1.78046e+07,1.23616,39.7867,0.00266546,0.00449248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-25,0.00888385,-0.0137376,-0.0659489,0.020312,1.54117e+07,0.575472,42.2047,0.016167,-0.00728311,1,0.0400555,0.860716,0.0992282,-0.0591727,0.0400555,0.0992282,0,-0.00263623,-0.0591727,-0.0591727,1,1,-0.0591727,0,1,0,1,37.3333,0.111993,0.194026,0.235307,0.413686,0.334061,-0.501297,-0.00842139,0.669034,1
2020-09-28,0.0161704,0.0325362,-0.0342362,0.0227718,1.36885e+07,0.626118,50.96,0.0166093,-0.000438965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,-0.00740509,0.0176062,-0.00332224,0.016322,1.28989e+07,0.878633,41.7989,-0.00544603,-0.00195907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-30,0.0101587,0.0188921,0.00489496,0.0169025,1.30022e+07,0.949624,47.3175,0.00758197,0.00257675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,-0.014142,-0.0115015,0.0206605,0.011636,1.53807e+07,1.89554,39.8253,0.00642,-0.020562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-02,0.00892569,0.00476189,0.0224519,0.0117695,1.63547e+07,1.70307,37.7597,-0.00949446,0.0184201,1,0.912897,0.0760671,0.0110357,0.901861,0.912897,0.0110357,0,0.00543767,0.901861,0.901861,1,1,0.901861,0,1,0,1,61.3333,-0.222715,0.12009,-0.0909475,0.00998435,0.277388,-0.309152,-0.131303,0.400328,1
2020-10-05,0.0191154,0.0136707,0.0328211,0.013276,1.79834e+07,1.03659,42.3913,0.0177331,0.00138228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,-0.0125562,0.0153012,0.00362375,0.013822,2.17815e+07,1.4397,39.4654,-0.014216,0.00165975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-07,0.0257456,0.0322274,0.0371428,0.0162891,2.22722e+07,0.641059,44.4845,0.0174067,0.00833894,1,0.0365886,0.927272,0.0361396,0.000449022,0.0365886,0.0361396,0,2.00046e-05,0.000449022,0.000449022,1,1,0.000449022,0,1,0,1,37.3333,0.398896,0.062988,0.329142,-0.0855453,0.510062,-0.289096,-0.0951493,0.866376,1
2020-10-08,0.0101011,0.0230972,0.0370836,0.0162863,2.23115e+07,0.563977,51.0463,0.00886251,0.00123856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-09,0.00772731,0.0441131,0.0600893,0.0129311,1.90437e+07,0.501353,64.4991,0.00893015,-0.00120285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,-0.0016539,0.0162229,0.0489732,0.0137577,1.57567e+07,0.516048,63.5004,0.0160876,-0.0177415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,-0.0088856,-0.00287882,0.0201518,0.0140153,1.43733e+07,0.719473,71.4851,-0.00652608,-0.00235952,1,0.285011,0.325448,0.389542,-0.104531,0.285011,0.389542,0,-0.004657,-0.104531,-0.104531,1,1,-0.104531,0,1,0,1,37.3333,0.218795,0.179786,0.136677,0.00555626,0.111973,-0.482804,0.102803,0.597164,1
2020-10-14,0.00288714,-0.00766805,0.0361067,0.0117256,1.0608e+07,0.826452,70.7614,-0.00628342,0.00917055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,-0.00287882,-0.0088856,0.00719316,0.00708132,9.68667e+06,0.903283,67.6501,-0.00123586,-0.00164297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-16,0.00698981,0.00698981,0.00409086,0.00638776,1.09503e+07,1.8415,65.6599,-0.000604292,0.0075941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,-0.0116191,-0.00757576,-0.0151857,0.0070015,1.11636e+07,0.969899,63.5281,-0.0152034,0.00358434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-20,0.0022901,-0.00243118,-0.0112952,0.00728172,1.12084e+07,0.74942,61.4857,0.00400572,-0.00171562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,-0.00380807,-0.013128,-0.00623,0.00655759,1.07849e+07,0.723268,66.4197,-0.00189293,-0.00191514,1,0.05298,0.921713,0.0253069,0.0276732,0.05298,0.0253069,0,0.00123288,0.0276732,0.0276732,1,1,0.0276732,0,1,0,1,37.3333,0.275206,0.310029,0.150909,0.384683,0.284635,-0.528903,-0.138612,0.354445,1
2020-10-22,0.0055046,0.0039695,-0.00363633,0.0069445,1.05015e+07,0.672894,65.5696,0.00548529,1.93038e-05,2,0.456148,0.050112,0.49374,-0.0375912,0.9022,0.974665,0.926976,-0.00167474,-0.0375912,-0.0375912,2,1,-0.0375912,0.926976,1,0,1,37.3333,0.146109,0.0557856,0.0267002,-0.0176849,0.171296,0.0393186,0.0678295,0.600585,1
2020-10-23,0.0036496,0.00533128,0.00288714,0.00702733,1.04154e+07,0.790467,60.7503,0.00339518,0.000254421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,-0.025,-0.0160551,-0.0289724,0.0118043,9.5268e+06,1.55704,54.1827,-0.0184799,-0.00652011,1,0.0170181,0.912263,0.0707189,-0.0537007,0.0170181,0.0707189,0,-0.00239244,-0.0537007,-0.0537007,1,1,-0.0537007,0,1,0,1,37.3333,0.228424,0.37043,0.534085,-0.111317,0.19662,-0.472438,-0.100753,0.723686,0
2020-10-27,-0.00947936,-0.0307178,-0.0268702,0.0115867,9.27437e+06,1.00417,38.1306,-0.0034474,-0.00603196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-28,-0.0282398,-0.0615152,-0.0565118,0.0144658,1.04452e+07,1.47672,24.2386,-0.0341789,0.00593916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-10-29,0.0206652,-0.0175602,-0.0333333,0.0190922,1.16596e+07,1.29394,30.9827,0.0101635,0.0105017,2,0.010025,0.0311376,0.958837,-0.948812,0.0106029,0.971478,0.0132183,-0.0422709,-0.948812,-0.948812,2,1,-0.948812,0.0132183,1,0,1,37.3333,0.0534731,0.363539,0.27406,-0.252465,0.327955,-0.1295,0.219508,0.38676,0
2020-10-30,-0.000632726,-0.00878571,-0.0392336,0.0185332,1.29285e+07,1.13546,31.2354,-0.0104249,0.00979216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-02,0.0332383,0.0539232,-0.0109091,0.0245772,1.4201e+07,1.11741,47.3736,0.0112084,0.0220299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-03,0.0156251,0.0487188,0.0303031,0.0223209,1.46928e+07,1.2104,51.3736,0.0176559,-0.00203086,1,0.0406017,0.944884,0.0145145,0.0260872,0.0406017,0.0145145,0,0.0010693,0.0260872,0.0260872,1,1,0.0260872,0,1,0,1,38.3333,0.00949825,0.312985,0.495995,-0.289905,0.357984,-0.73408,-0.141294,1.18384,0
2020-11-04,-0.0170438,0.0314973,0.0224348,0.0235049,1.68397e+07,1.31799,47.3019,0.0223492,-0.039393,1,0.0467624,0.809856,0.143382,-0.0966192,0.0467624,0.143382,0,-0.00396035,-0.0966192,-0.0966192,1,1,-0.0966192,0,1,0,1,38.3333,-0.288058,0.281466,0.178803,-0.173477,0.0935243,0.283235,0.286704,0.903021,1
2020-11-05,0.0408164,0.0390625,0.0950921,0.0212085,1.72202e+07,1.02829,55.5477,0.0195028,0.0213136,1,0.0772506,0.799929,0.12282,-0.0455695,0.0772506,0.12282,0,-0.00186786,-0.0455695,-0.0455695,1,1,-0.0455695,0,1,0,1,38.3333,0.105682,0.193865,-0.110921,-0.203148,0.586082,-0.577112,-0.03378,0.95833,1
2020-11-06,0.00250624,0.025641,0.075609,0.0215719,1.6731e+07,0.726282,59.2868,-0.000228376,0.00273462,1,0.0558182,0.929484,0.0146981,0.0411201,0.0558182,0.0146981,0,0.000228106,0.0411201,0.0411201,1,1,0.0411201,0,1,0,1,62.3333,-0.0149642,0.446348,-0.145946,-0.471039,0.326948,-0.471415,-0.251712,0.383954,1
2020-11-09,0.0225,0.066902,0.100506,0.0208719,1.97624e+07,1.66318,63.0728,0.0125657,0.00993432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-10,0.0117935,0.0371517,0.0776654,0.0191975,2.03928e+07,0.963606,66.061,-0.00146658,0.01326,1,0.0666555,0.923065,0.0102791,0.0563764,0.0666555,0.0102791,0,0.00231083,0.0563764,0.0563764,1,1,0.0563764,0,1,0,1,38.3333,0.231175,0.313698,0.32646,-0.330088,0.472315,-0.374889,-0.278475,0.714247,0
2020-11-11,-0.0149253,0.0191177,0.0452489,0.0220658,1.9568e+07,0.655939,60.9938,0.00742855,-0.0223539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,-0.0210679,-0.0243061,0.0409697,0.023022,1.77111e+07,0.624084,55.3118,-0.00970091,-0.011367,1,0.0205181,0.948473,0.0310086,-0.0104905,0.0205181,0.0310086,0,-0.000429997,-0.0104905,-0.0104905,1,1,-0.0104905,0,1,0,1,38.3333,-0.19581,0.341885,0.313471,-0.32093,0.455196,-0.279228,-0.155287,0.836288,1
2020-11-13,0.0172465,-0.0190476,0.0173964,0.0176701,1.6606e+07,0.667059,63.8361,0.0138445,0.00340205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-16,0.0197073,0.0154401,0.034853,0.0189194,1.64082e+07,0.668216,68.8459,0.0124825,0.00722475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,-0.00369479,0.0334611,0.00834175,0.0172768,1.32457e+07,1.04893,75.4517,-0.00537831,0.00168352,1,0.882185,0.0753052,0.0425094,0.839676,0.882185,0.0425094,0,0.0344177,0.839676,0.839676,1,1,0.839676,0,1,0,1,38.3333,-0.0101022,0.214019,0.138963,-0.225625,0.370585,0.0840746,-0.042025,0.576928,0
2020-11-18,-0.00827274,0.00753509,-0.011656,0.0168082,1.15111e+07,0.802962,70.5537,-0.0120348,0.00376208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-11-19,0.00417087,-0.00781587,0.00750356,0.0156036,1.06161e+07,0.703213,71.282,0.00421017,-3.92971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,-0.000859318,-0.00499213,0.028302,0.0113509,1.02503e+07,0.864173,66.5192,-0.00684782,0.0059885,1,0.0221505,0.915673,0.0621769,-0.0400265,0.0221505,0.0621769,0,-0.00164066,-0.0400265,-0.0400265,1,1,-0.0400265,0,1,0,1,38.3333,0.0800276,0.398743,-0.0251207,-0.159212,0.396953,-0.542563,-0.0572634,0.944529,1
2020-11-23,0.00831414,0.0116496,0.0192725,0.00989399,9.89723e+06,0.905202,65.3963,0.00599444,0.0023197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
