date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-03-10,0.0486306,-0.042124,-0.0284826,0.0442164,1.89469e+07,0.997652,37.7544,0.0517449,-0.00311432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,-0.0535715,-0.0776624,-0.0798135,0.0485644,1.52978e+07,1.05173,31.5256,-0.0487484,-0.00482304,2,0.271894,0.682738,0.0453682,0.226526,0.490005,0.0792973,0.184182,0.010092,0.226526,0.226526,2,1,0.226526,0.184182,1,0,1,37.3333,0.078973,0.358392,0.158086,-0.407225,0.443782,-0.212405,-0.0752531,0.51844,0
2020-03-12,-0.0858913,-0.0927893,-0.190322,0.0492504,1.45221e+07,0.623782,25.8542,-0.0956772,0.00978588,1,0.00729284,0.0173464,0.975361,-0.968068,0.00729284,0.975361,0,-0.0431288,-0.968068,-0.968068,1,1,-0.968068,0,1,0,1,37.3333,0.143789,0.139755,0.342928,-0.0354136,0.26072,0.410971,0.255787,0.469556,1
2020-03-13,0.0878004,-0.0589019,-0.0985447,0.0697226,1.39132e+07,0.696814,36.1644,0.0854863,0.00231414,2,0.0556024,0.453872,0.490526,-0.434923,0.101262,0.971711,0.526845,-0.000354892,-0.434923,-0.434923,2,1,-0.434923,0.526845,1,0,1,85.3333,-0.118594,0.118454,0.168839,-0.0398931,0.490218,0.0203964,0.166268,0.475395,0
2020-03-16,-0.160011,-0.164742,-0.22961,0.0947259,1.20628e+07,0.484141,29.8755,-0.109424,-0.0505876,1,0.94279,0.0416497,0.0155601,0.92723,0.94279,0.0155601,0,0.0413094,0.92723,0.92723,1,1,0.92723,0,1,0,1,37.3333,0.20735,0.0300427,0.42592,-0.0251948,0.768172,0.0271304,0.132502,0.386372,1
2020-03-17,0.0606878,-0.0308071,-0.120738,0.101538,1.11422e+07,0.65228,34.7639,0.0539921,0.00669571,9,0.233696,0.748635,0.0176689,0.216027,0.849633,0.0420671,0.306289,0.00962433,0.216027,0.216027,9,1,0.216027,0.306289,1,0,1,37.3333,0.243335,0.443503,0.229414,-0.183065,0.51474,-0.355793,-0.139009,0.527403,0
2020-03-18,-0.0702479,-0.171623,-0.220416,0.0969809,1.00344e+07,1.22138,34.8262,-0.0506329,-0.019615,2,0.928086,0.0258733,0.0460405,0.882046,0.951619,0.0704347,0.0479268,0.0392964,0.882046,0.882046,2,1,0.882046,0.0479268,1,0,1,37.3333,0.0617798,-0.427867,0.474535,0.0377847,0.214448,-0.100218,0.278338,-0.0254611,0
2020-03-19,-0.0157265,-0.0293324,-0.189242,0.0972051,9.60722e+06,1.40791,35.4227,0.00212498,-0.0178514,1,0.816635,0.0915754,0.0917898,0.724845,0.816635,0.0917898,0,0.0322929,0.724845,0.724845,1,1,0.724845,0,1,0,1,37.3333,-0.0301594,-0.334791,0.355238,-0.47626,0.0986626,-0.138857,-0.0802231,0.684067,0
2020-03-20,-0.0566169,-0.136681,-0.163278,0.0944614,1.08558e+07,1.52452,28.9648,-0.0486882,-0.00792875,2,0.480664,0.0389556,0.480381,0.000282943,0.948261,0.938132,0.925348,2.30878e-07,0.000282943,0.000282943,2,1,0.000282943,0.925348,1,0,1,85.3333,0.160495,0.076477,0.369425,-0.0631725,0.0421684,-0.118167,0.0531118,0.380043,0
2020-03-23,-0.0625921,-0.129573,-0.278958,0.0763919,1.39352e+07,2.0216,27.2916,-0.0255682,-0.0370239,2,0.0767171,0.905817,0.0174661,0.0592511,0.104768,0.0210048,0.0315898,0.00263972,0.0592511,0.0592511,2,1,0.0592511,0.0315898,1,0,1,37.3333,0.190616,0.287389,0.506029,-0.206883,0.447433,-0.402825,-0.0912512,0.632424,1
2020-03-24,0.0871957,-0.0385551,-0.0667566,0.0675223,1.55196e+07,0.988866,29.0584,0.0906033,-0.00340761,2,0.0598426,0.562078,0.37808,-0.318237,0.0974339,0.743548,0.403059,-0.0141779,-0.318237,-0.318237,2,1,-0.318237,0.403059,1,0,1,37.3333,-0.0404214,0.202988,0.308526,-0.151613,0.520962,-0.264577,-0.105121,0.475464,1
2020-03-25,0.0444364,0.064433,-0.0810553,0.064529,1.74522e+07,1.08087,32.8657,0.0149702,0.0294662,1,0.162198,0.710103,0.127699,0.0344991,0.162198,0.127699,0,0.00153698,0.0344991,0.0344991,1,1,0.0344991,0,1,0,1,37.3333,-0.230011,-0.115434,0.183517,-0.15147,0.240088,-0.490763,0.0325042,0.688371,1
2020-03-26,0.07679,0.222702,0.0642735,0.065624,1.8281e+07,0.942431,38.2979,0.0583898,0.0184002,2,0.658943,0.215303,0.125754,0.533189,0.763261,0.197144,0.0329283,0.0237543,0.533189,0.533189,2,1,0.533189,0.0329283,1,0,1,37.3333,-0.0485121,0.117798,0.250723,-0.112498,0.346972,-0.0510505,-0.0825732,0.419129,1
2020-03-27,0.00256987,0.127529,0.0840569,0.0645738,1.80001e+07,0.657817,42.0797,-0.0297857,0.0323555,2,0.0405301,0.459054,0.500416,-0.459886,0.0681616,0.965938,0.493153,-0.000288546,-0.459886,-0.459886,2,1,-0.459886,0.493153,1,0,1,61.3333,0.248544,-0.0418107,0.391967,0.157544,0.10096,-0.1957,0.0330651,0.479737,1
2020-03-30,0.0259533,0.107575,0.17894,0.0541808,1.69714e+07,0.61148,40.1504,0.0324757,-0.00652245,2,0.454403,0.0291446,0.516453,-0.0620498,0.900502,0.970928,0.900574,-0.00276441,-0.0620498,-0.0620498,2,1,-0.0620498,0.900574,1,0,1,37.3333,0.0154237,-0.28975,0.208589,-0.0189465,0.217748,0.155412,0.216086,0.523867,0
2020-03-31,-0.0318551,-0.00417601,0.217596,0.0438272,1.37789e+07,0.654321,41.6264,-0.0149054,-0.0169497,1,0.353585,0.292829,0.353586,-9.19412e-07,0.353585,0.353586,0,-4.09611e-08,-9.19412e-07,-9.19412e-07,1,1,-9.19412e-07,0,1,0,1,37.3333,0.0409456,0.21984,0.132454,-0.202747,0.376888,-0.0957005,0.0333596,0.88449,0
2020-04-01,-0.0606451,-0.0669657,0.0520231,0.0501207,1.3097e+07,0.85939,43.5171,-0.0450049,-0.0156403,2,0.0493252,0.472805,0.47787,-0.428545,0.0713133,0.938072,0.48219,-0.0190923,-0.428545,-0.428545,2,1,-0.428545,0.48219,1,0,1,37.3333,0.163751,0.396352,-0.0346613,-0.0155327,0.347762,-0.518836,0.110087,0.734638,1
2020-04-02,0.0147664,-0.0771393,0.0221376,0.0474,1.179e+07,0.934835,37.6607,0.0230754,-0.00830897,3,0.449343,0.149556,0.401101,0.048242,0.663835,0.935831,0.681176,0.00214925,0.048242,0.048242,3,1,0.048242,0.681176,1,0,1,37.3333,-0.319397,0.135667,0.169963,-0.124251,0.439595,-0.0576243,0.109435,0.460612,0
2020-04-03,-0.00846024,-0.0548387,-0.0587857,0.032559,1.02492e+07,0.778994,48.9967,-0.0144542,0.00599396,1,0.0638686,0.921987,0.0141446,0.049724,0.0638686,0.0141446,0,4.05741e-05,0.049724,0.049724,1,1,0.049724,0,1,0,1,85.3333,-0.334931,0.130754,0.367977,-0.130881,0.484327,-0.812399,0.0613312,0.875039,1
2020-04-06,0.072355,0.0789835,0.00672864,0.0464287,9.86153e+06,0.964809,49.8905,0.0671662,0.00518876,2,0.511084,0.458065,0.0308514,0.480232,0.94805,0.0349704,0.441085,0.021395,0.480232,0.480232,2,1,0.480232,0.441085,1,0,1,37.3333,0.262927,0.176221,0.385043,-0.0550142,0.17294,-0.139147,-0.0299612,0.356167,1
2020-04-07,0.000318276,0.063621,-0.018426,0.0448811,1.138e+07,1.71253,56.787,0.00101948,-0.000701204,4,0.102881,0.461206,0.435913,-0.333032,0.247223,0.804033,0.334799,-0.0157823,-0.333032,-0.333032,4,1,-0.333032,0.334799,1,0,1,30.5978,-0.116371,0.0174047,0.21284,-0.26027,0.562081,0.0491617,0.267929,0.56885,1
2020-04-08,0.0750875,0.153242,0.09,0.0511575,1.4412e+07,1.88786,63.9198,0.0335684,0.0415191,2,0.0849082,0.42094,0.494152,-0.409244,0.161415,0.975453,0.557808,-0.0182324,-0.409244,-0.409244,2,1,-0.409244,0.557808,1,0,1,37.3333,0.260029,-0.0410444,0.399781,0.0236016,0.498847,0.00729439,0.00789748,0.319838,1
2020-04-09,0.0514945,0.130808,0.220124,0.0355908,2.08528e+07,2.39296,73.1599,0.0152174,0.0362771,4,0.418151,0.526209,0.0556401,0.362511,0.873345,0.134047,0.35189,4.00328e-05,0.362511,0.362511,4,1,0.362511,0.35189,1,0,1,109.333,0.257046,-0.120668,0.333147,-0.0246393,0.392023,-0.489574,-0.142601,0.542891,0
2020-04-13,-0.0458766,0.0785874,0.147208,0.0485341,2.0662e+07,0.478041,73.4445,-0.00913015,-0.0367465,1,0.026651,0.688445,0.284904,-0.258253,0.026651,0.284904,0,-0.0115055,-0.258253,-0.258253,1,1,-0.258253,0,1,0,1,37.3333,0.0309263,0.136776,0.531925,-0.000566826,0.535319,-0.280443,-0.000858607,0.528629,1
2020-04-14,0.0333333,0.0366972,0.195563,0.0460581,2.04514e+07,0.328599,71.7327,0.0294929,0.00384038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,-0.0385384,-0.0520686,0.0719287,0.0485479,1.97621e+07,0.272182,64.0047,-0.0212481,-0.0172903,2,0.0596557,0.518458,0.421887,-0.362231,0.0616961,0.831232,0.411386,-0.0161379,-0.362231,-0.362231,2,1,-0.362231,0.411386,1,0,1,37.3333,-0.104273,0.210867,0.200872,-0.132803,0.434032,-0.450686,0.127669,0.449928,0
2020-04-16,-0.0065321,-0.0129794,0.0645879,0.0489461,1.72428e+07,0.253601,57.7512,0.0048243,-0.0113564,2,0.0565336,0.926215,0.0172512,0.0392824,0.0814867,0.0227293,0.0304313,0.00175009,0.0392824,0.0392824,2,1,0.0392824,0.0304313,1,0,1,37.3333,0.00522871,0.522458,-0.000843607,-0.292832,0.39196,-0.55442,0.171305,0.680086,1
2020-04-17,0.0322774,-0.0139879,0.0221959,0.0407879,1.37982e+07,0.474002,60.3868,0.0270154,0.00526197,2,0.376919,0.136873,0.486209,-0.10929,0.745772,0.951475,0.834119,-8.91792e-05,-0.10929,-0.10929,2,1,-0.10929,0.834119,1,0,1,85.3333,-0.0570572,0.132224,0.157223,-0.463984,0.401313,-0.180818,0.191616,0.596567,0
2020-04-20,-0.0370586,-0.0124704,-0.0638897,0.0362679,6.44393e+06,0.896021,53.7576,-0.017618,-0.0194406,2,0.0834001,0.903841,0.0127586,0.0706414,0.100867,0.0138283,0.0163977,0.00314718,0.0706414,0.0706414,2,1,0.0706414,0.0163977,1,0,1,37.3333,0.334068,0.271028,0.367301,-0.105436,0.508698,-0.458616,-0.189193,0.501482,0
2020-04-21,-0.0147323,-0.0206216,-0.0333334,0.0320205,6.1043e+06,1.28426,55.5416,-0.0303633,0.0156309,2,0.7852,0.160486,0.0543139,0.730886,0.785357,0.101834,0.047363,0.032562,0.730886,0.730886,2,1,0.730886,0.047363,1,0,1,37.3333,-0.0221599,0.199459,0.432261,-0.0725088,0.443798,-0.38056,-0.140015,0.544003,1
2020-04-22,0.0173939,-0.0347423,-0.0482443,0.0287501,5.88192e+06,0.915688,64.3929,0.0221945,-0.00480059,2,0.122528,0.863585,0.0138874,0.108641,0.160506,0.015965,0.0400557,0.00484009,0.108641,0.108641,2,1,0.108641,0.0400557,1,0,1,37.3333,0.323933,0.294132,0.277995,-0.165297,0.445851,-0.440929,-0.193033,0.66523,0
2020-04-23,-0.0113978,-0.00901982,-0.0213777,0.0246956,6.04673e+06,1.0531,61.6701,-7.17289e-05,-0.011326,2,0.0677782,0.512964,0.419258,-0.35148,0.0735714,0.822732,0.409268,-0.0156589,-0.35148,-0.35148,2,1,-0.35148,0.409268,1,0,1,37.3333,0.0575346,0.0408352,0.216097,0.0349278,0.382594,-0.37384,-0.199169,0.488115,1
2020-04-24,0.00364086,0.00945991,-0.0113568,0.0248021,6.17505e+06,0.832819,63.0525,0.0139387,-0.0102978,3,0.0661084,0.909524,0.0243674,0.041741,0.0830655,0.0450513,0.0363369,0.000147475,0.041741,0.041741,3,1,0.041741,0.0363369,1,0,1,61.3333,0.148649,0.380061,0.134909,0.0068902,0.534131,-0.473976,-0.131429,0.445083,1
2020-04-27,0.0290205,0.0209958,-0.014476,0.0239634,5.75568e+06,0.69917,59.8348,0.0144184,0.0146021,2,0.074452,0.900524,0.0250238,0.0494282,0.0760288,0.0305856,0.00713854,0.0022021,0.0494282,0.0494282,2,1,0.0494282,0.00713854,1,0,1,37.3333,0.190468,0.13552,0.0868411,-0.162491,0.300632,-0.147853,-0.0798157,0.689955,1
2020-04-28,0.00088128,0.0336772,0.0243536,0.0166429,5.78587e+06,1.02923,59.8951,-0.00459842,0.0054797,2,0.21859,0.749346,0.0320637,0.186526,0.357576,0.0464831,0.124567,0.00831001,0.186526,0.186526,2,1,0.186526,0.124567,1,0,1,37.3333,0.22499,0.157765,0.205212,0.0451734,0.355117,-0.491444,-0.194751,0.653741,1
2020-04-29,0.00264162,0.0326481,0.0424168,0.0140034,5.49513e+06,1.10918,51.6712,0.0261785,-0.0235369,2,0.0524238,0.683763,0.263813,-0.21139,0.0735637,0.489539,0.204585,-0.00941771,-0.21139,-0.21139,2,1,-0.21139,0.204585,1,0,1,37.3333,0.0448909,0.0428469,0.204977,-0.0521271,0.334677,-0.360647,0.0359959,0.697602,0
2020-04-30,-0.00702581,-0.00352534,0.0173965,0.0139346,5.73705e+06,1.19181,41.5883,-0.00931067,0.00228486,2,0.448406,0.399866,0.151728,0.296679,0.856359,0.263064,0.519289,0.0132175,0.296679,0.296679,2,1,0.296679,0.519289,1,0,1,37.3333,0.243538,-0.0752668,0.492851,0.0335842,0.223854,-0.386841,0.0426576,0.420494,0
2020-05-01,-0.0306603,-0.034928,-0.00242712,0.0192757,5.6298e+06,1.01679,44.3207,-0.0264734,-0.00418686,3,0.33289,0.332398,0.334712,-0.0018214,0.944325,0.972914,0.772312,-1.48624e-06,-0.0018214,-0.0018214,3,1,-0.0018214,0.772312,1,0,1,85.3333,-0.0783602,0.284765,0.339685,-0.128733,0.184928,-0.142434,0.170501,0.569115,0
2020-05-04,-0.000608286,-0.0380562,-0.00665058,0.0191754,5.90878e+06,1.15364,36.2135,0.00275823,-0.00336651,2,0.0702281,0.891422,0.0383498,0.0318782,0.0911096,0.0514265,0.0339583,0.00142022,0.0318782,0.0318782,2,1,0.0318782,0.0339583,1,0,1,37.3333,0.290988,0.128497,0.310678,-0.0885943,0.303167,-0.0176526,-0.0470501,0.652742,1
2020-05-05,0.00639072,-0.0250589,-0.0284959,0.0136295,6.05465e+06,0.809196,45.4681,0.00923932,-0.0028486,3,0.0996112,0.769111,0.131278,-0.031667,0.222297,0.307528,0.0393461,-0.00141081,-0.031667,-0.031667,3,1,-0.031667,0.0393461,1,0,1,37.3333,0.107431,-0.0813869,0.536802,-0.0696658,0.484893,-0.328482,0.0426553,0.769557,0
2020-05-06,-0.0184457,-0.0127738,-0.0472557,0.0143066,5.8304e+06,0.790598,42.9775,-0.00677872,-0.011667,4,0.47979,0.0964941,0.423716,0.0560737,0.947325,0.975894,0.870446,-0.0113716,0.0560737,0.0560737,4,1,0.0560737,0.870446,1,0,1,24.4272,-0.16528,-0.224871,0.567222,-0.0507407,0.371921,-0.00119904,0.0368935,0.341975,1
2020-05-07,0.0089341,-0.00334755,-0.0412763,0.0154271,5.63583e+06,0.874352,35.861,0.0120668,-0.00313272,3,0.525384,0.135903,0.338713,0.186671,0.899041,0.973907,0.82055,0.017335,0.186671,0.186671,3,1,0.186671,0.82055,1,0,1,29.4269,0.0848589,-0.0355722,0.0440737,-0.200718,0.509289,0.0818573,0.242877,0.626882,1
2020-05-08,0.0183206,0.00846685,-0.0168042,0.0185372,5.23438e+06,0.846098,50.7965,0.0165462,0.00177437,6,0.495894,0.479055,0.0250506,0.470843,0.943982,0.0614866,0.425359,0.000530947,0.470843,0.470843,6,1,0.470843,0.425359,1,0,1,75.5025,0.0819744,0.0353442,0.322772,-0.108141,0.472201,-0.201146,0.00811084,0.521687,0
2020-05-11,-0.0119939,0.0150956,0.00212894,0.0137196,5.0414e+06,0.90578,51.6187,0.000205162,-0.0121991,1,0.270408,0.374435,0.355157,-0.0847483,0.270408,0.355157,0,-0.00862078,-0.0847483,-0.0847483,1,1,-0.0847483,0,1,0,1,27.4261,-0.125633,0.248287,-0.00701871,-0.16297,0.948913,-0.348806,0.113974,0.637672,0
2020-05-12,-0.0424887,-0.0366412,-0.0398661,0.0225866,6.5802e+06,2.43904,35.9937,-0.0199316,-0.0225571,3,0.117241,0.815896,0.0668633,0.0503775,0.215794,0.150908,0.111208,0.00224439,0.0503775,0.0503775,3,1,0.0503775,0.111208,1,0,1,37.3333,0.194815,0.0492836,0.429467,-0.0609166,0.389841,-0.487766,-0.0926078,0.770167,0
2020-05-13,-0.0158479,-0.0689655,-0.0610826,0.0218135,6.61888e+06,0.775282,35.3303,-0.0176859,0.001838,3,0.051969,0.614832,0.333199,-0.28123,0.0836699,0.974535,0.483687,-0.0125292,-0.28123,-0.28123,3,1,-0.28123,0.483687,1,0,1,37.3333,0.061139,0.447672,0.0617796,-0.101726,0.352527,-0.254563,0.0549714,0.417692,1
2020-05-14,0.00128827,-0.0564492,-0.0422058,0.0218464,7.22885e+06,1.14393,34.5256,0.0119673,-0.010679,2,0.0688579,0.48539,0.445752,-0.376894,0.0708374,0.877286,0.429554,-0.0167912,-0.376894,-0.376894,2,1,-0.376894,0.429554,1,0,1,37.3333,-0.12637,0.147838,0.0655072,-0.00252448,0.440475,-0.319448,0.0842991,0.679781,0
2020-05-15,-0.00353813,-0.0180666,-0.0540458,0.0205679,7.6547e+06,0.977543,22.5806,0.00459697,-0.0081351,3,0.0599709,0.867421,0.072608,-0.012637,0.0709109,0.189592,0.08963,0.000675565,-0.012637,-0.012637,3,1,-0.012637,0.08963,1,0,1,37.3333,0.00440995,0.453937,-0.00542523,-0.073476,0.544392,-0.468206,-0.115826,0.517847,1
2020-05-18,0.0487412,0.0463769,-0.025787,0.029837,7.9643e+06,0.789322,38.8102,0.0304597,0.0182815,1,0.0509254,0.921677,0.0273976,0.0235279,0.0509254,0.0273976,0,0.0010482,0.0235279,0.0235279,1,1,0.0235279,0,1,0,1,37.3333,-0.128593,0.630666,0.164274,-0.21982,0.312049,-0.584934,0.210458,0.476499,0
2020-05-19,-0.0193906,0.0247668,-0.0330804,0.0303782,8.16978e+06,0.709847,34.8684,-0.0102712,-0.00911943,1,0.0556062,0.0158482,0.928546,-0.872939,0.0556062,0.928546,0,-0.0388907,-0.872939,-0.872939,1,1,-0.872939,0,1,0,1,37.3333,0.0460384,-0.0919942,0.372882,-0.220534,0.105969,-0.0627074,-0.00664453,0.900697,1
2020-05-20,0.00941617,0.0380891,0.0193344,0.0242669,6.1685e+06,0.655216,38.5118,0.016988,-0.00757185,1,0.124623,0.847085,0.0282921,0.0963311,0.124623,0.0282921,0,0.00429169,0.0963311,0.0963311,1,1,0.0963311,0,1,0,1,37.3333,0.194706,0.146383,0.351918,-0.0464846,0.324719,-0.262169,-0.211291,0.357293,0
2020-05-21,-0.00497512,-0.0150816,0.0305958,0.0229078,6.02808e+06,0.711503,43.5103,-0.00690394,0.00192882,1,0.0363344,0.946388,0.0172774,0.019057,0.0363344,0.0172774,0,0.00117959,0.019057,0.019057,1,1,0.019057,0,1,0,1,33.3872,0.491199,0.577755,-0.00994958,-0.28408,0.324088,-0.752142,-0.0602408,0.66455,1
2020-05-22,0.021875,0.0263654,0.0517852,0.0237359,5.4404e+06,0.871848,48.9276,0.00189907,0.019976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-26,0.0318043,0.0491294,0.0890898,0.024477,5.1527e+06,1.1172,54.041,0.0123206,0.0194838,2,0.903551,0.0726982,0.0237507,0.8798,0.91326,0.0283456,0.00511348,0.0564081,0.8798,0.8798,2,1,0.8798,0.00511348,1,0,1,32.9403,0.029562,0.105016,-0.135174,-0.323323,0.751285,-0.0770391,-0.0153208,0.232079,1
2020-05-27,0.0213396,0.076875,0.060634,0.0190417,5.06827e+06,1.14039,61.9048,0.014879,0.00646057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-28,0.0113175,0.0657492,0.093848,0.0125909,4.98195e+06,1.06011,62.3529,-0.00184495,0.0131624,2,0.468018,0.0324054,0.499577,-0.0315592,0.915677,0.965797,0.91388,-0.00140601,-0.0315592,-0.0315592,2,1,-0.0315592,0.91388,1,0,1,37.3333,0.195592,0.104363,0.423702,0.330377,0.483466,0.191606,-0.132002,0.240397,0
2020-05-29,-0.00573879,0.0269709,0.0774254,0.0151797,5.61348e+06,1.39502,58.0247,0.00445591,-0.0101947,1,0.0236032,0.933678,0.0427184,-0.0191152,0.0236032,0.0427184,0,-1.55978e-05,-0.0191152,-0.0191152,1,1,-0.0191152,0,1,0,1,85.3333,0.00789734,0.275611,0.538199,-0.266788,0.444199,-0.610081,0.132945,0.668539,1
2020-06-01,0.0199134,0.0255369,0.104375,0.0126505,5.77792e+06,0.913063,64.2431,0.00404173,0.0158716,2,0.503214,0.431179,0.065607,0.437607,0.944314,0.0972579,0.472752,0.0345139,0.437607,0.437607,2,1,0.437607,0.472752,1,0,1,24.9042,0.217043,-0.01583,0.890218,0.274613,0.351649,-0.312184,0.138624,0.258173,1
2020-06-02,0.00650819,0.02066,0.0877675,0.0129397,5.75623e+06,0.801409,77.8393,0.00828015,-0.00177195,2,0.0179776,0.481651,0.500371,-0.482394,0.028466,0.976852,0.486969,-0.0214913,-0.482394,-0.482394,2,1,-0.482394,0.486969,1,0,1,37.3333,-0.258168,0.364232,0.156383,-0.066247,0.0532087,0.0771394,0.252172,0.529243,1
2020-06-03,0.0238965,0.0510822,0.0794308,0.0111399,5.41108e+06,0.681139,85.469,0.0133083,0.0105882,1,0.939967,0.0263324,0.0337009,0.906266,0.939967,0.0337009,0,0.0403754,0.906266,0.906266,1,1,0.906266,0,1,0,1,37.3333,0.0758812,0.12791,0.229644,0.0998971,0.167259,0.179107,0.0745753,0.357885,0
2020-06-04,-0.018671,0.0113187,0.0371446,0.0160117,5.06318e+06,0.729265,78.3192,-0.00262671,-0.0160443,1,0.149075,0.840585,0.01034,0.138735,0.149075,0.01034,0,0.00618083,0.138735,0.138735,1,1,0.138735,0,1,0,1,37.3333,0.00168591,0.123597,0.309653,-0.234074,0.437136,-0.347594,-0.309685,0.274864,1
2020-06-05,0.0366535,0.0416081,0.0631277,0.0202396,5.06857e+06,1.04836,82.253,0.0256295,0.011024,1,0.0325899,0.351768,0.615642,-0.583053,0.0325899,0.615642,0,-0.00108252,-0.583053,-0.583053,1,1,-0.583053,0,1,0,1,75.4678,0.420158,-0.0389216,0.134284,-0.142732,-0.100949,-0.0433334,0.476372,0.648963,1
2020-06-08,0.0218624,0.0395388,0.0926407,0.0189689,4.49412e+06,0.975542,80.8267,0.0120875,0.00977491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-0.0116218,0.0470061,0.0588568,0.0214946,4.22087e+06,0.861458,82.6291,-0.00745669,-0.00416513,1,0.667817,0.265871,0.0663122,0.601505,0.667817,0.0663122,0,0.0377902,0.601505,0.601505,1,1,0.601505,0,1,0,1,33.2086,0.063344,0.0890202,-0.033311,-0.442267,0.259304,-0.147296,0.0138066,0.104294,0
2020-06-10,-0.0187065,-0.00890683,0.0323307,0.0244989,4.11145e+06,0.962337,75.5606,-0.00558,-0.0131265,1,0.0161364,0.914007,0.069857,-0.0537206,0.0161364,0.069857,0,-0.00239333,-0.0537206,-0.0537206,1,1,-0.0537206,0,1,0,1,37.3333,0.281335,0.199274,0.582668,-0.0813869,0.412493,-0.461299,-0.395023,0.600538,0
2020-06-11,-0.0618192,-0.0900687,-0.0540911,0.0351246,6.48317e+06,2.76346,61.1061,-0.0576489,-0.00417023,1,0.0563249,0.931448,0.0122273,0.0440976,0.0563249,0.0122273,0,0.00196461,0.0440976,0.0440976,1,1,0.0440976,0,1,0,1,37.3333,0.178236,0.355235,0.305463,-0.32493,0.410249,-0.360278,-0.29523,0.763959,1
2020-06-12,0.0316401,-0.0502404,-0.00559599,0.038194,7.14195e+06,1.07045,62.4343,0.0119757,0.0196644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-15,0.0126618,-0.0198802,-0.0286099,0.0347022,7.1141e+06,0.723437,60.3878,0.00933564,0.00332617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-16,0.0166713,0.062119,-0.0335446,0.0339802,7.47662e+06,0.877309,59.944,0.0192477,-0.00257644,1,0.117961,0.859797,0.0222423,0.0957188,0.117961,0.0222423,0,0.00426441,0.0957188,0.0957188,1,1,0.0957188,0,1,0,1,37.3333,0.157973,0.125423,0.414991,-0.124699,0.225851,-0.307262,-0.190124,0.33397,0
2020-06-17,-0.0117519,0.0174451,-0.0336718,0.0339848,7.4629e+06,0.476196,56.093,-0.00415385,-0.00759801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,-0.0124447,-0.00778001,-0.0275055,0.0335886,7.1803e+06,0.314889,54.8182,0.000385019,-0.0128297,1,0.12427,0.863443,0.0122872,0.111983,0.12427,0.0122872,0,0.004989,0.111983,0.111983,1,1,0.111983,0,1,0,1,37.3333,0.334532,0.12185,0.399497,-0.164407,0.287982,-0.297995,-0.114035,0.650759,0
2020-06-19,-0.0100812,-0.0338891,0.0261248,0.0183868,5.0372e+06,1.00401,50.0469,-0.0100712,-1.00739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,-0.0104667,-0.0326328,-0.0157569,0.0134133,4.18392e+06,0.603597,47.271,0.00641518,-0.0168819,1,0.905045,0.0403699,0.0545849,0.85046,0.905045,0.0545849,0,0.0378892,0.85046,0.85046,1,1,0.85046,0,1,0,1,37.3333,0.188297,0.00734842,0.621912,-0.117943,0.246283,-0.0569432,-0.0849917,0.167598,0
2020-06-23,-0.00371644,-0.0240829,-0.0316756,0.0111758,3.73363e+06,0.654831,42.22,0.00460367,-0.00832011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,-0.025538,-0.0393211,-0.0718776,0.00729015,3.68422e+06,1.6999,41.3592,-0.0255087,-2.92975e-05,1,0.0144116,0.0123812,0.973207,-0.958796,0.0144116,0.973207,0,-0.0427157,-0.958796,-0.958796,1,1,-0.958796,0,1,0,1,37.3333,0.0756283,0.186977,-0.037592,0.108371,-0.0199541,0.402723,0.30462,0.501132,1
2020-06-25,0.0106007,-0.0188679,-0.050885,0.0119157,3.6786e+06,0.956913,35.4011,0.0107205,-0.000119818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
