date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-05-12,-0.00876248,0.00690284,-0.0154529,0.0186167,3.59474e+07,1.21662,32.9457,-0.0199316,0.0111691,2,0.285519,0.632245,0.0822352,0.203284,0.526681,0.120778,0.202619,0.0109486,0.203284,0.203284,2,1,0.203284,0.202619,1,0,1,33.8164,-0.252648,0.155128,-0.206461,-0.412457,0.44728,-0.030927,0.138712,0.771114,0
2020-05-13,-0.00847918,-0.0213675,-0.0317125,0.0179251,3.86126e+07,1.02674,34.6939,-0.0176859,0.00920668,2,0.355729,0.465931,0.17834,0.17739,0.674696,0.23953,0.257777,0.0125961,0.17739,0.17739,2,1,0.17739,0.257777,1,0,1,32.5953,-0.0538442,-0.0406859,0.223734,-0.151533,0.482068,-0.14473,-0.0130917,0.493742,1
2020-05-14,0.0107351,-0.00661658,0.0131314,0.011563,3.82931e+07,1.20735,36.1914,0.0119673,-0.00123223,2,0.494839,0.480909,0.0242521,0.470587,0.9228,0.0342862,0.417927,0.0301592,0.470587,0.470587,2,1,0.470587,0.417927,1,0,1,32.755,0.124666,0.343814,-0.025126,-0.0108385,0.471799,-0.360914,0.132434,0.547565,0
2020-05-15,-0.0133213,-0.0111853,-0.00435963,0.0130959,4.28066e+07,1.62002,29.7244,0.00459697,-0.0179183,5,0.447617,0.528558,0.0238253,0.423791,0.867995,0.0629777,0.289573,0.007809,0.423791,0.423791,5,1,0.423791,0.289573,1,0,1,37.3333,0.235208,0.215225,0.126376,-0.1237,0.461563,-0.406365,-0.123342,0.513614,1
2020-05-18,0.0410509,0.0382096,0.0160257,0.0201919,4.60469e+07,0.998865,41.4274,0.0304597,0.0105912,1,0.384207,0.606621,0.0091724,0.375034,0.384207,0.0091724,0,0.0296688,0.375034,0.375034,1,1,0.375034,0,1,0,1,30.4431,0.162463,0.2439,-0.490007,0.0383926,0.525494,-0.977241,-0.106988,0.561096,0
2020-05-19,-0.0164739,0.010261,0.00357655,0.0216155,4.62684e+07,0.70579,40.1112,-0.0102712,-0.00620275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-20,0.0055239,0.0295566,0.0180408,0.021156,4.29099e+07,0.549598,46.4069,0.016988,-0.0114641,2,0.504927,0.472025,0.0230479,0.481879,0.869084,0.0368646,0.377973,0.0214684,0.481879,0.481879,2,1,0.481879,0.377973,1,0,1,37.3333,0.179087,0.182778,0.341187,-0.0188727,0.166319,-0.303585,-0.150932,0.306199,0
2020-05-21,-0.010101,-0.0210305,0.0163756,0.0213436,4.19471e+07,0.807403,49.9069,-0.00690394,-0.00319706,1,0.0769593,0.897909,0.0251317,0.0518276,0.0769593,0.0251317,0,0.002309,0.0518276,0.0518276,1,1,0.0518276,0,1,0,1,37.3333,-0.136381,0.484665,-0.012859,-0.21694,0.036498,-0.512227,0.320672,0.527321,1
2020-05-22,0.0110992,0.00641484,0.0167417,0.021371,3.82146e+07,0.623794,50.8227,0.00189907,0.00920009,1,0.113308,0.199389,0.687303,-0.573995,0.113308,0.687303,0,-0.000123065,-0.573995,-0.573995,1,1,-0.573995,0,1,0,1,101.372,-0.106955,0.0170621,0.24556,-0.267961,0.690153,-0.0547437,0.25762,0.788791,1
2020-05-26,0.00655097,0.00744282,0.0372194,0.0198482,3.25019e+07,1.07907,50.4147,0.0123206,-0.00576958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-27,0.0119613,0.0298961,0.0082369,0.0118658,3.03336e+07,1.08739,64.0625,0.014879,-0.0029177,1,0.0262738,0.377581,0.596145,-0.569871,0.0262738,0.596145,0,-0.0404574,-0.569871,-0.569871,1,1,-0.569871,0,1,0,1,31.7419,-0.421913,0.202667,0.0531495,-0.230925,0.624204,0.219218,0.69467,0.406117,1
2020-05-28,0.0295498,0.0486898,0.055417,0.0126688,3.1988e+07,1.33119,68.8628,-0.00184495,0.0313948,1,0.0441323,0.939741,0.0161266,0.0280058,0.0441323,0.0161266,0,0.0012477,0.0280058,0.0280058,1,1,0.0280058,0,1,0,1,37.3333,0.233525,0.764773,0.0773412,-0.272757,0.505232,-0.550722,-0.1899,0.535842,1
2020-05-29,0.00776632,0.049956,0.0577707,0.0125787,3.29761e+07,0.894946,66.9223,0.00445591,0.00331041,2,0.0913886,0.468598,0.440013,-0.348625,0.130627,0.868661,0.467886,-0.000284474,-0.348625,-0.348625,2,1,-0.348625,0.467886,1,0,1,85.3333,0.135792,-0.0326725,0.22456,0.115892,0.310898,-0.388246,0.00599468,0.344454,1
2020-06-01,0.0118948,0.0498871,0.0812746,0.00819681,3.21835e+07,0.904588,70.5505,0.00404173,0.0078531,1,0.904931,0.0597318,0.0353373,0.869594,0.904931,0.0353373,0,0.0387416,0.869594,0.869594,1,1,0.869594,0,1,0,1,37.3333,0.0747055,0.106534,0.0980142,-0.16573,0.300869,0.00864344,-0.0988729,0.475733,1
2020-06-02,0.00645694,0.026338,0.0763102,0.0086239,3.28769e+07,0.851618,74.8148,0.00828015,-0.0018232,1,0.136713,0.854174,0.00911278,0.1276,0.136713,0.00911278,0,0.00568477,0.1276,0.1276,1,1,0.1276,0,1,0,1,37.3333,0.41166,0.24606,0.569851,-0.0512528,0.796381,-0.90426,-0.213251,0.678698,1
2020-06-03,0.0120085,0.0306584,0.082146,0.00817668,3.13121e+07,0.82022,79.6564,0.0133083,-0.00129971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,-0.0178804,0.00033107,0.0502347,0.0152105,3.30945e+07,1.31983,71.0458,-0.00262671,-0.0152537,1,0.088379,0.578431,0.33319,-0.244811,0.088379,0.33319,0,-0.0109067,-0.244811,-0.244811,1,1,-0.244811,0,1,0,1,37.3333,0.259994,0.128501,0.0891179,0.403267,-0.174554,-0.243103,-0.00342444,0.355918,1
2020-06-05,0.0127441,0.00657999,0.0330913,0.0117714,3.33742e+07,1.32617,77.5,0.0256295,-0.0128854,2,0.469097,0.513407,0.0174952,0.451602,0.814706,0.0181214,0.344983,0.000545428,0.451602,0.451602,2,1,0.451602,0.344983,1,0,1,80.5208,0.231038,0.145501,-0.0811124,-0.347949,0.495595,-0.424135,-0.0495209,0.515747,1
2020-06-08,0.0268018,0.0212939,0.0526052,0.0146363,3.37754e+07,0.945037,76.2511,0.0120875,0.0147143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-0.0200541,0.0190335,0.0193708,0.0185385,3.51372e+07,1.06109,74.0937,-0.00745669,-0.0125975,1,0.0337308,0.425579,0.54069,-0.506959,0.0337308,0.54069,0,-0.0297824,-0.506959,-0.506959,1,1,-0.506959,0,1,0,1,34.0142,-0.038239,0.220726,-0.325364,-0.280448,0.378033,0.20896,0.540057,0.554891,0
2020-06-10,-0.00584701,0.000326858,0.006909,0.0187872,3.46461e+07,0.723083,71.0387,-0.00558,-0.000267012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,-0.0390459,-0.063823,-0.0438882,0.0240034,4.19357e+07,1.6554,61.2291,-0.0576489,0.0186031,1,0.0997505,0.887715,0.0125346,0.0872159,0.0997505,0.0125346,0,0.00388559,0.0872159,0.0872159,1,1,0.0872159,0,1,0,1,37.3333,0.103546,0.188445,0.183681,-0.132249,0.288458,-0.333864,-0.166216,0.603484,0
2020-06-12,-0.00255018,-0.0471009,-0.0289639,0.0234672,4.239e+07,1.09471,58.6153,0.0119757,-0.0145258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-15,0.00681782,-0.0349616,-0.0346462,0.0226985,4.05856e+07,0.823789,58.7127,0.00933564,-0.00251782,1,0.387203,0.59605,0.0167471,0.370456,0.387203,0.0167471,0,0.0165043,0.370456,0.370456,1,1,0.370456,0,1,0,1,37.3333,0.219432,0.0844868,0.130054,0.0843525,0.259811,-0.257071,-0.159016,0.401113,1
2020-06-16,0.00457086,0.00884054,-0.0555467,0.0176649,4.09702e+07,0.835402,57.3398,0.0192477,-0.0146768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,-0.00303337,0.00835183,-0.0391424,0.016957,3.88187e+07,0.627904,49.6762,-0.00415385,0.00112047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,-0.000169005,0.00135436,-0.0336546,0.0171682,3.90613e+07,0.678615,47.3938,0.000385019,-0.000554024,1,0.0259716,0.939068,0.0349607,-0.00898905,0.0259716,0.0349607,0,-0.000400475,-0.00898905,-0.00898905,1,1,-0.00898905,0,1,0,1,37.3333,-0.100538,0.399957,0.274131,-0.330009,0.368312,-0.381319,-0.0373333,0.737236,0
2020-06-19,-0.0280642,-0.0311762,-0.0226113,0.0126953,3.72465e+07,1.57147,37.1353,-0.0100712,-0.0179931,1,0.0130315,0.0128788,0.97409,-0.961058,0.0130315,0.97409,0,-0.000784212,-0.961058,-0.961058,1,1,-0.961058,0,1,0,1,85.3333,0.0109665,0.152434,0.0832498,0.0412757,-0.101796,0.571024,0.455816,0.429714,1
2020-06-22,0.00139151,-0.0268763,-0.0187489,0.0128743,3.38301e+07,0.76578,35.3636,0.00641518,-0.00502367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,-0.0100747,-0.0365173,-0.0352124,0.0120883,3.24652e+07,0.777584,29.1244,0.00460367,-0.0146783,1,0.0147639,0.035782,0.949454,-0.93469,0.0147639,0.949454,0,-0.0416418,-0.93469,-0.93469,1,1,-0.93469,0,1,0,1,37.3333,-0.0469245,0.0196515,0.0711545,-0.497823,0.239418,-0.0623051,0.106193,0.565765,0
2020-06-24,-0.00912442,-0.0177422,-0.0483653,0.0109401,3.15171e+07,0.905488,30.7693,-0.0255087,0.0163843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,-0.012396,-0.0312663,-0.0573022,0.0107148,3.47051e+07,1.25349,23.4314,0.0107205,-0.0231165,1,0.0871233,0.899271,0.0136059,0.0735174,0.0871233,0.0136059,0,0.00327531,0.0735174,0.0735174,1,1,0.0735174,0,1,0,1,37.3333,0.185096,0.0587721,0.171683,-0.104191,0.580283,-0.500865,-0.471465,0.794926,0
2020-06-26,-0.0105792,-0.03176,-0.0671175,0.00962277,3.98644e+07,1.44147,8.19672,-0.0237515,0.0131723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-29,0.0188474,-0.00442713,-0.0220908,0.0120222,3.50643e+07,0.847889,20.0448,0.0146976,0.00414986,1,0.0388407,0.926597,0.0345625,0.00427811,0.0388407,0.0345625,0,0.000190596,0.00427811,0.00427811,1,1,0.00427811,0,1,0,1,37.3333,0.110531,0.324333,0.21552,-0.193218,0.250735,0.0822402,-0.160859,0.441984,1
2020-06-30,0.00373531,0.0118343,-0.019802,0.0122566,3.63705e+07,0.927779,22.779,0.0128095,-0.00907424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-01,0.0233918,0.0465748,0.0133356,0.0156247,3.87927e+07,1.02538,43.061,0.00700481,0.016387,1,0.289605,0.653041,0.0573534,0.232252,0.289605,0.0573534,0,0.0103471,0.232252,0.232252,1,1,0.232252,0,1,0,1,37.3333,0.113977,0.242301,-0.430272,-0.100191,0.159947,-0.324025,0.198643,0.568989,1
2020-07-02,0.00259743,0.0298826,0.0253232,0.0146177,3.80855e+07,0.637913,45.0065,0.00550696,-0.00290953,1,0.167575,0.820296,0.0121287,0.155446,0.167575,0.0121287,0,1.71662e-05,0.155446,0.155446,1,1,0.155446,0,1,0,1,109.333,0.423864,0.0396821,0.307005,-0.131776,0.245704,-0.299092,-0.388919,0.635048,0
2020-07-06,-0.0122626,0.013468,0.0254617,0.014587,3.59643e+07,0.855721,38.2793,0.0154373,-0.0276998,2,0.449249,0.0245758,0.526175,-0.0769255,0.892053,0.97104,0.887669,-0.00342714,-0.0769255,-0.0769255,2,1,-0.0769255,0.887669,1,0,1,37.3333,0.113144,0.0726934,0.256357,-0.0944172,0.186543,0.0494664,0.0831026,0.384875,0
2020-07-07,-0.00402167,-0.0136797,0.032258,0.0134491,3.01672e+07,0.751842,35.0877,-0.0103138,0.00629212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-08,0.00895369,-0.0074266,0.0222341,0.0120217,2.9272e+07,0.832173,39.8315,0.00764865,0.00130504,1,0.952317,0.0285356,0.0191477,0.933169,0.952317,0.0191477,0,0.041574,0.933169,0.933169,1,1,0.933169,0,1,0,1,37.3333,0.268869,-0.0559831,0.254868,0.122903,0.120692,-0.128136,-0.0540185,0.179541,0
2020-07-09,-0.0133983,-0.00856789,0.0047847,0.0139101,2.96065e+07,1.20752,36.4939,-0.00569292,-0.00770538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-10,0.0188712,0.0142205,0.000346328,0.0125388,2.75046e+07,0.987703,51.6509,0.0102105,0.0086607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-13,0.00103863,0.00626415,-0.00120898,0.0124919,2.93774e+07,1.20949,51.5367,-0.00865896,0.00969759,1,0.0220029,0.761581,0.216416,-0.194413,0.0220029,0.216416,0,-0.00866138,-0.194413,-0.194413,1,1,-0.194413,0,1,0,1,37.3333,0.266608,0.659699,0.0240395,-0.153586,0.393921,-0.420819,0.249317,0.807561,1
2020-07-14,0.00933766,0.0294532,0.020633,0.0113588,3.55638e+07,1.90908,58.1948,0.012959,-0.00362135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,-0.00394037,0.00640469,0.0207163,0.0113481,3.62737e+07,0.742697,60.2706,0.00918723,-0.0131276,1,0.126249,0.854461,0.0192902,0.106958,0.126249,0.0192902,0,0.00476515,0.106958,0.106958,1,1,0.106958,0,1,0,1,37.3333,0.241982,0.266036,0.142176,0.175746,0.380621,-0.431072,-0.201626,0.645334,1
2020-07-16,0.0127279,0.0181567,0.0245345,0.0118031,3.72349e+07,0.80909,69.033,-0.00329345,0.0160214,1,0.0505424,0.932963,0.0164948,0.0340476,0.0505424,0.0164948,0,0.00151687,0.0340476,0.0340476,1,1,0.0340476,0,1,0,1,37.3333,0.275951,0.22192,0.161256,-0.176512,0.307572,-0.175252,-0.088002,0.69305,1
2020-07-17,0.0225883,0.031523,0.0619047,0.0101013,3.89268e+07,1.17918,78.2267,0.00289907,0.0196892,1,0.921246,0.0473453,0.031409,0.889837,0.921246,0.031409,0,0.000726096,0.889837,0.889837,1,1,0.889837,0,1,0,1,85.3333,0.225474,0.0283261,0.244381,-0.0287185,0.25124,-0.189668,-0.0757179,0.256203,0
2020-07-20,-0.0131208,0.0220158,0.0285615,0.0126824,3.84416e+07,0.630963,68.4757,0.00808158,-0.0212023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-21,0.00454393,0.0137568,0.0321632,0.0125606,3.75556e+07,0.804566,68.6926,0.00212754,0.0024164,1,0.104835,0.836636,0.0585296,0.0463049,0.104835,0.0585296,0,0.00206295,0.0463049,0.0463049,1,1,0.0463049,0,1,0,1,37.3333,0.172418,-0.0872214,-0.302508,-0.155479,0.327399,-0.5448,-0.0624923,0.468152,1
2020-07-22,0.015413,0.00664344,0.0383759,0.0131688,3.1189e+07,0.952074,67.1875,0.00569206,0.00972094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-23,0.00115492,0.021205,0.0436877,0.0125255,3.30785e+07,1.15717,66.8689,-0.0119317,0.0130866,1,0.939034,0.0342152,0.0267504,0.912284,0.939034,0.0267504,0,0.0406436,0.912284,0.912284,1,1,0.912284,0,1,0,1,37.3333,0.170748,-0.279298,0.43649,0.00600877,0.27197,-0.218548,-0.108244,0.0966768,0
2020-07-24,-0.00659198,0.00988441,0.0237771,0.0132735,3.39569e+07,1.04241,69.483,-0.00644038,-0.000151598,1,0.934337,0.0369382,0.0287251,0.905612,0.934337,0.0287251,0,0.000738968,0.905612,0.905612,1,1,0.905612,0,1,0,1,85.3333,0.46637,-0.133581,0.191511,-0.0454776,0.154648,-0.199301,-0.0332293,0.343565,0
2020-07-27,-0.0121101,-0.0174889,-0.0109616,0.0109747,3.00797e+07,0.75262,65.3618,0.00729243,-0.0194026,1,0.0773918,0.0656813,0.856927,-0.779535,0.0773918,0.856927,0,-0.0347294,-0.779535,-0.779535,1,1,-0.779535,0,1,0,1,37.3333,0.0290855,-0.0504989,0.292774,0.186603,0.283249,0.038967,-0.0836445,0.234749,1
2020-07-28,0.0151134,-0.00379037,0.0173343,0.0111697,3.23359e+07,1.16873,66.8934,-0.00634239,0.0214558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-29,0.00463191,0.00746518,0.0174234,0.0111724,3.03341e+07,0.600169,74.1897,0.0122987,-0.00766682,1,0.151162,0.838673,0.010165,0.140997,0.151162,0.010165,0,0.0062816,0.140997,0.140997,1,1,0.140997,0,1,0,1,37.3333,0.494872,0.328415,-0.128424,0.22674,0.299984,-0.428501,-0.0534332,0.601409,0
2020-07-30,0,0.0198153,0.00197985,0.00937272,2.96311e+07,0.859767,70.3857,-0.00356792,0.00356792,1,0.02283,0.938534,0.0386363,-0.0158063,0.02283,0.0386363,0,-0.000704194,-0.0158063,-0.0158063,1,1,-0.0158063,0,1,0,1,37.3333,0.1081,0.377005,0.597604,-0.222189,0.335717,-0.518814,-0.0213009,0.839651,1
2020-07-31,0.00164667,0.0062862,0.00247201,0.0093835,2.72895e+07,0.887814,70.5479,0.0079022,-0.00625553,2,0.0327347,0.940775,0.0264907,0.00624395,0.0429555,0.0393303,0.0230604,5.09499e-06,0.00624395,0.00624395,2,1,0.00624395,0.0230604,1,0,1,85.3333,-0.0298585,0.382325,0.325453,-0.254776,0.261923,-0.616635,0.0488516,0.812764,0
2020-08-03,-0.01085,-0.00922117,-0.00182483,0.0101585,2.46073e+07,0.784475,62.1294,0.00695216,-0.0178021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-04,0.010969,0.00164667,0.0214946,0.00907432,2.77781e+07,1.49987,67.1337,0.00386261,0.00710637,2,0.355586,0.633506,0.0109084,0.344677,0.548954,0.0111175,0.193577,0.0153559,0.344677,0.344677,2,1,0.344677,0.193577,1,0,1,37.3333,0.293308,0.222322,0.30414,-0.0463496,0.236735,-0.232418,-0.174578,0.224641,0
2020-08-05,-0.0128227,-0.0128227,-0.00661706,0.00917926,2.54226e+07,0.930614,57.4144,0.00621096,-0.0190336,1,0.0112353,0.062229,0.926536,-0.9153,0.0112353,0.926536,0,-0.0407779,-0.9153,-0.9153,1,1,-0.9153,0,1,0,1,37.3333,0.066203,0.305005,-0.0603988,0.151867,-0.0348987,-0.118423,0.293137,1.07365,1
2020-08-06,0.00582851,0.00382256,-0.00543386,0.00933929,2.69843e+07,1.02193,51.3748,0.00668454,-0.000856022,1,0.947069,0.0325119,0.0204188,0.92665,0.947069,0.0204188,0,0.0412836,0.92665,0.92665,1,1,0.92665,0,1,0,1,37.3333,0.204624,-0.289594,0.206705,0.0245727,0.15572,-0.298754,-0.148983,0.356863,1
2020-08-07,0.0180464,0.0108499,0.0125144,0.0121258,2.78954e+07,1.10922,64.3551,0.000717916,0.0173284,1,0.011321,0.0166072,0.972072,-0.960751,0.011321,0.972072,0,-0.000783961,-0.960751,-0.960751,1,1,-0.960751,0,1,0,1,85.3333,0.119053,-0.204238,0.50537,0.196024,0.168461,-0.174132,-0.103135,0.44901,0
2020-08-10,-0.000325264,0.023647,0.0105211,0.0121663,2.73921e+07,0.774259,62.7873,0.00298891,-0.00331417,1,0.106247,0.880844,0.012909,0.0933376,0.106247,0.012909,0,0.00415832,0.0933376,0.0933376,1,1,0.0933376,0,1,0,1,37.3333,0.178093,0.152363,0.321929,-0.0304701,0.311501,-0.315231,-0.295517,0.415175,0
2020-08-11,-0.0216366,-0.00430467,-0.000498567,0.0149517,3.26742e+07,1.56074,46.8114,-0.00825467,-0.0133819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-12,0.0144662,-0.0078062,0.00295901,0.0155153,3.1492e+07,1.09776,52.0196,0.0139424,0.000523876,1,0.944863,0.0261333,0.0290034,0.91586,0.944863,0.0290034,0,0.0408029,0.91586,0.91586,1,1,0.91586,0,1,0,1,37.3333,0.0228531,0.0512236,0.0990172,0.0745599,0.0855075,0.0271862,0.150513,0.26461,0
2020-08-13,-0.00163905,-0.00911016,0.0143214,0.0141952,3.28201e+07,0.963653,54.0025,-0.00180778,0.000168725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,-0.00870134,0.00399072,-0.000331133,0.0147228,3.11135e+07,0.557204,55.4107,2.97176e-05,-0.00873106,1,0.160747,0.818785,0.0204682,0.140279,0.160747,0.0204682,0,0.00624961,0.140279,0.140279,1,1,0.140279,0,1,0,1,37.3333,0.237448,0.247484,0.0615206,0.170371,0.373837,-0.478954,-0.0817427,0.691436,0
2020-08-17,-0.00132497,-0.0116374,-0.0193528,0.0118494,2.91266e+07,0.653026,48.9051,0.0031766,-0.00450158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,-0.00447762,-0.0144476,-0.0234261,0.011765,2.96409e+07,0.819631,44.883,0.00216037,-0.00663799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,-0.00299851,-0.00877778,-0.0048221,0.00790409,2.41487e+07,0.747154,43.7322,-0.00416372,0.00116522,1,0.0724128,0.908923,0.0186642,0.0537485,0.0724128,0.0186642,0,0.00239457,0.0537485,0.0537485,1,1,0.0537485,0,1,0,1,37.3333,0.209471,0.389432,0.267261,-0.0957698,0.341399,0.0370669,-0.154482,0.327925,0
2020-08-20,-0.00885545,-0.0162521,-0.0277004,0.00339361,2.27089e+07,1.14193,39.8658,0.00311357,-0.011969,2,0.146901,0.842958,0.0101411,0.13676,0.162172,0.0107051,0.0158351,0.00609285,0.13676,0.13676,2,1,0.13676,0.0158351,1,0,1,37.3333,0.346074,0.318897,0.211811,-0.00418494,0.449648,-0.499366,-0.228294,0.789413,1
2020-08-21,0.00168575,-0.0101616,-0.0244623,0.00417178,2.05933e+07,0.919396,44.5573,0.00354739,-0.00186165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-24,0.00875127,0.00150376,-0.00728722,0.00599793,2.02015e+07,0.741816,43.4074,0.0101332,-0.00138188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,-0.0095095,0.000842873,-0.0154229,0.00690025,2.09603e+07,1.12466,44.8012,0.0034993,-0.0130088,1,0.0130912,0.0129478,0.973961,-0.96087,0.0130912,0.973961,0,-0.0428081,-0.96087,-0.96087,1,1,-0.96087,0,1,0,1,37.3333,-0.0342151,0.10941,0.0232738,0.0586767,-0.0639916,0.458228,0.391227,0.492084,0
2020-08-26,-0.0111167,-0.0119488,-0.021989,0.00775587,2.07995e+07,1.12165,37.6642,0.0100256,-0.0211423,1,0.0292674,0.924369,0.0463639,-0.0170964,0.0292674,0.0463639,0,-0.00076167,-0.0170964,-0.0170964,1,1,-0.0170964,0,1,0,1,37.3333,0.404272,-0.166193,0.543328,-0.0183502,0.351265,-0.356968,0.00230097,1.00837,1
2020-08-27,0.00323629,-0.0173506,-0.015873,0.0082694,2.42769e+07,1.60264,28.2353,0.00218655,0.00104974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-28,0.00288622,-0.00505304,-0.00421443,0.00788413,2.27875e+07,0.745838,30.3279,0.00645939,-0.00357318,1,0.04558,0.929373,0.0250471,0.0205329,0.04558,0.0250471,0,0.000123801,0.0205329,0.0205329,1,1,0.0205329,0,1,0,1,61.3333,0.0302484,0.477109,-0.511274,-0.190251,0.335783,-0.646296,0.149563,0.991442,1
2020-08-31,0.00304724,0.00919777,-0.00286096,0.00798527,2.29612e+07,0.869971,41.0101,-0.00362254,0.00666977,1,0.401429,0.590361,0.00820962,0.393219,0.401429,0.00820962,0,0.0175185,0.393219,0.393219,1,1,0.393219,0,1,0,1,37.3333,0.243189,0.407174,-0.17098,-0.0536718,0.516253,-0.701015,-0.484053,0.52797,0
2020-09-01,-0.0114768,-0.00560275,-0.0228562,0.00759494,2.49003e+07,1.06908,24.3698,0.00941859,-0.0208954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-02,0.0310739,0.0223464,0.0171804,0.015325,2.71879e+07,1.37188,45.9877,0.014464,0.0166099,1,0.957074,0.021515,0.0214111,0.935663,0.957074,0.0214111,0,0.0416851,0.935663,0.935663,1,1,0.935663,0,1,0,1,37.3333,0.286411,-0.247988,0.330689,0.166942,0.124654,-0.194525,-0.220242,0.109023,0
2020-09-03,-0.0112601,0.0077637,0.0170329,0.0153516,2.97781e+07,1.30537,44.9472,-0.0344143,0.0231542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,-0.00569419,0.0136589,0.00797958,0.0157324,2.9259e+07,1.22329,43.2511,-0.0081647,0.00247051,1,0.0460128,0.647143,0.306844,-0.260831,0.0460128,0.306844,0,-0.000212835,-0.260831,-0.260831,1,1,-0.260831,0,1,0,1,85.3333,0.000332382,0.295702,-0.105223,0.141665,0.249913,-0.705195,-0.0888901,0.302869,0
2020-09-08,-0.00555833,-0.0223547,-0.000507851,0.0159423,3.12581e+07,0.927464,42.8777,-0.0273229,0.0217646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-09,0.0132114,0.00184225,0.00962025,0.0168437,3.30738e+07,0.93335,49.8013,0.0197474,-0.006536,1,0.0407011,0.908676,0.0506233,-0.00992218,0.0407011,0.0506233,0,-0.000442047,-0.00992218,-0.00992218,1,1,-0.00992218,0,1,0,1,37.3333,0.402826,0.457688,-0.32956,0.199858,0.652091,-0.971232,-0.0856155,0.794312,0
