date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-04-24,0.0144657,0.0211366,0.0220968,0.0292507,6.21322e+07,0.544409,61.7978,0.0139387,0.000526968,4,0.123198,0.670524,0.206278,-0.0830797,0.222419,0.720163,0.257726,-0.000109746,-0.0830797,-0.0830797,4,1,-0.0830797,0.257726,1,0,1,61.3333,-0.0370478,0.123753,0.148517,-0.198694,0.317757,-0.344575,0.127992,0.718916,1
2020-04-27,0.0340386,0.0446096,0.00401966,0.0238409,6.55882e+07,1.66852,58.6877,0.0144184,0.0196202,4,0.0616275,0.830177,0.108195,-0.0465676,0.100105,0.391622,0.189963,-0.00207465,-0.0465676,-0.0465676,4,1,-0.0465676,0.189963,1,0,1,37.3333,0.0768694,0.232225,0.247193,-0.129731,0.231606,-0.551683,0.0410206,0.658106,1
2020-04-28,0.0106761,0.0601959,0.0327272,0.0222521,6.34864e+07,0.731689,58.8378,-0.00459842,0.0152746,2,0.130828,0.483828,0.385343,-0.254515,0.17444,0.758913,0.329958,-0.011339,-0.254515,-0.254515,2,1,-0.254515,0.329958,1,0,1,37.3333,0.18338,0.251808,0.257761,0.0229737,0.313654,-0.405146,0.211877,0.490534,1
2020-04-29,0.0290493,0.075437,0.0981681,0.0136449,6.31708e+07,1.10913,57.4468,0.0261785,0.0028708,3,0.292509,0.579035,0.128456,0.164054,0.659715,0.264307,0.168742,0.00730883,0.164054,0.164054,3,1,0.164054,0.168742,1,0,1,37.3333,-0.00656971,0.185486,0.105659,-0.123266,0.282177,-0.510028,0.0105886,0.646444,0
2020-04-30,-0.0252352,0.0137901,0.0590149,0.0218279,6.47105e+07,0.876916,46.0081,-0.00931067,-0.0159245,3,0.0789536,0.898006,0.0230403,0.0559133,0.109908,0.0437153,0.0523129,0.00249102,0.0559133,0.0559133,3,1,0.0559133,0.0523129,1,0,1,37.3333,-0.0381328,0.499047,-0.0462845,-0.129749,0.406549,-0.579324,0.104594,0.695998,0
2020-05-01,-0.0320317,-0.0290493,0.029398,0.0276863,5.90095e+07,0.636072,46.7675,-0.0264734,-0.00555822,4,0.547802,0.38097,0.0712275,0.476574,0.95409,0.216931,0.440596,0.000454932,0.476574,0.476574,4,1,0.476574,0.440596,1,0,1,61.3333,0.15033,0.124405,0.00313924,-0.184464,0.295525,-0.346257,0.00785706,0.6709,0
2020-05-04,-0.00906613,-0.0650128,0.00551982,0.0277279,6.17348e+07,0.812786,44.7761,0.00275823,-0.0118244,2,0.0573411,0.925809,0.0168497,0.0404914,0.0641814,0.0175557,0.00613419,0.00180395,0.0404914,0.0404914,2,1,0.0404914,0.00613419,1,0,1,37.3333,-0.065332,0.611169,-0.113927,-0.11153,0.431733,-0.570312,0.139915,0.605799,0
2020-05-05,-0.00320218,-0.0438789,-0.0306939,0.0227031,5.43495e+07,1.19823,51.0836,0.00923932,-0.0124415,4,0.0854008,0.6599,0.254699,-0.169298,0.207731,0.954522,0.450239,-0.00754249,-0.169298,-0.169298,4,1,-0.169298,0.450239,1,0,1,37.3333,0.201682,0.153696,0.277238,-0.00190253,0.398424,-0.412357,-0.133204,0.554802,0
2020-05-06,-0.0215696,-0.0335449,-0.0616197,0.0220349,5.72305e+07,1.11371,50.3817,-0.00677872,-0.0147909,3,0.4534,0.18864,0.357961,0.0954389,0.952187,0.973398,0.786069,0.00425194,0.0954389,0.0954389,3,1,0.0954389,0.786069,1,0,1,37.3333,0.057046,0.124686,0.239171,-0.214201,0.260722,0.21981,0.352806,0.576921,1
2020-05-07,0.0234522,-0.00182987,-0.0667237,0.0201221,5.57763e+07,1.09973,45.1939,0.0120668,0.0113853,2,0.118255,0.869031,0.0127138,0.105541,0.131914,0.0130829,0.0132896,0.00470202,0.105541,0.105541,2,1,0.105541,0.0132896,1,0,1,37.3333,0.250313,0.551232,0.115319,-0.0948505,0.503161,-0.651975,0.0349733,0.561817,1
2020-05-08,0.0215399,0.0229463,-0.0219394,0.0225306,5.3355e+07,0.791271,52.4127,0.0165462,0.00499373,2,0.0538788,0.455011,0.49111,-0.437231,0.0985397,0.971714,0.525264,-0.0214044,-0.437231,-0.437231,2,1,-0.437231,0.525264,1,0,1,37.3333,-0.20234,0.114874,0.435716,-0.020594,0.185901,-0.0538728,-0.00530829,0.481117,0
2020-05-11,-0.0192912,0.0253284,-0.00906613,0.019626,5.62651e+07,0.977424,54.9738,0.000205162,-0.0194963,3,0.439303,0.540277,0.0204207,0.418882,0.950343,0.0290376,0.365221,0.0186618,0.418882,0.418882,3,1,0.418882,0.365221,1,0,1,37.3333,0.212292,0.149154,0.183699,-0.0961703,0.162728,-0.379787,-0.173484,0.483682,0
2020-05-12,-0.026075,-0.0242896,-0.026075,0.0220839,5.82694e+07,1.0675,48.1054,-0.0199316,-0.00614343,2,0.223965,0.743641,0.0323944,0.19157,0.410777,0.0488726,0.20329,0.00853473,0.19157,0.19157,2,1,0.19157,0.20329,1,0,1,37.3333,0.339604,0.270609,-0.23811,-0.0699005,0.457097,-0.788499,-0.0567483,0.745248,0
2020-05-13,-0.0295914,-0.073127,-0.0518587,0.0243894,6.18903e+07,1.40326,44.1755,-0.0176859,-0.0119055,3,0.178222,0.748974,0.0728042,0.105418,0.321701,0.195336,0.0353492,0.00469651,0.105418,0.105418,3,1,0.105418,0.0353492,1,0,1,37.3333,0.014129,0.360732,-0.0615368,-0.191919,0.484256,-0.416127,0.064229,0.695776,1
2020-05-14,0.0256535,-0.0306496,-0.00609752,0.0268579,6.85610e+07,1.51344,45.9737,0.0119673,0.0136862,3,0.33623,0.640977,0.0227938,0.313436,0.910683,0.0289366,0.407361,0.0145268,0.313436,0.313436,3,1,0.313436,0.407361,1,0,1,17.0139,0.0387992,0.141645,0.115245,-0.117822,0.522329,-0.440647,0.0556989,0.642053,0
2020-05-15,-0.00660695,-0.011273,-0.0352887,0.0241015,7.00520e+07,1.00333,38.5233,0.00459697,-0.0112039,3,0.166413,0.720704,0.112883,0.0535299,0.327896,0.311337,0.0285801,4.57781e-05,0.0535299,0.0535299,3,1,0.0535299,0.0285801,1,0,1,80.7439,-0.0170505,0.272258,-0.0403101,-0.139055,0.613949,-0.31924,0.0223911,0.5517,1
2020-05-18,0.0513064,0.071152,-0.00717819,0.032125,7.62738e+07,1.04293,45.8274,0.0304597,0.0208467,2,0.463484,0.512371,0.0241453,0.439339,0.814039,0.033103,0.341598,0.0195732,0.439339,0.439339,2,1,0.439339,0.341598,1,0,1,37.3333,0.0923091,0.198479,-0.00930673,-0.23549,0.262953,-0.674454,0.0415795,0.47295,0
2020-05-19,-0.0244012,0.0188768,-0.0123513,0.0327835,7.65535e+07,0.740309,37.1223,-0.0102712,-0.01413,2,0.938836,0.0379377,0.023226,0.91561,0.940816,0.0364934,0.0152471,0.0407917,0.91561,0.91561,2,1,0.91561,0.0152471,1,0,1,37.3333,-0.0192678,-0.104197,0.246828,0.115687,0.346843,-0.270085,-0.172643,0.289885,1
2020-05-20,0.0222325,0.0484561,0.0366369,0.0315253,7.45868e+07,0.675758,44.7368,0.016988,0.00524448,2,0.55299,0.425929,0.0210813,0.531908,0.942169,0.0323461,0.377915,0.0427436,0.531908,0.531908,2,1,0.531908,0.377915,1,0,1,29.3825,0.265233,-0.0125662,0.366394,-0.0411334,0.219831,-0.402689,0.0129923,0.68117,0
2020-05-21,-0.00317171,-0.00587434,0.0648596,0.0269614,6.84354e+07,0.729738,49.5146,-0.00690394,0.00373223,1,0.0100268,0.0194282,0.970545,-0.960518,0.0100268,0.970545,0,-0.0427925,-0.960518,-0.960518,1,1,-0.960518,0,1,0,1,37.3333,0.181151,0.170209,0.337324,0.00621489,0.142274,-0.193541,-0.0357654,0.641653,0
2020-05-22,-0.00363636,0.0152849,0.0344502,0.0263563,5.74056e+07,0.654718,50.495,0.00189907,-0.00553543,1,0.163054,0.821486,0.0154606,0.147593,0.163054,0.0154606,0,1.6299e-05,0.147593,0.147593,1,1,0.147593,0,1,0,1,109.333,0.233663,0.244552,0.180068,-0.079657,0.242676,-0.406439,-0.0917422,0.270546,1
2020-05-26,0.0520073,0.0448573,0.095487,0.0309994,6.37496e+07,1.6996,58.906,0.0123206,0.0396867,2,0.502172,0.345217,0.152612,0.34956,0.575241,0.290534,0.0648531,0.0155734,0.34956,0.34956,2,1,0.34956,0.0648531,1,0,1,37.3333,0.268861,0.08296,0.242767,0.163034,0.116247,-0.189745,-0.194111,0.574119,1
2020-05-27,0.0433651,0.0936363,0.0872119,0.0294091,7.07451e+07,1.71773,67.8851,0.014879,0.0284861,1,0.0624016,0.894386,0.0432128,0.0191888,0.0624016,0.0432128,0,0.000854886,0.0191888,0.0191888,1,1,0.0191888,0,1,0,1,37.3333,0.555879,0.267399,-0.30692,-0.054094,0.569664,-0.52222,0.196493,0.636093,0
2020-05-28,-0.0157938,0.080292,0.0968041,0.0272395,7.82312e+07,1.29859,62.3342,-0.00184495,-0.0139489,3,0.182972,0.62048,0.196548,-0.0135758,0.383714,0.548355,0.119139,-0.000604823,-0.0135758,-0.0135758,3,1,-0.0135758,0.119139,1,0,1,37.3333,0.262654,0.164939,0.0213307,-0.167884,0.306424,-0.347,0.144653,0.685835,0
2020-05-29,-0.011402,0.0151778,0.0607159,0.0289891,8.43256e+07,1.03135,57.6294,0.00445591,-0.015858,1,0.85909,0.131962,0.0089481,0.850141,0.85909,0.0089481,0,0.037875,0.850141,0.850141,1,1,0.850141,0,1,0,1,37.3333,-0.0763409,0.060499,-0.214484,-0.418522,0.28711,-0.526068,-0.14021,0.662501,1
2020-06-01,0.0115336,-0.0157938,0.0763637,0.0282835,8.47722e+07,0.620713,62.6741,0.00404173,0.00749182,1,0.898933,0.0671796,0.0338875,0.865045,0.898933,0.0338875,0,0.0611264,0.865045,0.865045,1,1,0.865045,0,1,0,1,31.7981,-0.0389377,-0.0544807,0.0907832,-0.270785,0.725426,-0.00616281,-0.0130107,0.475231,1
2020-06-02,0.00802367,0.00802367,0.0889599,0.0273584,8.72702e+07,0.602414,68.9706,0.00828015,-0.000256476,2,0.882403,0.0543572,0.0632401,0.819162,0.894698,0.102954,0.0520088,0.0364949,0.819162,0.819162,2,1,0.819162,0.0520088,1,0,1,37.3333,0.131674,-0.0555206,0.225817,-0.0611083,0.202188,-0.162059,-0.149369,0.45126,1
2020-06-03,0.0372853,0.0576677,0.0737208,0.0239969,8.21492e+07,0.944901,79.0368,0.0133083,0.023977,1,0.0191029,0.0203477,0.960549,-0.941447,0.0191029,0.960549,0,-0.0419428,-0.941447,-0.941447,1,1,-0.941447,0,1,0,1,37.3333,-0.377577,-0.205742,0.388712,0.0101348,-0.235705,0.139787,0.439112,0.696126,1
2020-06-04,0.0218093,0.0684121,0.0515378,0.019824,7.81582e+07,1.24843,79.0665,-0.00262671,0.024436,1,0.0280934,0.927588,0.0443188,-0.0162254,0.0280934,0.0443188,0,-0.000722866,-0.0162254,-0.0162254,1,1,-0.0162254,0,1,0,1,37.3333,0.290053,-0.0275121,0.432279,-0.0454572,0.317812,-0.435699,-0.00553454,0.985527,1
2020-06-05,0.0371542,0.0992878,0.108108,0.0184767,8.38697e+07,1.61989,82.9733,0.0256295,0.0115246,1,0.891877,0.0709325,0.0371904,0.854687,0.891877,0.0371904,0,0.000697414,0.854687,0.854687,1,1,0.854687,0,1,0,1,85.3333,0.410611,-0.0844555,0.393763,0.120167,0.289128,-0.461661,0.0616102,0.629317,1
2020-06-08,0.0190549,0.0799677,0.142247,0.0121655,8.2758e+07,0.97028,81.6187,0.0120875,0.0069674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,-0.0213164,0.0343874,0.105152,0.0217012,8.94603e+07,1.0377,81.2842,-0.00745669,-0.0138597,2,0.698175,0.251531,0.0502945,0.64788,0.903673,0.0709692,0.226172,0.03278,0.64788,0.64788,2,1,0.64788,0.226172,1,0,1,33.1519,-0.07491,0.191263,-0.00932845,-0.354295,0.361487,-0.0625317,0.130195,0.457541,0
2020-06-10,-0.0374474,-0.0400152,0.0552995,0.0314031,9.9173e+07,1.11773,69.9489,-0.00558,-0.0318674,1,0.0814465,0.906998,0.0115556,0.0698909,0.0814465,0.0115556,0,0.00311374,0.0698909,0.0698909,1,1,0.0698909,0,1,0,1,37.3333,0.151752,0.402735,0.197924,-0.300646,0.453212,-0.443091,-0.353994,0.359469,0
2020-06-11,-0.0817785,-0.135004,-0.065832,0.0459991,1.25089e+08,1.86361,55.7594,-0.0576489,-0.0241296,1,0.0324879,0.934592,0.0329198,-0.000431832,0.0324879,0.0329198,0,-1.92387e-05,-0.000431832,-0.000431832,1,1,-0.000431832,0,1,0,1,37.3333,0.220026,0.308843,-0.123749,0.0765566,0.225902,-0.572913,-0.0978337,0.661926,1
2020-06-12,0.0302638,-0.0894154,-0.0581027,0.0472837,1.30077e+08,0.980214,59.1563,0.0119757,0.0182881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-15,0.0138481,-0.0408893,-0.0792683,0.0435832,1.22845e+08,0.752734,55.7173,0.00933564,0.00451244,1,0.1695,0.120863,0.709637,-0.540136,0.1695,0.709637,0,-0.0240638,-0.540136,-0.540136,1,1,-0.540136,0,1,0,1,37.3333,0.0261553,-0.0720406,-0.177591,0.301641,0.0585513,-0.256279,-0.124662,0.910005,1
2020-06-16,0.0157285,0.0609599,-0.0822737,0.0431114,1.27482e+08,0.84813,52.6667,0.0192477,-0.00351917,1,0.113299,0.75417,0.132532,-0.0192334,0.113299,0.132532,0,-0.000856874,-0.0192334,-0.0192334,1,1,-0.0192334,0,1,0,1,37.3333,0.157658,0.305118,0.286399,-0.355171,0.311185,-0.545853,-0.244001,0.48523,0
2020-06-17,-0.0150775,0.0142677,-0.0764234,0.0429759,1.21397e+08,0.463941,52.7252,-0.00415385,-0.0109236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,-0.00124124,-0.000827834,-0.0416833,0.0413056,1.13123e+08,0.541062,54.1714,0.000385019,-0.00162626,1,0.045124,0.930751,0.0241247,0.0209993,0.045124,0.0241247,0,0.00093555,0.0209993,0.0209993,1,1,0.0209993,0,1,0,1,37.3333,0.13467,0.388549,0.18882,-0.1445,0.301635,0.13145,-0.19229,0.457107,0
2020-06-19,-0.006628,-0.0228199,0.0367488,0.01662,9.09208e+07,1.0988,51.7361,-0.0100712,0.00344316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,-0.0112594,-0.0190319,-0.0050357,0.0129092,7.76586e+07,0.617182,49.0826,0.00641518,-0.0176746,1,0.172511,0.0203489,0.807141,-0.63463,0.172511,0.807141,0,-0.0282737,-0.63463,-0.63463,1,1,-0.63463,0,1,0,1,37.3333,0.025502,-0.103175,0.624691,0.139774,0.193741,0.186949,0.0552221,0.818387,1
2020-06-23,0.00463942,-0.013256,-0.0140729,0.0112808,7.01168e+07,0.673432,44.0806,0.00460367,3.57463e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,-0.0352645,-0.0417014,-0.0635697,0.0141148,6.71329e+07,1.34386,35.9223,-0.0255087,-0.00975578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-25,0.0265448,-0.00506111,-0.0239967,0.0203585,7.61142e+07,1.44794,33.2491,0.0107205,0.0158243,1,0.0398783,0.27814,0.681982,-0.642104,0.0398783,0.681982,0,-0.0286066,-0.642104,-0.642104,1,1,-0.642104,0,1,0,1,37.3333,0.00106128,0.141689,0.171217,-0.115944,0.136532,-0.240584,0.452259,0.583847,0
2020-06-26,-0.0428148,-0.0520571,-0.064623,0.0258461,8.6573e+07,1.43185,25.2969,-0.0237515,-0.0190633,1,0.87181,0.119272,0.00891774,0.862893,0.87181,0.00891774,0,0.00070411,0.862893,0.862893,1,1,0.862893,0,1,0,1,85.3333,0.239836,0.419658,0.0857649,-0.115035,0.379208,-0.612407,-0.360054,0.482519,1
2020-06-29,0.0110717,-0.0065274,-0.0479566,0.0274168,8.14402e+07,0.848563,29.3827,0.0146976,-0.00362582,1,0.0595083,0.916516,0.0239756,0.0355327,0.0595083,0.0239756,0,0.00158303,0.0355327,0.0355327,1,1,0.0355327,0,1,0,1,37.3333,0.154602,0.410675,0.235373,-0.187671,0.260392,0.128261,-0.102487,0.391095,1
2020-06-30,0.0135786,-0.0190759,-0.0240405,0.0286913,8.35608e+07,0.725856,36.2046,0.0128095,0.000769056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,-0.00864299,0.0159433,-0.0369437,0.0283986,8.57743e+07,0.705343,48.2944,0.00700481,-0.0156478,1,0.0500129,0.932648,0.0173395,0.0326734,0.0500129,0.0173395,0,0.00145565,0.0326734,0.0326734,1,1,0.0326734,0,1,0,1,37.3333,-0.104484,0.542578,0.231797,-0.190929,0.414155,-0.390302,-0.138443,0.792261,1
2020-07-02,0.00130771,0.00613226,-0.000435171,0.0244186,7.92117e+07,0.641848,41.2245,0.00550696,-0.00419926,1,0.0147023,0.0298681,0.95543,-0.940727,0.0147023,0.95543,0,-0.000767622,-0.940727,-0.940727,1,1,-0.940727,0,1,0,1,85.3333,0.0759357,0.071539,-0.162955,-0.302831,-0.115824,-0.395162,0.126513,0.587271,1
2020-07-06,0.0191554,0.0116681,-0.00763036,0.0230011,7.08889e+07,0.850228,42.515,0.0154373,0.00371818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,-0.020504,-0.00043593,0.0155005,0.0150333,5.75308e+07,0.76152,34.2466,-0.0103138,-0.0101902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-08,0.0104666,0.00870704,0.0148927,0.0149678,5.4854e+07,0.967042,39.9598,0.00764865,0.00281798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,-0.021148,-0.0311832,-0.019879,0.016519,5.66058e+07,1.25718,36.5809,-0.00569292,-0.0154551,1,0.655343,0.0266526,0.318004,0.337338,0.655343,0.318004,0,0.0150289,0.337338,0.337338,1,1,0.337338,0,1,0,1,37.3333,0.171748,-0.148524,0.395064,0.190125,0.148954,-0.151126,0.0794755,0.628443,1
2020-07-10,0.0343915,0.0231138,0.0226678,0.0219811,6.22625e+07,1.51681,45.7096,0.0102105,0.0241809,1,0.926935,0.042111,0.0309541,0.895981,0.926935,0.0309541,0,0.0399172,0.895981,0.895981,1,1,0.895981,0,1,0,1,37.3333,-0.181688,-0.206503,0.536261,-0.231283,0.0901472,-0.27342,-0.323824,0.661038,1
2020-07-13,0.00426259,0.0168321,0.0256857,0.0219488,7.087e+07,1.44613,48.7267,-0.00865896,0.0129216,1,0.0181447,0.916235,0.0656202,-0.0474754,0.0181447,0.0656202,0,-0.0021151,-0.0474754,-0.0474754,1,1,-0.0474754,0,1,0,1,37.3333,-0.0660822,0.35354,0.549979,-0.159285,0.132576,-0.384706,0.0719767,1.14672,1
2020-07-14,0.00509341,0.0440917,0.0115336,0.0207838,7.79028e+07,1.31534,48.8136,0.012959,-0.0078656,1,0.941296,0.0296575,0.029046,0.91225,0.941296,0.029046,0,0.0406421,0.91225,0.91225,1,1,0.91225,0,1,0,1,37.3333,0.10362,-0.213881,0.170738,0.0618927,0.0485562,-0.295114,-0.209689,0.385466,1
2020-07-15,0.0198479,0.0294118,0.0532054,0.0183899,8.56946e+07,1.0568,60.5787,0.00918723,0.0106607,1,0.0128431,0.0343636,0.952793,-0.93995,0.0128431,0.952793,0,-0.0418761,-0.93995,-0.93995,1,1,-0.93995,0,1,0,1,37.3333,0.0246829,0.303295,0.217597,-0.100705,0.21887,-0.29373,0.352566,0.905036,0
2020-07-16,0,0.0250425,0.0422961,0.0186782,8.93e+07,0.836265,55.6911,-0.00329345,0.00329345,1,0.00948215,0.0167588,0.973759,-0.964277,0.00948215,0.973759,0,-0.0429599,-0.964277,-0.964277,1,1,-0.964277,0,1,0,1,37.3333,0.0291006,-0.222675,0.352405,0.0938771,0.174781,-0.00998151,0.126044,0.874425,0
2020-07-17,-0.00828153,0.011402,0.0559965,0.0151519,8.52782e+07,0.551526,66.6667,0.00289907,-0.0111806,1,0.02552,0.0103622,0.964118,-0.938598,0.02552,0.964118,0,-0.000765884,-0.938598,-0.938598,1,1,-0.938598,0,1,0,1,85.3333,-0.0354877,-0.058775,0.525764,0.217126,-0.00263097,-0.0549996,0.0736779,0.495733,0
2020-07-20,-0.00459293,-0.0128364,0.0161978,0.00977224,7.62261e+07,0.526429,62.7204,0.00808158,-0.0126745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-21,0.0197147,0.00662525,0.0318336,0.0119991,6.68934e+07,0.695005,64.1647,0.00212754,0.0175872,1,0.055752,0.252343,0.691905,-0.636153,0.055752,0.691905,0,-0.0283415,-0.636153,-0.636153,1,1,-0.636153,0,1,0,1,37.3333,-0.348742,0.0883407,0.162758,-0.229166,0.117289,0.0989554,0.217211,0.919802,0
2020-07-22,0,0.0150313,0.0266047,0.0121889,5.72216e+07,0.776584,67.43,0.00569206,-0.00569206,1,0.0210423,0.914523,0.0644347,-0.0433924,0.0210423,0.0644347,0,-0.0019332,-0.0433924,-0.0433924,1,1,-0.0433924,0,1,0,1,37.3333,-0.377926,0.272884,0.0463033,-0.381271,0.40486,-0.608848,0.113726,1.02321,1
2020-07-23,0.000822726,0.0205537,0.00745343,0.00962267,5.04474e+07,0.989469,67.347,-0.0119317,0.0127544,1,0.0334241,0.949002,0.0175739,0.0158502,0.0334241,0.0175739,0,0.00070615,0.0158502,0.0158502,1,1,0.0158502,0,1,0,1,37.3333,-0.0185705,0.366787,0.404534,-0.317779,0.513271,-0.71087,-0.0968219,1.16916,0
2020-07-24,-0.00246607,-0.00164537,0.00496898,0.00973828,4.48752e+07,0.919118,62.1469,-0.00644038,0.00397432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,-0.00824066,-0.00987247,0.00501039,0.00973056,4.4213e+07,0.973925,67.4847,0.00729243,-0.0155331,1,0.0576517,0.923937,0.0184116,0.0392401,0.0576517,0.0184116,0,0.0017482,0.0392401,0.0392401,1,1,0.0392401,0,1,0,1,37.3333,0.157776,0.0939774,-0.0166253,-0.281297,0.325304,-0.580954,-0.0549183,0.732877,0
2020-07-28,-0.00249271,-0.0131525,0.00713088,0.00953104,4.34202e+07,0.81461,63.6364,-0.00634239,0.00384968,1,0.0244775,0.930045,0.0454773,-0.0209998,0.0244775,0.0454773,0,-0.000935573,-0.0209998,-0.0209998,1,1,-0.0209998,0,1,0,1,37.3333,-0.297794,0.318476,0.145916,-0.337939,0.302972,-0.419703,0.283812,0.873924,1
2020-07-29,0.0187421,0.00782854,0.00617028,0.00916475,4.17536e+07,0.873976,79.2763,0.0122987,0.00644342,1,0.0264574,0.932809,0.040734,-0.0142766,0.0264574,0.040734,0,-0.000636044,-0.0142766,-0.0142766,1,1,-0.0142766,0,1,0,1,37.3333,-0.208524,0.401706,0.0228241,-0.349773,0.30401,-0.508642,0.177502,0.96372,0
2020-07-30,-0.0179885,-0.00207724,-0.0119292,0.0120977,4.33464e+07,1.24565,60.3704,-0.00356792,-0.0144206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-31,0.000416329,0.000833005,-0.0123304,0.0120799,4.33797e+07,1.15528,59.0039,0.0079022,-0.00748587,1,0.218922,0.771666,0.00941204,0.20951,0.218922,0.00941204,0,0.000170958,0.20951,0.20951,1,1,0.20951,0,1,0,1,85.3333,-0.0828585,0.559573,0.400506,-0.109926,0.214571,-0.335399,0.286212,0.366138,1
2020-08-03,0.00291301,-0.0147179,-0.00700454,0.0122426,4.36692e+07,0.984267,58.2031,0.00695216,-0.00403915,1,0.0161777,0.00838647,0.975436,-0.959258,0.0161777,0.975436,0,-0.0427363,-0.959258,-0.959258,1,1,-0.959258,0,1,0,1,37.3333,-0.0291195,0.0911961,0.492682,-0.143537,-0.113684,0.795032,0.450529,0.310553,0
2020-08-04,-0.00414939,-0.000832659,-0.00290817,0.0118747,4.16182e+07,0.738965,46.5753,0.00386261,-0.00801201,1,0.0170545,0.910474,0.0724712,-0.0554167,0.0170545,0.0724712,0,-0.00246889,-0.0554167,-0.0554167,1,1,-0.0554167,0,1,0,1,37.3333,0.228195,0.504257,0.560537,0.0208202,0.114995,-0.262568,0.0228521,0.771715,1
2020-08-05,0.01375,0.0124844,0.0133278,0.0130958,4.15332e+07,0.839345,53.5714,0.00621096,0.00753904,1,0.0868306,0.903421,0.00974864,0.077082,0.0868306,0.00974864,0,0.00343411,0.077082,0.077082,1,1,0.077082,0,1,0,1,37.3333,-0.0457441,0.257975,0.549224,-0.260683,0.432521,-0.812156,-0.122486,1.03152,0
2020-08-06,-0.000411025,0.0091286,-0.00572361,0.0103595,4.09705e+07,0.808274,57.9399,0.00668454,-0.00709556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-07,0.0213816,0.035,0.0341382,0.00971974,4.25219e+07,1.48871,68.2482,0.000717916,0.0206637,1,0.0288567,0.915907,0.0552359,-0.0263791,0.0288567,0.0552359,0,-2.1525e-05,-0.0263791,-0.0263791,1,1,-0.0263791,0,1,0,1,85.3333,0.335497,0.0237006,0.382938,0.00303004,0.421465,-0.248303,-0.0165977,0.953657,1
2020-08-10,0.00724639,0.0283601,0.0411985,0.00938591,4.17419e+07,1.0885,64.4898,0.00298891,0.00425748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-08-11,0.0115907,0.0407072,0.0502074,0.00934354,4.68713e+07,1.57364,68.2482,-0.00825467,0.0198454,1,0.0287679,0.925387,0.0458449,-0.0170769,0.0287679,0.0458449,0,-0.000760802,-0.0170769,-0.0170769,1,1,-0.0170769,0,1,0,1,37.3333,0.350239,-0.0153418,0.413128,-0.0379767,0.239101,-0.390674,0.0678135,0.917929,0
2020-08-12,-0.00276569,0.016103,0.0516667,0.00898772,5.15445e+07,1.14064,66.3083,0.0139424,-0.016708,1,0.0277773,0.928174,0.044049,-0.0162718,0.0277773,0.044049,0,-0.00072493,-0.0162718,-0.0162718,1,1,-0.0162718,0,1,0,1,37.3333,0.394617,-0.044598,0.325405,-0.123698,0.353606,-0.435485,0.0294657,0.861444,0
2020-08-13,-0.00633914,0.00239806,0.0308261,0.0102681,5.16048e+07,0.682543,64.0138,-0.00180778,-0.00453136,1,0.620159,0.31712,0.0627209,0.557438,0.620159,0.0627209,0,0.0248347,0.557438,0.557438,1,1,0.557438,0,1,0,1,37.3333,0.200701,0.212789,0.364447,-0.275939,0.323157,-0.298953,-0.238433,0.671014,1
