date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-04-15,-0.0218051,0.0214789,0.039785,0.0232763,3.2321e+07,0.800043,63.416,-0.0212481,-0.000557029,1,0.123357,0.372447,0.504195,-0.380838,0.123357,0.504195,0,-0.0169669,-0.380838,-0.380838,1,1,-0.380838,0,1,0,1,37.3333,-0.249246,0.257796,-0.0336884,-0.402484,0.667438,-0.0708582,0.419021,0.763517,1
2020-04-16,0.0121797,0.0316196,0.061965,0.022026,2.88825e+07,0.819445,59.1052,0.0048243,0.00735538,2,0.0280857,0.475499,0.496416,-0.46833,0.0486083,0.974665,0.498772,-0.0208648,-0.46833,-0.46833,2,1,-0.46833,0.498772,1,0,1,37.3333,0.0105452,0.135417,-0.0746474,-0.314292,-0.137485,0.0623038,0.231437,0.771526,1
2020-04-17,0.0132819,0.00325954,0.0478986,0.0206574,2.90252e+07,0.974492,68.2768,0.0270154,-0.0137335,1,0.930974,0.047072,0.0219538,0.90902,0.930974,0.0219538,0,0.00074175,0.90902,0.90902,1,1,0.90902,0,1,0,1,85.3333,0.00676911,0.0485275,0.118011,-0.0220359,0.472319,-0.272086,-0.378899,0.62752,0
2020-04-20,-0.0160206,0.00919227,0.0308686,0.0228264,2.5883e+07,0.788432,60.8568,-0.017618,0.00159736,1,0.888253,0.100087,0.0116599,0.876594,0.888253,0.0116599,0,0.0390535,0.876594,0.876594,1,1,0.876594,0,1,0,1,37.3333,0.268531,0.403148,-0.105476,-0.0588726,0.400849,-0.608311,-0.270681,0.299159,0
2020-04-21,-0.0418991,-0.0447269,-0.0145216,0.0301684,2.71269e+07,1.20784,56.4155,-0.0303633,-0.0115359,2,0.452833,0.0209562,0.52621,-0.0733769,0.886044,0.967361,0.874361,-0.00326904,-0.0733769,-0.0733769,2,1,-0.0733769,0.874361,1,0,1,37.3333,0.0153487,-0.117031,0.341967,0.0950321,0.159662,-0.0209318,0.0122562,0.509253,1
2020-04-22,0.0385026,-0.0209501,-0.0177588,0.0292348,2.58358e+07,0.930183,68.7911,0.0221945,0.0163081,2,0.686078,0.276734,0.0371884,0.648889,0.925086,0.0518769,0.22432,0.0289089,0.648889,0.648889,2,1,0.648889,0.22432,1,0,1,37.3333,0.287043,0.0154154,0.3993,0.0328695,0.201699,-0.097158,-0.178651,0.695272,0
2020-04-23,-0.00686576,-0.0118411,-0.00275765,0.027882,2.50543e+07,0.844948,65.2818,-7.17289e-05,-0.00679403,1,0.88926,0.0493439,0.0613956,0.827865,0.88926,0.0613956,0,0.0368826,0.827865,0.827865,1,1,0.827865,0,1,0,1,37.3333,0.468675,-0.313652,0.664629,0.0850556,0.249843,-0.368301,-0.12042,0.341614,1
2020-04-24,0.0212006,0.0532382,0.0061301,0.0288986,2.39239e+07,0.70578,70.3285,0.0139387,0.00726185,1,0.303065,0.533386,0.163549,0.139516,0.303065,0.163549,0,0.000113843,0.139516,0.139516,1,1,0.139516,0,1,0,1,85.3333,-0.332538,-0.138142,0.00557586,-0.00423016,0.201474,-0.188116,-0.0687238,0.447065,1
2020-04-27,0.008575,0.0228859,0.00145639,0.0285668,2.18095e+07,0.715219,62.6501,0.0144184,-0.00584344,2,0.943031,0.0290006,0.0279682,0.915063,0.945868,0.0284075,0.00239718,0.0407674,0.915063,0.915063,2,1,0.915063,0.00239718,1,0,1,37.3333,0.384222,-0.310384,0.230895,0.122439,0.256472,-0.372436,-0.0774778,0.467237,0
2020-04-28,-0.0133125,0.0162461,0.00421263,0.0282719,2.26196e+07,1.11706,61.4479,-0.00459842,-0.00871406,1,0.734966,0.098808,0.166226,0.568739,0.734966,0.166226,0,0.0253381,0.568739,0.568739,1,1,0.568739,0,1,0,1,37.3333,0.442731,-0.231869,0.18671,0.0256907,0.155603,-0.536798,-0.360378,0.324403,1
2020-04-29,0.0410431,0.0359924,0.0911467,0.0224373,2.09798e+07,1.09276,63.6513,0.0261785,0.0148646,2,0.338179,0.634981,0.0268397,0.31134,0.59592,0.0401233,0.244457,0.0138706,0.31134,0.31134,2,1,0.31134,0.244457,1,0,1,37.3333,0.293671,-0.011831,0.0826831,-0.0386731,0.538454,-0.645194,-0.041636,0.652361,0
2020-04-30,-0.00446521,0.0225977,0.0460007,0.0202036,2.2118e+07,1.3953,62.5658,-0.00931067,0.00484545,2,0.345704,0.167219,0.487077,-0.141373,0.678114,0.964189,0.809522,-0.00629836,-0.141373,-0.141373,2,1,-0.141373,0.809522,1,0,1,37.3333,-0.0115392,0.107522,0.0308682,-0.142899,0.409123,0.06544,0.219385,0.547105,0
2020-05-01,-0.0274587,0.00793656,0.0243116,0.0245341,2.25881e+07,1.06207,56.4928,-0.0264734,-0.000985294,2,0.405626,0.0905341,0.503839,-0.098213,0.803004,0.970528,0.864066,-8.01406e-05,-0.098213,-0.098213,2,1,-0.098213,0.864066,1,0,1,85.3333,0.238119,0.070335,0.2996,-0.180605,0.190886,0.130522,0.319636,0.423173,1
2020-05-04,0.0132733,-0.0189501,0.0163602,0.0236459,2.33502e+07,0.918963,52.2534,0.00275823,0.0105151,1,0.283604,0.694272,0.0221242,0.26148,0.283604,0.0221242,0,0.0116493,0.26148,0.26148,1,1,0.26148,0,1,0,1,37.3333,0.141942,-0.279589,0.250737,-0.0935729,0.400339,-0.222607,-0.300621,0.434234,1
2020-05-05,0.0137655,-0.000984618,0.0215908,0.0239896,2.36462e+07,0.734772,58.9636,0.00923932,0.00452619,2,0.0452123,0.466481,0.488306,-0.443094,0.0799495,0.965091,0.511522,-0.0197405,-0.443094,-0.443094,2,1,-0.443094,0.511522,1,0,1,37.3333,0.000977471,0.224469,0.271901,-0.128721,0.320936,0.000397354,0.111326,0.652841,1
2020-05-06,0.00777485,0.0352081,0.0434241,0.0225068,2.22585e+07,0.761104,58.3545,-0.00677872,0.0145536,2,0.39137,0.0481386,0.560491,-0.169121,0.620247,0.812712,0.481098,-0.00753458,-0.169121,-0.169121,2,1,-0.169121,0.481098,1,0,1,37.3333,-0.0850355,0.169578,0.0695375,-0.139378,0.131477,0.126906,0.00864108,0.53197,1
2020-05-07,0.0149952,0.0369672,0.0173165,0.0166638,2.19523e+07,0.960665,58.7222,0.0120668,0.00292835,2,0.519546,0.451765,0.0286897,0.490856,0.955852,0.0306322,0.438249,0.0218683,0.490856,0.490856,2,1,0.490856,0.438249,1,0,1,37.3333,-0.0310713,0.0827161,0.437211,-0.0519116,0.223789,-0.072125,-0.0973548,0.243745,1
2020-05-08,0.0146665,0.0378887,0.0368668,0.0167992,1.93457e+07,0.786821,64.6439,0.0165462,-0.00187973,3,0.57679,0.343072,0.080138,0.496652,0.857929,0.158764,0.44169,0.000182838,0.496652,0.496652,3,1,0.496652,0.44169,1,0,1,61.3333,0.0923468,0.123774,0.356164,0.0764248,0.335768,-0.301562,-0.0458292,0.566686,1
2020-05-11,0.00664702,0.0367272,0.0732284,0.00362695,1.88088e+07,1.10421,77.2244,0.000205162,0.00644186,1,0.0602735,0.928189,0.0115374,0.0487361,0.0602735,0.0115374,0,0.00217126,0.0487361,0.0487361,1,1,0.0487361,0,1,0,1,37.3333,0.02192,0.688337,-0.0760914,-0.22889,0.276101,-0.579235,-0.2261,0.582531,0
2020-05-12,-0.0206477,0.000321152,0.0373002,0.0136828,1.97395e+07,1.36995,65.5848,-0.0199316,-0.000716165,1,0.0914559,0.896278,0.0122658,0.0791901,0.0914559,0.0122658,0,0.00352803,0.0791901,0.0791901,1,1,0.0791901,0,1,0,1,37.3333,0.302837,0.307855,0.212353,0.114301,0.548502,-0.55829,-0.232216,0.408213,0
2020-05-13,-0.0172303,-0.0311247,0.00558478,0.0159349,2.25007e+07,1.50849,62.3408,-0.0176859,0.000455551,2,0.285874,0.691183,0.0229428,0.262931,0.496671,0.0350169,0.198723,0.011714,0.262931,0.262931,2,1,0.262931,0.198723,1,0,1,37.3333,0.222226,0.0380854,0.119891,0.004277,0.396777,-0.580987,-0.160488,0.704765,1
2020-05-14,0.0127409,-0.0252594,0.0105401,0.0164728,2.47564e+07,1.231,61.0633,0.0119673,0.000773602,2,0.0991669,0.441386,0.459447,-0.36028,0.151518,0.907798,0.500703,-0.016051,-0.36028,-0.36028,2,1,-0.36028,0.500703,1,0,1,37.3333,0.131561,0.19703,-0.0498034,0.110793,0.294153,-0.331276,0.0223504,0.783205,1
2020-05-15,0.00505378,0.000321049,0.000642303,0.0153551,2.59138e+07,1.08177,60.483,0.00459697,0.00045681,2,0.0461412,0.478453,0.475405,-0.429264,0.0809939,0.934531,0.493978,-0.00275689,-0.429264,-0.429264,2,1,-0.429264,0.493978,1,0,1,61.3333,0.000501946,0.115708,-0.114804,-0.389587,0.0363436,-0.297088,0.224976,0.922416,1
2020-05-18,0.0244998,0.0427965,0.0103398,0.0175225,2.67157e+07,0.749873,68.3852,0.0304597,-0.00595985,1,0.101069,0.887792,0.0111397,0.0899289,0.101069,0.0111397,0,0.00400646,0.0899289,0.0899289,1,1,0.0899289,0,1,0,1,37.3333,0.298232,0.21499,0.0444527,0.0948595,0.525168,-0.546619,-0.253839,0.438408,0
2020-05-19,-0.00365495,0.025914,0,0.0174491,2.66031e+07,0.755281,60.3817,-0.0102712,0.00661623,1,0.933746,0.0465928,0.0196609,0.914085,0.933746,0.0196609,0,0.0407238,0.914085,0.914085,1,1,0.914085,0,1,0,1,37.3333,0.197078,-0.0173595,-0.126877,-0.187234,0.628124,-0.172221,-0.189364,0.478651,1
2020-05-20,0.0219054,0.0431154,0.0434503,0.0158435,2.51281e+07,0.723971,66.0516,0.016988,0.0049174,1,0.0752785,0.891822,0.0328996,0.0423789,0.0752785,0.0328996,0,0.00188804,0.0423789,0.0423789,1,1,0.0423789,0,1,0,1,37.3333,-0.247413,-0.236178,0.523584,-0.0744621,0.0741684,-0.203558,0.135297,0.726824,0
2020-05-21,-0.0139487,0.00396823,0.0469345,0.0148405,2.29013e+07,0.898709,70.3142,-0.00690394,-0.00704478,1,0.0375775,0.903423,0.0589995,-0.021422,0.0375775,0.0589995,0,-0.000954383,-0.021422,-0.021422,1,1,-0.021422,0,1,0,1,37.3333,-0.40254,0.274387,0.520975,-0.388962,-0.0508346,0.0193226,0.172346,0.839558,1
2020-05-22,0.00364051,0.0113195,0.0375269,0.0146871,2.09037e+07,0.884513,68.864,0.00189907,0.00174144,1,0.914739,0.0570336,0.0282276,0.886511,0.914739,0.0282276,0,9.78991e-05,0.886511,0.886511,1,1,0.886511,0,1,0,1,109.333,-0.0435866,0.111716,0.0562197,-0.25697,0.718108,-0.0450045,-0.212192,0.27194,0
