symbol,timestamp_utc,open,high,low,close,volume
QQQ,1631107800,381.929993,381.929993,378.450012,380.779999,32949200
QQQ,1631194200,381.010010,382.149994,379.220001,379.470001,29399000
QQQ,1631280600,381.230011,381.970001,376.250000,376.589996,40249400
QQQ,1631539800,378.989990,379.429993,374.220001,376.329987,48741800
QQQ,1631626200,377.859985,378.609985,374.279999,375.260010,41826600
QQQ,1631712600,375.730011,378.410004,373.369995,378.049988,34097900
QQQ,1631799000,376.679993,378.899994,374.700012,378.309998,35193100
QQQ,1631885400,377.820007,377.869995,372.760010,373.829987,60912300
QQQ,1632144600,367.459991,369.250000,360.929993,365.700012,76203200
QQQ,1632231000,367.579987,368.809998,364.989990,366.149994,41927500
QQQ,1632317400,367.089996,371.070007,365.959991,369.570007,46972900
QQQ,1632403800,370.760010,374.040009,370.100006,372.980011,44652000
QQQ,1632490200,370.649994,373.760010,370.269989,373.329987,36056800
QQQ,1632749400,370.200012,371.250000,367.730011,370.350006,43338100
QQQ,1632835800,365.670013,370.299988,359.350006,359.869995,97701600
QQQ,1632922200,361.170013,363.369995,358.640015,359.279999,58076600
QQQ,1633008600,360.970001,362.679993,357.100006,357.959991,61384600
QQQ,1633095000,358.600006,361.250000,354.380005,360.179993,56375500
QQQ,1633354200,358.519989,358.859985,350.320007,352.619995,76766000
QQQ,1633440600,353.709991,359.690002,353.480011,357.380005,47232900
QQQ,1633527000,354.079987,359.950012,353.149994,359.670013,56806500
QQQ,1633613400,362.799988,365.690002,362.250000,362.970001,39411200
QQQ,1633699800,364.079987,364.320007,360.609985,361.160004,41822300
QQQ,1633959000,359.579987,363.200012,358.299988,358.390015,34847200
QQQ,1634045400,359.880005,360.329987,356.480011,357.140015,43905100
QQQ,1634131800,359.510010,360.690002,357.429993,360.000000,40120800
QQQ,1634218200,363.690002,366.850006,363.010010,366.630005,43433900
QQQ,1634304600,367.880005,369.059998,366.820007,368.940002,40419900
QQQ,1634563800,367.609985,372.869995,366.989990,372.649994,34513500
QQQ,1634650200,373.750000,375.519989,372.700012,375.470001,29091000
QQQ,1634736600,375.940002,376.570007,373.459991,374.980011,31390300
QQQ,1634823000,374.160004,377.470001,373.850006,377.269989,25469300
QQQ,1634909400,375.980011,376.970001,372.390015,374.100006,36275800
QQQ,1635168600,375.559998,378.869995,373.559998,377.929993,32597800
QQQ,1635255000,380.230011,382.709991,377.910004,379.119995,47191300
QQQ,1635341400,379.579987,383.149994,379.309998,380.000000,45760500
QQQ,1635427800,381.950012,384.480011,381.160004,384.220001,38007000
QQQ,1635514200,381.059998,386.279999,380.700012,386.109985,37310100
QQQ,1635773400,386.559998,387.559998,384.420013,387.429993,30765300
QQQ,1635859800,386.799988,389.540009,386.750000,389.049988,25135300
QQQ,1635946200,389.549988,393.609985,388.480011,393.179993,33748900
QQQ,1636032600,394.480011,399.200012,393.920013,398.220001,40265300
QQQ,1636119000,400.040009,400.989990,397.160004,398.600006,43383800
QQQ,1636381800,398.570007,399.619995,397.399994,398.059998,29256300
QQQ,1636468200,399.160004,399.570007,393.920013,395.320007,50490700
QQQ,1636554600,392.470001,395.359985,387.529999,389.510010,54937400
QQQ,1636641000,392.570007,392.750000,390.239990,390.589996,32243000
QQQ,1636727400,391.769989,395.250000,390.130005,394.700012,34730600
QQQ,1636986600,395.910004,396.239990,392.100006,394.609985,33716900
QQQ,1637073000,393.859985,397.929993,393.660004,397.420013,27872900
QQQ,1637159400,397.750000,399.720001,396.640015,397.630005,28703300
QQQ,1637245800,399.730011,402.269989,397.450012,401.750000,45721500
QQQ,1637332200,403.429993,405.299988,402.579987,403.989990,45191700
QQQ,1637591400,405.570007,408.709991,399.190002,399.299988,61715400
QQQ,1637677800,398.109985,400.230011,392.920013,397.480011,70098700
QQQ,1637764200,394.929993,399.049988,392.540009,398.760010,46954400
QQQ,1637937000,396.109985,397.540009,389.769989,391.200012,51533300
QQQ,1638196200,395.890015,400.730011,395.140015,399.690002,54447100
QQQ,1638282600,398.779999,401.190002,391.750000,393.820007,81332700
QQQ,1638369000,398.279999,400.480011,386.640015,387.119995,77766500
QQQ,1638455400,385.799988,391.739990,384.339996,389.910004,84416600
QQQ,1638541800,391.309998,392.339996,378.899994,383.130005,105349100
QQQ,1638801000,383.630005,387.600006,379.299988,386.200012,67588800
QQQ,1638887400,393.029999,398.459991,392.989990,397.829987,56005300
QQQ,1638973800,398.170013,399.820007,396.220001,399.609985,39204000
QQQ,1639060200,398.350006,400.200012,393.529999,393.730011,49973700
QQQ,1639146600,396.619995,398.279999,393.359985,398.010010,52545800
QQQ,1639405800,398.000000,398.329987,391.880005,392.260010,50166400
QQQ,1639492200,387.299988,390.089996,383.630005,388.200012,75199200
QQQ,1639578600,387.940002,397.420013,383.880005,397.049988,73858000
QQQ,1639665000,398.040009,398.480011,385.209991,386.839996,82591400
QQQ,1639751400,383.329987,389.190002,381.769989,384.910004,80492500
QQQ,1640010600,379.570007,381.500000,377.470001,380.690002,65336800
QQQ,1640097000,384.049988,389.529999,380.200012,389.209991,48899500
QQQ,1640183400,388.910004,394.160004,388.230011,393.950012,37042200
QQQ,1640269800,394.309998,398.429993,394.140015,396.920013,29595500
QQQ,1640615400,398.250000,403.480011,398.220001,403.480011,32820700
QQQ,1640701800,404.399994,404.579987,400.709991,401.609985,33113700
QQQ,1640788200,401.750000,403.049988,399.109985,401.549988,32248500
QQQ,1640874600,401.329987,403.570007,399.750000,400.350006,23850100
QQQ,1640961000,399.660004,401.059998,397.339996,397.850006,34752900
